step,picked,placed_v2,farside,slide_event,home,nested_v2,tipped
123947,0,0,0,0,0,0,0
124132,0,0,0,0,0,0,0
124348,0,0,0,0,0,0,0
124438,0,0,0,0,0,0,0
129717,0,0,0,0,0,0,0
130093,0,0,0,0,0,0,0
131147,0,0,0,0,0,0,0
131332,0,0,0,0,0,0,0
131548,0,0,0,0,0,0,0
131638,0,0,0,0,0,0,0
136917,0,0,0,0,0,0,0
137293,0,0,0,0,0,0,0
138347,0,0,0,0,0,0,0
138532,0,0,0,0,0,0,0
138748,0,0,0,0,0,0,0
138838,0,0,0,0,0,0,0
144117,0,0,0,0,0,0,0
144493,0,0,0,0,0,0,0
145547,0,0,0,0,0,0,0
145732,0,0,0,0,0,0,0
145948,0,0,0,0,0,0,0
146038,0,0,0,0,0,0,0
148148,1,0,0,0,0,0,1
149440,1,0,0,0,0,0,1
149673,0,0,0,0,0,0,1
150126,0,0,0,0,0,0,1
151301,1,0,0,0,0,0,0
151414,1,0,0,0,0,0,1
152324,1,0,0,0,0,0,1
152727,0,0,0,0,0,0,0
152912,1,0,0,0,0,0,0
153342,1,0,0,0,0,0,1
153409,1,0,0,0,0,0,1
155208,1,0,0,0,0,0,1
156764,0,0,0,0,0,0,1
158173,1,0,0,0,0,0,1
158341,1,1,1,0,0,0,1
159919,0,0,0,0,0,0,0
160104,0,0,0,0,0,0,0
160248,1,1,1,1,0,0,1
160530,1,1,1,0,0,1,0
161009,0,0,0,0,0,0,1
162299,1,0,0,0,0,0,1
162945,1,0,0,0,0,0,1
162989,0,0,0,0,0,0,1
164879,1,1,0,0,0,0,1
165353,0,0,0,0,0,0,0
165809,1,1,0,0,0,1,1
167288,0,0,0,0,0,0,0
167432,0,0,0,0,0,0,0
167714,1,1,1,0,0,0,0
167900,0,0,0,0,0,0,1
168428,0,0,0,0,0,0,1
169097,1,1,1,1,1,1,0
171320,1,1,1,1,0,0,1
171896,1,1,1,1,0,0,1
172059,0,0,0,0,0,0,0
172533,0,0,0,0,0,0,0
173252,1,0,0,0,0,0,1
173702,0,0,0,0,0,0,1
173840,1,0,0,0,0,0,1
174991,1,1,1,1,1,1,0
175156,1,0,0,0,0,0,1
175532,1,0,0,0,0,0,1
176057,1,1,1,1,0,0,1
176198,1,0,0,0,0,0,1
176269,1,1,1,1,0,0,0
178782,1,0,0,0,0,0,1
179428,1,1,1,1,1,1,0
180023,1,0,0,0,0,0,1
180113,1,0,0,0,0,0,1
180185,1,0,0,0,0,0,1
180200,1,1,1,1,0,0,1
180895,0,0,0,0,0,0,1
182666,1,0,0,0,0,0,1
182735,0,0,0,0,0,0,1
184677,1,0,0,0,0,0,1
185728,1,0,0,0,0,0,1
187305,0,0,0,0,0,0,0
187396,0,0,0,0,0,0,0
188664,0,0,0,0,0,0,1
189862,0,0,0,0,0,0,0
189931,0,0,0,0,0,0,0
191436,0,0,0,0,0,0,1
191869,0,0,0,0,0,0,0
192920,0,0,0,0,0,0,0
193416,0,0,0,0,0,0,1
193703,1,1,1,1,1,1,0
193773,1,0,0,0,0,0,1
194485,1,1,1,0,0,0,0
195107,0,0,0,0,0,0,1
195796,1,0,0,0,0,0,1
196683,0,0,0,0,0,0,1
197038,1,1,0,0,0,0,0
197080,0,0,0,0,0,0,1
198807,1,0,0,0,0,0,1
198994,1,0,0,0,0,0,1
199084,1,0,0,0,0,0,1
200092,1,1,1,1,0,0,0
200953,1,1,1,0,0,0,0
201665,1,1,0,0,0,0,0
203150,1,1,1,1,0,0,1
204705,1,1,1,1,0,0,1
204728,1,1,1,1,1,1,0
204843,1,1,1,1,0,0,1
205105,1,1,1,1,1,1,0
205458,1,1,1,0,0,0,1
206268,0,0,0,0,0,0,0
207321,1,1,1,0,0,0,1
207390,1,1,1,0,0,0,1
208828,1,1,1,1,1,1,0
209808,1,0,0,0,0,0,1
212035,1,1,1,0,0,0,0
212269,1,1,1,1,1,1,0
212293,1,1,1,0,0,1,0
213460,1,1,1,0,0,0,0
214586,1,1,1,0,0,1,0
215089,1,1,1,1,0,0,1
217004,1,1,1,0,0,1,0
217620,1,1,1,1,1,1,0
219227,0,0,0,0,0,0,0
219461,0,0,0,0,0,0,0
219984,1,1,1,1,1,1,0
220775,1,1,1,0,0,0,1
220816,1,0,0,0,0,0,1
221511,1,0,0,0,0,0,1
221770,0,0,0,0,0,0,0
222273,0,0,0,0,0,0,0
223061,0,0,0,0,0,0,1
223463,1,1,1,0,0,0,1
224180,0,0,0,0,0,0,0
224271,1,0,0,0,0,0,1
226332,1,1,1,1,1,1,0
226637,0,0,0,0,0,0,0
226681,0,0,0,0,0,0,1
227400,1,0,0,0,0,0,1
227921,1,1,1,0,0,0,1
227988,1,1,1,0,0,1,0
228946,1,0,0,0,0,0,0
229135,1,1,0,0,0,0,1
229324,1,1,1,0,0,0,1
229533,1,1,1,1,1,1,0
230032,1,1,1,1,1,1,0
230225,0,0,0,0,0,0,0
230362,1,1,1,1,1,1,0
231031,1,1,1,1,1,1,0
231120,0,0,0,0,0,0,1
231264,1,1,1,0,0,0,1
236729,0,0,0,0,0,0,0
237425,0,0,0,0,0,0,0
237562,0,0,0,0,0,0,0
238231,0,0,0,0,0,0,0
238320,0,0,0,0,0,0,0
238464,0,0,0,0,0,0,0
239225,1,0,0,0,0,0,1
239537,1,1,1,1,1,1,0
239602,1,1,1,1,1,1,0
240249,0,0,0,0,0,0,1
240337,1,0,0,0,0,0,1
240428,1,1,1,0,0,1,1
240739,0,0,0,0,0,0,1
240974,1,1,1,0,0,0,1
241116,1,1,1,1,1,1,0
241541,1,0,0,0,0,0,1
241656,1,1,1,0,0,0,1
242447,1,1,1,0,0,0,1
242541,1,1,1,1,1,1,0
242798,1,1,1,1,1,1,0
243204,1,1,1,1,1,1,0
243654,0,0,0,0,0,0,1
243889,1,1,1,1,1,1,0
244727,1,1,1,1,1,1,0
244773,1,1,1,1,1,1,0
245176,1,1,1,1,0,0,1
245437,1,0,0,0,0,0,1
246655,1,1,1,1,1,1,0
247612,1,1,1,1,1,1,0
248109,1,1,1,1,1,1,0
248824,1,1,1,0,0,0,0
250526,1,0,0,0,0,0,1
252637,1,1,1,1,0,0,0
252845,1,1,1,1,1,1,0
252914,1,1,1,1,1,1,0
253465,0,0,0,0,0,0,1
253843,1,1,1,0,0,1,0
254800,1,1,1,0,0,0,0
255181,1,1,1,1,1,1,0
255702,1,1,1,1,1,1,0
256008,1,1,1,0,0,1,0
256681,1,1,1,1,1,1,0
257704,1,1,0,0,0,0,1
259433,1,1,1,1,1,1,0
260025,1,1,0,0,0,1,0
261031,1,1,1,0,0,1,0
261988,1,1,1,0,0,1,0
262225,1,1,1,0,0,0,1
262821,1,0,0,0,0,0,1
262886,1,1,1,0,0,1,0
263867,1,1,1,1,1,1,0
263960,1,1,1,1,1,1,0
264413,1,1,1,1,1,1,0
264884,1,1,1,0,0,0,0
265314,1,1,1,1,1,1,0
266801,1,1,1,1,1,1,0
267128,1,1,1,1,1,1,0
267130,1,1,1,1,1,1,0
267193,1,1,1,1,0,0,0
268489,1,1,1,1,1,1,0
268600,1,1,1,1,1,1,0
269437,1,1,1,1,1,1,0
270925,1,1,1,1,1,1,0
271039,1,1,1,0,0,1,0
271132,1,1,1,0,0,1,0
271436,1,1,1,1,1,1,0
271553,1,1,1,1,1,1,0
272225,1,1,1,1,1,1,0
272651,1,1,1,1,1,1,0
273077,1,1,1,1,1,1,0
273844,1,1,1,1,1,1,0
273908,1,1,1,1,1,1,0
274077,1,1,1,1,1,1,0
274286,1,1,1,0,0,0,0
274287,1,1,1,1,1,1,0
274326,0,0,0,0,0,0,1
274777,1,1,1,1,1,1,0
275229,0,0,0,0,0,0,1
275420,1,1,1,1,1,1,0
276084,1,1,1,1,1,1,0
276087,1,1,1,1,1,1,0
276089,1,1,1,1,1,1,0
276724,1,1,1,1,1,1,0
276768,0,0,0,0,0,0,1
278561,1,1,1,1,1,1,0
278606,1,1,1,1,1,1,0
278609,1,1,1,1,1,1,0
279652,1,1,1,1,1,1,0
279941,0,0,0,0,0,0,1
281134,1,1,1,1,1,1,0
281137,1,1,1,1,1,1,0
283263,1,1,1,0,0,1,0
283956,1,1,1,0,0,1,0
285749,1,1,1,0,0,0,0
286848,1,1,1,0,0,0,0
286869,1,1,0,0,0,0,1
288185,1,1,1,1,1,1,0
288326,1,1,1,0,0,1,0
288329,1,1,1,0,0,1,0
288676,1,1,1,1,1,1,0
288985,0,0,0,0,0,0,1
289630,1,1,1,1,1,1,0
289845,1,1,1,1,1,1,0
290196,1,1,1,1,1,1,0
290435,1,1,1,0,0,1,0
290621,1,1,1,1,1,1,0
291026,1,1,1,1,1,1,0
291049,1,1,1,1,1,1,0
291116,1,1,1,1,0,0,0
291276,1,1,0,0,0,0,1
292018,1,1,0,0,0,0,1
292588,1,1,1,1,1,1,0
292632,0,0,0,0,0,0,1
292870,1,0,0,0,0,0,1
294568,1,1,1,1,1,1,0
295980,1,1,1,1,1,1,0
297104,1,1,1,1,1,1,0
297556,1,0,0,0,0,0,1
297603,1,1,1,0,0,1,0
297789,1,1,1,0,0,1,0
298221,1,1,1,0,0,1,0
298288,1,1,1,1,0,0,0
298352,1,0,0,0,0,0,1
298373,1,0,0,0,0,0,1
298777,0,0,0,0,0,0,1
298895,1,1,1,1,1,1,0
299589,1,1,1,1,1,1,0
299656,1,1,1,1,1,1,0
299720,1,1,1,1,1,1,0
300030,1,1,1,1,0,0,0
300387,1,1,1,1,1,1,0
300457,1,1,1,0,0,0,1
300641,1,1,1,1,1,1,0
300852,1,1,1,1,1,1,0
300901,0,0,0,0,0,0,1
300944,1,1,1,1,1,1,0
301562,1,1,1,1,1,1,0
301943,1,1,1,1,1,1,0
302009,1,1,1,1,1,1,0
302320,1,1,1,1,1,1,0
302336,1,1,1,1,1,1,0
302697,1,1,1,1,1,1,0
302858,1,1,1,1,1,1,0
303333,1,1,1,1,1,1,0
303355,1,1,1,1,1,1,0
303448,1,1,1,1,1,1,0
303561,0,0,0,0,0,0,1
303678,1,0,0,0,0,0,1
304421,1,1,1,1,1,1,0
304632,1,1,1,1,1,1,0
304866,1,1,1,1,1,1,0
304984,0,0,0,0,0,0,1
305073,1,1,1,1,1,1,0
305649,1,1,1,1,1,1,0
306170,1,1,1,1,1,1,0
306172,1,1,1,1,1,1,0
306353,1,1,1,1,1,1,0
306472,0,0,0,0,0,0,1
307093,1,1,1,1,1,1,0
307470,1,1,1,1,1,1,0
307636,1,1,1,1,1,1,0
307653,1,1,1,1,1,1,0
308421,1,1,1,1,1,1,0
308774,1,1,1,1,1,1,0
309464,1,1,1,1,0,0,0
310113,1,1,1,1,1,1,0
310346,1,1,1,1,1,1,0
310487,1,1,1,0,0,0,0
311032,1,1,1,1,1,1,0
311441,1,1,1,1,1,1,0
311554,1,1,1,1,1,1,0
311623,1,1,1,1,1,1,0
312267,1,0,0,0,0,0,1
314303,1,1,1,1,1,1,0
314804,1,1,1,1,0,0,0
314821,1,1,1,0,0,0,0
315923,1,1,1,1,1,1,0
316061,1,1,1,1,0,0,1
317116,1,1,1,1,0,0,1
318212,1,1,1,0,0,0,0
318380,1,1,1,1,1,1,0
318617,1,1,1,0,0,0,0
318730,1,1,1,1,0,0,0
319352,1,0,0,0,0,0,1
319850,1,1,1,1,1,1,0
321022,1,1,1,1,1,1,0
323107,1,1,1,0,0,0,0
323245,1,1,1,0,0,1,0
324179,1,1,1,1,1,1,0
325303,1,1,1,1,1,1,0
325392,1,1,1,0,0,0,0
325801,1,1,1,0,0,0,0
326301,1,0,0,0,0,0,1
326343,1,1,1,1,1,1,0
326532,1,1,1,0,0,0,0
326596,1,1,1,1,1,1,0
326957,1,0,0,0,0,0,1
327383,1,1,1,1,1,1,0
327404,1,0,0,0,0,0,1
327828,1,1,1,1,1,1,0
328093,1,1,1,1,1,1,0
328182,1,1,1,0,0,1,0
328516,1,1,1,1,1,1,0
328535,1,1,1,1,1,1,0
329248,1,1,1,1,1,1,0
329393,1,1,1,1,1,1,0
329724,1,1,1,1,1,1,0
330340,1,1,1,1,1,1,0
330385,1,1,1,0,0,0,0
330529,1,1,1,1,1,1,0
330573,0,0,0,0,0,0,1
330617,0,0,0,0,0,0,1
331140,1,1,1,1,1,1,0
331445,1,1,1,1,1,1,0
331536,1,1,1,1,1,1,0
331916,0,0,0,0,0,0,1
331941,1,1,1,1,1,1,0
332248,1,1,1,1,1,1,0
333061,1,1,1,1,1,1,0
333148,1,1,1,1,1,1,0
333604,1,1,1,1,1,1,0
334316,1,1,1,1,1,1,0
334341,1,1,1,1,1,1,0
334793,1,0,0,0,0,0,1
334980,1,1,1,1,1,1,0
335310,1,1,1,0,0,1,0
335667,1,1,1,0,0,0,0
335732,1,1,1,1,1,1,0
336091,1,0,0,0,0,0,1
336232,1,1,1,1,1,1,0
336706,1,1,1,1,1,1,0
336750,0,0,0,0,0,0,1
337008,1,1,1,1,1,1,0
337536,1,1,1,1,1,1,0
337914,1,1,1,1,1,1,0
338220,1,1,1,1,1,1,0
338577,1,1,1,0,0,1,0
338696,1,1,1,1,1,1,0
339360,1,1,1,1,1,1,0
339430,1,1,1,1,1,1,0
339812,1,1,1,1,1,1,0
340860,1,1,1,1,1,1,0
341941,1,1,1,0,0,1,0
342681,1,0,0,0,0,0,1
343251,1,1,1,0,0,1,0
344353,1,1,1,1,1,1,0
344467,1,1,1,1,1,1,0
345543,1,1,1,1,1,1,0
345753,1,1,1,0,0,0,0
346614,1,1,1,0,0,0,0
346633,1,1,1,0,0,0,1
346895,1,1,1,1,1,1,0
346988,1,1,1,0,0,1,0
347726,1,1,1,1,1,1,0
347817,1,1,1,1,1,1,0
348028,1,1,1,0,0,0,0
348099,1,1,1,1,1,1,0
348168,1,1,1,1,1,1,0
348930,1,1,1,1,1,1,0
349093,1,1,1,1,1,1,0
349331,1,1,1,1,1,1,0
349372,1,1,1,1,1,1,0
350018,1,1,1,1,1,1,0
350253,1,1,1,1,1,1,0
350632,1,1,1,1,1,1,0
350635,1,1,1,1,1,1,0
351489,1,1,1,1,1,1,0
351493,1,1,1,0,0,1,0
351819,1,1,1,1,1,1,0
352633,1,1,1,1,1,1,0
352889,1,1,1,1,1,1,0
353825,1,1,1,1,1,1,0
354201,1,1,1,1,1,1,0
354245,0,0,0,0,0,0,1
354917,1,1,1,1,1,1,0
355320,1,1,1,0,0,1,0
355385,1,1,1,1,1,1,0
356057,1,1,1,1,1,1,0
356388,1,1,1,1,1,1,0
357174,1,1,1,0,0,0,0
357485,1,1,1,1,1,1,0
357672,1,1,1,1,1,1,0
357784,1,1,1,0,0,1,0
358406,1,1,1,1,1,1,0
358764,1,1,1,1,1,1,0
358809,1,1,1,1,1,1,0
358944,1,1,1,1,1,1,0
358967,1,1,1,0,0,1,0
360042,1,1,1,1,1,1,0
360137,1,1,1,1,1,1,0
360228,1,1,1,1,1,1,0
361134,1,1,1,1,1,1,0
361373,1,1,1,1,1,1,0
361416,1,1,1,1,1,1,0
362537,1,1,1,0,0,0,0
363134,1,1,1,1,1,1,0
363610,1,0,0,0,0,0,1
363656,1,1,1,1,1,1,0
364877,1,1,1,1,1,1,0
366116,1,1,1,0,0,0,0
366139,1,1,1,0,0,1,0
367407,1,1,1,0,0,0,1
369729,1,1,1,0,0,1,0
370137,1,1,1,1,1,1,0
370802,1,1,1,0,0,1,0
370848,1,1,1,0,0,1,0
370961,1,1,1,1,1,1,0
373308,1,1,1,0,0,0,0
374603,1,1,1,0,0,1,0
375871,1,1,1,1,1,1,0
377333,1,1,1,0,0,0,0
377998,1,1,1,0,0,0,0
378044,1,1,1,1,0,0,0
378157,1,1,1,0,0,0,0
378517,1,1,0,0,0,0,1
379905,1,1,1,0,0,0,1
380377,1,1,1,0,0,0,1
380492,1,1,1,0,0,1,0
381160,1,0,0,0,0,0,1
381349,1,0,0,0,0,0,1
382113,1,0,0,0,0,0,1
383047,1,1,1,0,0,1,0
383787,1,0,0,0,0,0,1
385174,1,1,1,0,0,0,0
385220,1,1,1,0,0,0,0
385838,1,0,0,0,0,0,1
385932,1,0,0,0,0,0,1
386622,1,0,0,0,0,0,1
387077,1,1,1,0,0,1,0
388340,1,1,1,0,0,1,0
389297,1,1,1,0,0,1,0
389604,1,1,1,1,1,1,0
390971,1,1,1,0,0,1,0
391877,1,1,1,1,1,1,0
392235,1,1,1,1,1,1,0
393047,1,0,0,0,0,0,1
393116,1,1,1,0,0,1,0
393806,1,1,1,0,0,0,0
394258,1,0,0,0,0,0,1
394261,1,1,1,0,0,1,0
396792,1,1,1,1,0,0,0
396862,1,1,1,0,0,1,1
397984,1,1,1,1,1,1,0
397989,1,1,1,0,0,1,1
398147,1,1,1,0,0,1,1
398191,0,0,0,0,0,0,1
398448,1,0,0,0,0,0,1
398450,1,1,1,1,1,1,0
399041,1,1,1,0,0,0,0
399185,1,1,1,1,1,1,0
399515,1,1,1,1,1,1,0
399702,1,1,1,1,1,1,0
399912,1,1,1,1,1,1,0
400174,1,0,0,0,0,0,1
400217,1,1,1,1,1,1,0
400264,1,1,1,0,0,0,0
400381,1,1,1,1,1,1,0
401262,1,1,1,1,1,1,0
401305,1,1,1,1,1,1,0
401349,0,0,0,0,0,0,1
401368,1,1,1,1,1,1,0
401440,1,1,1,1,1,1,0
401509,1,1,1,1,1,1,0
401646,1,0,0,0,0,0,1
401907,1,1,1,1,1,1,0
402480,1,1,1,1,0,0,1
402597,1,1,1,1,0,0,1
402612,1,1,1,1,1,1,0
402658,1,1,1,1,1,1,0
402820,0,0,0,0,0,0,1
403009,1,1,1,1,1,1,0
403199,1,1,1,1,1,1,0
403940,1,1,1,1,1,1,0
404004,1,1,1,1,1,1,0
404006,1,1,1,1,1,1,0
404237,1,1,1,1,1,1,0
404241,1,1,1,1,1,1,0
404423,1,1,1,1,0,0,1
405020,1,1,1,1,1,1,0
405373,1,1,1,0,0,0,1
405374,1,1,1,1,1,1,0
405388,1,1,1,1,1,1,0
405605,1,1,1,1,1,1,0
405911,1,1,1,1,1,1,0
406172,1,1,1,1,1,1,0
406549,1,1,1,1,1,1,0
406904,1,1,1,1,1,1,0
407001,1,1,1,1,1,1,0
407043,1,1,1,1,1,1,0
407134,1,1,1,1,1,1,0
407324,1,1,1,1,1,1,0
407725,1,1,1,1,1,1,0
408133,1,1,1,1,1,1,0
408244,1,1,1,1,1,1,0
408554,1,1,1,1,1,1,0
409032,1,1,1,1,1,1,0
409073,1,1,1,1,1,1,0
409575,1,1,1,1,1,1,0
409616,1,1,1,1,1,1,0
409641,1,1,1,1,1,1,0
409778,1,1,1,1,1,1,0
410376,1,1,1,1,1,1,0
410971,1,1,1,1,1,1,0
411113,1,1,1,1,1,1,0
411320,1,1,1,1,1,1,0
412208,1,1,1,1,1,1,0
412565,1,1,1,1,1,1,0
412654,1,1,1,1,1,1,0
412768,1,1,1,1,1,1,0
412887,1,1,1,1,1,1,0
412952,0,0,0,0,0,0,1
413504,1,1,1,1,1,1,0
414624,1,1,1,1,1,1,0
414742,1,1,1,0,0,1,1
414980,1,1,1,1,1,1,0
415788,1,1,1,1,1,1,0
415810,1,1,1,1,1,1,0
416192,1,1,1,1,1,1,0
416209,1,1,1,0,0,1,0
416253,0,0,0,0,0,0,1
416896,1,1,1,1,1,1,0
416966,1,1,1,1,1,1,0
417417,1,1,1,1,1,1,0
417488,1,1,1,1,0,1,1
418344,1,1,1,1,1,1,0
418388,0,0,0,0,0,0,1
418553,1,1,1,1,1,1,0
418556,1,1,1,1,1,1,0
419004,0,0,0,0,0,0,1
419476,1,1,1,1,1,1,0
419693,1,1,1,0,0,1,0
420023,1,1,1,0,0,1,0
420381,1,1,0,0,0,0,1
420660,1,1,1,1,0,0,1
421139,1,1,1,1,1,1,0
421636,1,1,1,0,0,0,1
422256,1,0,0,0,0,0,1
422543,1,1,1,0,0,0,1
423043,1,0,0,0,0,0,1
423231,0,0,0,0,0,0,1
424114,1,1,1,0,0,1,0
424735,1,1,1,1,0,0,1
425114,1,1,1,1,0,0,1
425709,1,1,1,0,0,1,0
426164,1,1,1,0,0,1,0
427553,1,1,1,0,0,1,0
429440,1,1,1,0,0,1,0
431935,0,0,0,0,0,0,0
432314,0,0,0,0,0,0,0
432909,0,0,0,0,0,0,0
433364,0,0,0,0,0,0,0
434753,0,0,0,0,0,0,0
435108,1,1,1,1,1,1,0
435273,0,0,0,0,0,0,1
436419,0,0,0,0,0,0,1
436437,1,0,0,0,0,0,1
436624,1,1,1,0,0,0,0
436812,0,0,0,0,0,0,1
436884,1,1,1,1,1,1,0
436901,0,0,0,0,0,0,1
436905,1,1,1,1,1,1,0
437831,1,1,1,1,1,1,0
437992,1,1,1,1,1,1,0
438184,1,1,1,1,1,1,0
438249,1,1,1,1,1,1,0
438253,1,1,1,1,1,1,0
439299,1,1,1,1,1,1,0
439462,1,0,0,0,0,0,0
439600,1,1,1,1,1,1,0
439721,1,1,1,1,1,1,0
439857,1,1,1,1,1,1,0
439878,1,0,0,0,0,0,1
439948,1,1,1,1,1,1,0
440447,1,1,1,1,1,1,0
441065,1,1,1,1,1,1,0
441180,1,1,1,1,1,1,0
441757,1,1,1,1,1,1,0
441774,1,1,1,1,1,1,0
441892,1,1,1,1,1,1,0
442247,1,1,1,1,1,1,0
442289,1,1,1,1,1,1,0
442380,1,1,1,1,1,1,0
443581,1,1,1,1,1,1,0
443648,1,1,1,1,1,1,0
443690,1,1,1,1,1,1,0
443735,1,1,1,1,1,1,0
443849,1,1,1,1,1,1,0
444089,1,0,0,0,0,0,1
444154,1,0,0,0,0,0,1
444199,1,0,0,0,0,0,1
446496,1,1,1,1,1,1,0
446808,1,1,1,1,1,1,0
446969,1,1,1,1,1,1,0
447015,1,1,1,1,1,1,0
447060,0,0,0,0,0,0,1
448089,1,1,1,1,1,1,0
448565,1,0,0,0,0,0,1
449207,1,1,1,1,1,1,0
449372,1,1,1,1,1,1,0
449965,1,1,1,1,1,1,0
451330,1,1,1,0,0,0,0
452071,1,1,1,1,1,1,0
452165,1,1,1,1,1,1,0
453069,1,1,1,1,1,1,0
453664,1,1,1,1,0,0,0
454576,1,1,1,1,1,1,0
454666,1,1,1,1,1,1,0
454903,1,1,1,1,1,1,0
455113,1,1,1,1,1,1,0
455517,0,0,0,0,0,0,1
455632,1,1,1,1,1,1,0
455871,1,1,1,1,1,1,0
456013,1,1,1,1,1,1,0
456220,1,0,0,0,0,0,1
457297,1,1,1,1,1,1,0
457486,1,1,1,1,1,1,0
457986,0,0,0,0,0,0,1
458177,1,1,1,1,1,1,0
458696,1,1,1,1,1,1,0
459461,1,1,1,1,1,1,0
459628,1,1,1,1,1,1,0
460366,1,1,1,1,1,1,0
460432,1,1,1,1,1,1,0
460649,1,1,1,1,1,1,0
460689,1,1,1,1,1,1,0
460880,1,1,1,1,1,1,0
461354,1,1,1,1,1,1,0
461468,1,1,1,1,1,1,0
461709,1,1,1,1,1,1,0
461799,1,1,1,1,1,1,0
461916,1,1,1,1,1,1,0
462053,1,1,1,1,1,1,0
462244,1,0,0,0,0,0,1
462524,1,1,1,1,1,1,0
462741,1,1,1,1,1,1,0
462854,1,1,1,1,1,1,0
463260,1,1,1,1,1,1,0
463468,1,1,1,1,1,1,0
463469,1,1,1,1,1,1,0
463705,1,1,1,1,1,1,0
463722,1,1,1,1,1,1,0
