step,picked,placed_v2,farside,slide_event,home,nested_v2,tipped
123729,1,0,0,0,0,0,1
123820,0,0,0,0,0,0,0
124994,1,0,0,0,0,0,1
125951,0,0,0,0,0,0,0
126640,1,0,0,0,0,0,1
126830,1,0,0,0,0,0,1
127283,1,0,0,0,0,0,1
128046,0,0,0,0,0,0,1
128237,1,1,1,1,0,0,0
128591,1,0,0,0,0,0,1
129668,0,0,0,0,0,0,0
130119,1,0,0,0,0,0,1
130402,0,0,0,0,0,0,1
130901,0,0,0,0,0,0,0
131212,1,0,0,0,0,0,1
132527,1,0,0,0,0,0,1
133816,0,0,0,0,0,0,0
134197,1,0,0,0,0,0,1
135421,0,0,0,0,0,0,0
137289,1,0,0,0,0,0,1
137594,1,0,0,0,0,0,0
138408,0,0,0,0,0,0,0
139120,1,0,0,0,0,0,1
139719,0,0,0,0,0,0,0
140988,1,0,0,0,0,0,1
141389,0,0,0,0,0,0,0
142394,1,0,0,0,0,0,1
143809,1,0,0,0,0,0,1
144521,0,0,0,0,0,0,1
146296,1,0,0,0,0,0,1
146312,1,0,0,0,0,0,0
146911,0,0,0,0,0,0,0
147384,0,0,0,0,0,0,1
147432,0,0,0,0,0,0,1
149464,0,0,0,0,0,0,1
149508,0,0,0,0,0,0,1
149578,0,0,0,0,0,0,0
150993,0,0,0,0,0,0,0
151705,0,0,0,0,0,0,0
153286,0,0,0,0,0,0,1
154099,0,0,0,0,0,0,0
154624,1,0,0,0,0,0,0
156083,1,0,0,0,0,0,1
156700,0,0,0,0,0,0,0
158189,1,0,0,0,0,0,0
158901,1,0,0,0,0,0,0
160482,0,0,0,0,0,0,0
160764,1,0,0,0,0,0,1
160881,0,0,0,0,0,0,1
161816,0,0,0,0,0,0,0
162552,1,1,1,0,0,0,1
163271,0,0,0,0,0,0,0
163552,0,0,0,0,0,0,1
165159,1,1,1,1,1,1,0
165373,0,0,0,0,0,0,0
165700,1,1,1,1,1,1,0
167571,1,0,0,0,0,0,1
167662,0,0,0,0,0,0,0
168065,0,0,0,0,0,0,0
168422,1,0,0,0,0,0,1
168996,0,0,0,0,0,0,0
169399,1,1,1,0,0,0,1
172565,0,0,0,0,0,0,0
172892,0,0,0,0,0,0,0
172965,0,0,0,0,0,0,1
175261,0,0,0,0,0,0,0
175618,0,0,0,0,0,0,0
176192,0,0,0,0,0,0,0
176595,0,0,0,0,0,0,0
177308,1,0,0,0,0,0,1
179851,1,0,0,0,0,0,1
180161,1,0,0,0,0,0,0
182457,0,0,0,0,0,0,0
182814,0,0,0,0,0,0,0
183388,0,0,0,0,0,0,0
184198,0,0,0,0,0,0,1
184242,0,0,0,0,0,0,1
184500,1,0,0,0,0,0,0
187043,1,0,0,0,0,0,0
187353,1,0,0,0,0,0,0
189649,1,0,0,0,0,0,0
190293,0,0,0,0,0,0,1
190386,1,0,0,0,0,0,1
190576,1,0,0,0,0,0,0
190905,1,0,0,0,0,0,1
191692,1,0,0,0,0,0,0
194235,1,0,0,0,0,0,0
194545,1,0,0,0,0,0,0
195569,1,0,0,0,0,0,1
196217,1,0,0,0,0,0,1
196233,0,0,0,0,0,0,1
196592,1,0,0,0,0,0,1
197113,1,0,0,0,0,0,1
197182,1,0,0,0,0,0,1
197184,0,0,0,0,0,0,1
197991,1,0,0,0,0,0,1
197992,1,0,0,0,0,0,1
198868,0,0,0,0,0,0,0
203405,1,0,0,0,0,0,0
204309,1,0,0,0,0,0,0
204378,1,0,0,0,0,0,0
205191,1,0,0,0,0,0,0
205192,1,0,0,0,0,0,0
206068,1,0,0,0,0,0,0
210605,1,0,0,0,0,0,0
211509,1,0,0,0,0,0,0
211578,1,0,0,0,0,0,0
212391,1,0,0,0,0,0,0
212392,1,0,0,0,0,0,0
213268,1,0,0,0,0,0,0
217805,1,0,0,0,0,0,0
218207,1,0,0,0,0,0,1
218705,1,0,0,0,0,0,0
218774,1,0,0,0,0,0,0
219588,0,0,0,0,0,0,0
220468,0,0,0,0,0,0,1
220512,0,0,0,0,0,0,1
220514,1,0,0,0,0,0,1
220676,1,0,0,0,0,0,1
220745,1,0,0,0,0,0,1
221625,1,0,0,0,0,0,1
225391,1,0,0,0,0,0,0
225456,1,0,0,0,0,0,1
226677,1,0,0,0,0,0,1
226698,1,0,0,0,0,0,1
226744,1,0,0,0,0,0,1
227816,1,0,0,0,0,0,1
227937,1,0,0,0,0,0,0
227979,1,0,0,0,0,0,1
230614,1,0,0,0,0,0,1
230801,1,1,1,0,0,0,1
232383,1,0,0,0,0,0,1
232592,1,0,0,0,0,0,1
232783,0,0,0,0,0,0,1
232826,1,1,1,0,0,0,1
233928,1,0,0,0,0,0,0
235125,1,0,0,0,0,0,0
237997,1,0,0,0,0,0,0
239792,1,0,0,0,0,0,0
239983,1,0,0,0,0,0,0
240026,1,0,0,0,0,0,0
240093,1,0,0,0,0,0,1
241124,1,0,0,0,0,0,0
242321,1,0,0,0,0,0,0
244138,1,0,0,0,0,0,1
244324,1,0,0,0,0,0,1
244419,1,0,0,0,0,0,1
244584,1,0,0,0,0,0,1
244792,0,0,0,0,0,0,1
244934,1,0,0,0,0,0,1
245004,1,0,0,0,0,0,1
246007,1,0,0,0,0,0,1
246434,1,0,0,0,0,0,1
247032,1,1,1,1,0,0,1
247265,1,0,0,0,0,0,0
248009,1,0,0,0,0,0,1
248532,1,0,0,0,0,0,1
248913,1,0,0,0,0,0,1
249362,1,1,1,1,1,1,0
250248,1,0,0,0,0,0,1
250604,0,0,0,0,0,0,1
251440,0,0,0,0,0,0,1
251605,0,0,0,0,0,0,1
251956,1,0,0,0,0,0,0
253179,1,0,0,0,0,0,0
253508,0,0,0,0,0,0,1
254441,1,0,0,0,0,0,0
256550,1,0,0,0,0,0,0
258636,0,0,0,0,0,0,0
258801,0,0,0,0,0,0,0
258890,1,1,1,0,0,0,1
258956,1,0,0,0,0,0,1
260371,1,1,1,0,0,0,0
260372,1,0,0,0,0,0,1
260819,0,0,0,0,0,0,1
260838,1,1,1,0,0,0,1
260880,1,1,1,0,0,0,1
261168,1,0,0,0,0,0,1
261352,0,0,0,0,0,0,1
261447,1,0,0,0,0,0,1
261609,0,0,0,0,0,0,0
262662,1,0,0,0,0,0,1
262680,1,0,0,0,0,0,1
262749,1,0,0,0,0,0,1
263853,1,1,1,0,0,0,1
263968,1,0,0,0,0,0,1
265162,1,0,0,0,0,0,1
265829,1,0,0,0,0,0,1
265944,1,0,0,0,0,0,1
266301,1,0,0,0,0,0,1
266419,1,0,0,0,0,0,1
266966,1,0,0,0,0,0,1
266967,0,0,0,0,0,0,1
267007,0,0,0,0,0,0,1
267459,1,0,0,0,0,0,1
267596,0,0,0,0,0,0,1
271029,1,0,0,0,0,0,0
271144,1,0,0,0,0,0,0
273489,1,0,0,0,0,0,0
274158,1,0,0,0,0,0,0
274659,1,0,0,0,0,0,0
274796,1,0,0,0,0,0,0
277699,1,0,0,0,0,0,1
278225,1,0,0,0,0,0,0
278340,1,0,0,0,0,0,0
280685,1,0,0,0,0,0,0
280899,1,0,0,0,0,0,1
281350,1,0,0,0,0,0,0
281992,1,0,0,0,0,0,0
283529,1,1,1,0,0,0,1
283691,1,1,1,1,1,1,0
283928,1,0,0,0,0,0,1
284258,1,1,1,1,1,1,0
285263,1,1,1,1,1,1,0
285453,1,0,0,0,0,0,1
286793,1,0,0,0,0,0,1
287051,1,1,0,0,0,0,1
287861,1,1,1,0,0,0,0
289176,1,1,1,0,0,0,0
290183,1,1,1,1,1,1,0
290205,1,1,1,1,1,1,0
291112,1,1,1,1,0,0,0
291442,1,1,1,0,0,0,0
291557,1,0,0,0,0,0,1
292035,1,1,0,0,0,0,1
296108,1,0,0,0,0,0,1
297405,1,0,0,0,0,0,0
298312,1,0,0,0,0,0,0
298642,1,0,0,0,0,0,0
298757,1,0,0,0,0,0,0
299212,1,0,0,0,0,0,1
299231,1,0,0,0,0,0,0
300019,1,0,0,0,0,0,1
300424,1,0,0,0,0,0,1
300466,1,0,0,0,0,0,1
301924,1,0,0,0,0,0,1
302621,1,1,0,0,0,0,1
302756,1,0,0,0,0,0,1
302972,1,1,0,0,0,0,1
304164,1,1,0,0,0,0,1
305052,1,1,0,0,0,0,1
305552,1,0,0,0,0,0,1
305568,1,0,0,0,0,0,1
305925,1,1,0,0,0,0,0
307195,1,1,0,0,0,0,0
307504,1,0,0,0,0,0,1
307545,1,1,0,0,0,0,1
307638,1,1,0,0,0,0,0
308593,1,0,0,0,0,0,1
308928,1,1,1,0,0,0,1
309331,1,1,0,0,0,0,1
309590,1,0,0,0,0,0,1
309781,1,1,0,0,0,0,0
310279,1,0,0,0,0,0,1
310634,1,0,0,0,0,0,1
310729,1,0,0,0,0,0,1
311755,1,1,1,1,1,1,0
312281,1,1,1,1,1,1,0
312611,0,0,0,0,0,0,1
312724,1,1,0,0,0,0,0
313368,0,0,0,0,0,0,1
314134,1,1,1,1,1,1,0
314707,1,1,1,1,1,1,0
315377,1,1,1,0,0,0,1
315464,1,1,1,1,1,1,0
315749,1,1,1,0,0,0,0
316084,1,1,0,0,0,0,0
316652,1,0,0,0,0,0,1
317058,1,1,1,1,1,1,0
317061,1,1,1,1,1,1,0
318012,1,1,1,0,0,0,1
318292,1,1,1,1,1,1,0
318385,1,1,1,1,1,1,0
318769,1,0,0,0,0,0,1
319100,1,1,1,0,0,0,1
319476,1,0,0,0,0,0,1
319525,1,0,0,0,0,0,1
320020,1,0,0,0,0,0,1
320477,1,0,0,0,0,0,1
320517,1,1,1,1,1,1,0
320520,1,0,0,0,0,0,1
321252,1,0,0,0,0,0,1
321613,1,0,0,0,0,0,1
321656,1,0,0,0,0,0,1
321657,0,0,0,0,0,0,1
321837,1,0,0,0,0,0,1
321839,1,1,1,0,0,0,0
322192,1,0,0,0,0,0,1
322689,1,0,0,0,0,0,1
322784,1,0,0,0,0,0,1
323016,1,0,0,0,0,0,1
323591,1,0,0,0,0,0,1
323728,1,0,0,0,0,0,1
324063,1,0,0,0,0,0,1
324178,1,1,1,0,0,1,0
324293,1,0,0,0,0,0,1
324384,1,0,0,0,0,0,1
324670,1,0,0,0,0,0,1
325317,1,0,0,0,0,0,1
326148,1,0,0,0,0,0,1
326556,1,0,0,0,0,0,1
327196,1,0,0,0,0,0,1
327890,1,0,0,0,0,0,1
328465,1,0,0,0,0,0,1
328770,1,0,0,0,0,0,1
329249,1,0,0,0,0,0,1
329770,1,0,0,0,0,0,1
329933,1,0,0,0,0,0,1
329977,0,0,0,0,0,0,1
330404,1,0,0,0,0,0,1
330668,1,0,0,0,0,0,1
330733,1,0,0,0,0,0,1
331186,1,0,0,0,0,0,1
331207,1,0,0,0,0,0,0
331493,1,0,0,0,0,0,1
331916,1,0,0,0,0,0,1
331986,1,0,0,0,0,0,1
332369,1,0,0,0,0,0,1
333177,1,1,1,1,1,1,0
333484,1,1,1,1,1,1,0
333556,1,1,1,1,1,1,0
333647,1,1,1,1,1,1,0
333738,1,1,1,1,1,1,0
333785,1,1,1,1,1,1,0
334835,1,0,0,0,0,0,1
334879,0,0,0,0,0,0,1
334996,1,1,1,1,1,1,0
335377,1,1,1,1,0,0,1
335920,1,1,1,1,1,1,0
336400,1,1,1,1,1,1,0
336901,1,1,1,1,1,1,0
337636,1,1,1,1,1,1,0
337899,1,1,1,1,1,1,0
338133,1,1,1,1,1,1,0
338924,1,1,1,1,1,1,0
339616,1,0,0,0,0,0,1
340738,1,1,1,1,1,1,0
342295,1,1,1,1,1,1,0
342412,1,1,1,1,1,1,0
342572,1,1,1,1,1,1,0
344085,1,1,1,0,0,1,0
344342,1,1,1,1,1,1,0
345104,1,1,1,1,1,1,0
345317,1,1,1,0,0,1,0
347689,1,0,0,0,0,0,1
348120,1,1,1,1,1,1,0
348355,1,1,1,1,1,1,0
351281,1,1,1,0,0,0,0
351538,1,1,1,0,0,0,0
352300,1,0,0,0,0,0,0
354889,1,0,0,0,0,0,0
355320,1,0,0,0,0,0,0
355555,1,0,0,0,0,0,0
358481,1,1,0,0,0,0,0
358738,1,0,0,0,0,0,0
359021,1,1,1,1,1,1,0
359496,1,1,1,0,0,0,0
360143,1,1,1,1,1,1,0
360236,1,1,1,1,1,1,0
360542,1,1,1,1,1,1,0
360781,1,1,1,1,1,1,0
360845,1,1,1,1,1,1,0
361032,1,1,1,1,1,1,0
361727,1,1,1,1,1,1,0
362180,1,1,1,1,1,1,0
362413,1,1,1,1,1,1,0
362437,1,1,1,1,1,1,0
363124,1,1,1,1,1,1,0
363314,1,1,1,0,0,0,1
363599,1,1,1,1,1,1,0
363980,1,1,1,1,1,1,0
364097,1,1,1,1,1,1,0
364281,1,1,1,1,1,1,0
364780,1,1,1,1,1,1,0
365113,1,0,0,0,0,0,1
365116,1,0,0,0,0,0,1
365347,1,1,1,1,1,1,0
365366,1,1,1,1,1,1,0
365410,0,0,0,0,0,0,1
366392,1,0,0,0,0,0,1
366744,1,1,1,1,1,1,0
366789,1,1,1,1,1,1,0
367365,1,1,1,0,0,0,1
367455,1,1,1,1,1,1,0
367570,1,1,1,1,1,1,0
368144,1,1,1,1,1,1,0
368256,1,1,1,1,1,1,0
368325,1,1,1,1,1,1,0
368901,1,1,1,1,1,1,0
368943,1,1,1,1,1,1,0
369008,0,0,0,0,0,0,1
369126,1,1,1,1,1,1,0
369340,1,0,0,0,0,0,1
369814,1,0,0,0,0,0,1
370433,1,1,1,1,1,1,0
370435,1,1,1,1,1,1,0
370437,1,1,1,1,1,1,0
370928,1,1,1,1,1,1,0
371281,1,0,0,0,0,0,1
371282,1,1,1,1,1,1,0
371850,1,0,0,0,0,0,1
371895,1,1,1,1,1,1,0
372253,1,1,1,1,1,1,0
372340,1,1,1,1,1,1,0
372724,1,1,1,1,1,1,0
373005,1,1,1,1,1,1,0
373579,1,1,1,1,1,1,0
373673,1,1,1,1,1,1,0
373760,1,1,1,1,1,1,0
374143,1,0,0,0,0,0,1
374498,1,1,1,1,1,1,0
374952,1,1,1,1,1,1,0
374993,1,1,1,1,1,1,0
375209,1,1,1,1,1,1,0
375464,1,1,1,1,1,1,0
375679,1,1,1,1,1,1,0
376322,1,1,1,1,1,1,0
376557,1,1,1,1,1,1,0
376724,1,1,1,1,1,1,0
376865,1,1,1,1,1,1,0
377192,1,1,1,1,1,1,0
377263,1,1,1,1,1,1,0
378122,1,1,1,1,1,1,0
378385,1,1,1,1,1,1,0
378497,1,1,1,1,1,1,0
378566,0,0,0,0,0,0,1
378660,1,1,1,1,1,1,0
378724,1,1,1,1,1,1,0
379369,1,1,1,0,0,0,1
379463,1,1,1,1,1,1,0
380082,1,1,1,1,1,1,0
380105,1,1,1,1,1,1,0
380316,1,1,1,1,1,1,0
380476,1,1,1,1,1,1,0
381195,1,1,1,1,1,1,0
381213,1,1,1,1,1,1,0
381861,1,1,1,1,1,1,0
382070,1,1,1,1,0,0,1
382116,1,1,1,1,1,1,0
382132,1,1,1,1,1,1,0
382176,0,0,0,0,0,0,1
382917,1,1,1,1,1,1,0
383728,1,1,1,1,1,1,0
383730,1,1,1,1,1,1,0
384417,1,1,1,1,1,1,0
385230,1,1,1,1,1,1,0
385272,1,1,1,1,1,1,0
385274,0,0,0,0,0,0,1
385745,1,1,1,1,1,1,0
386916,1,1,1,1,1,1,0
387273,1,1,1,1,1,1,0
388012,1,0,0,0,0,0,1
388347,1,1,1,0,0,0,0
388797,1,1,1,1,1,1,0
389013,1,1,1,0,0,0,0
389272,1,1,1,1,0,0,0
389432,1,1,1,1,1,1,0
389815,1,1,1,1,1,1,0
390676,1,1,1,1,1,1,0
390720,0,0,0,0,0,0,1
390952,1,1,1,1,1,1,0
391385,1,1,1,0,0,0,1
391547,1,1,1,1,1,1,0
392430,1,1,1,0,0,0,0
392524,1,1,1,1,1,1,0
392564,1,1,1,1,1,1,0
392923,1,1,1,1,1,1,0
393449,1,1,1,0,0,0,1
393778,1,1,1,1,1,1,0
393872,1,1,1,1,1,1,0
394440,1,1,1,1,1,1,0
394463,1,1,1,1,1,1,0
394653,1,1,1,0,0,0,1
395270,1,1,1,1,1,1,0
395604,1,1,1,0,0,0,1
395668,1,1,1,0,0,0,1
395929,1,1,1,0,0,0,0
396505,1,1,1,0,0,0,1
396738,1,1,1,0,0,0,1
396948,1,1,1,1,1,1,0
397089,1,1,1,1,1,1,0
397544,1,1,1,1,1,1,0
397709,1,1,1,1,1,1,0
398256,1,1,1,0,0,0,1
398272,1,1,1,1,1,1,0
398437,1,1,1,1,1,1,0
398602,1,1,1,1,0,0,1
399105,1,1,1,1,1,1,0
399648,1,1,1,1,1,1,0
399960,1,1,1,1,1,1,0
400193,1,1,1,1,1,1,0
400194,1,1,1,1,1,1,0
400426,0,0,0,0,0,0,1
400429,1,1,1,1,1,1,0
400466,0,0,0,0,0,0,1
401012,1,1,1,1,1,1,0
401587,1,1,1,0,0,0,0
402137,1,1,1,0,0,0,1
402226,1,1,1,1,1,1,0
402967,1,1,1,1,1,1,0
404306,1,1,1,1,1,1,0
404373,1,1,1,0,0,0,1
405329,1,0,0,0,0,0,1
407128,1,1,1,0,0,0,0
408200,1,1,1,0,0,0,0
409329,1,1,1,0,0,1,0
409853,1,0,0,0,0,0,1
410159,1,1,1,0,0,0,0
411498,1,1,1,0,0,0,0
412525,1,1,1,0,0,0,0
414324,1,1,1,0,0,0,0
415396,1,1,1,0,0,0,0
417053,1,1,1,0,0,0,0
417359,1,1,1,0,0,0,0
418698,1,1,1,0,0,0,0
419270,1,0,0,0,0,0,1
419721,1,1,0,0,0,0,0
421520,1,1,1,0,0,0,0
422592,1,1,1,0,0,0,0
424249,1,1,1,0,0,0,0
424555,1,1,0,0,0,0,0
426470,1,1,0,0,0,0,0
426921,1,1,0,0,0,0,0
428720,1,1,1,0,0,0,0
429792,1,1,0,0,0,0,0
431449,1,1,1,0,0,0,0
431755,1,1,1,0,0,0,0
433670,1,1,1,0,0,0,0
434121,1,1,1,0,0,0,0
435920,1,1,1,0,0,0,0
436992,1,1,1,0,0,0,0
438649,1,1,1,0,0,0,0
438955,1,1,1,0,0,0,0
440463,1,1,1,1,1,1,0
440866,1,1,0,0,0,0,0
441317,1,1,0,0,0,0,0
441891,1,1,1,1,1,1,0
442078,1,1,1,1,1,1,0
442649,1,1,1,1,1,1,0
442889,1,1,1,1,1,1,0
443100,1,1,1,0,0,0,0
443263,1,1,1,1,1,1,0
443378,1,1,1,1,1,1,0
443949,1,1,1,1,1,1,0
444160,1,1,1,0,0,0,0
444185,1,1,1,1,1,1,0
444300,1,1,1,1,1,1,0
444535,1,1,1,1,1,1,0
444650,1,1,1,1,1,1,0
445149,1,1,1,1,1,1,0
445508,1,1,1,1,1,1,0
445865,1,1,1,1,1,1,0
445928,1,1,1,1,1,1,0
446095,1,1,1,1,1,1,0
446114,1,1,1,1,1,1,0
446613,1,1,1,1,1,1,0
446732,1,1,1,1,1,1,0
447108,1,1,1,1,1,1,0
447349,1,1,1,1,1,1,0
447487,1,1,1,1,1,1,0
447530,1,1,1,1,1,1,0
448005,1,1,1,1,1,1,0
448244,1,1,1,1,1,1,0
448332,1,1,1,1,1,1,0
448621,1,1,1,1,1,1,0
448735,1,1,1,1,1,1,0
448994,1,1,1,1,1,1,0
449253,1,1,1,1,1,1,0
449488,1,1,1,1,1,1,0
449728,1,1,1,1,1,1,0
449845,1,1,1,1,0,0,1
450175,1,1,1,1,1,1,0
450314,1,1,1,1,1,1,0
450501,1,1,1,1,1,1,0
451000,1,1,1,1,1,1,0
451073,1,1,1,1,1,1,0
451116,1,1,1,1,1,1,0
451423,1,1,1,1,1,1,0
451514,1,1,1,1,1,1,0
452061,1,1,1,1,0,0,1
452464,1,1,1,1,1,1,0
452469,1,1,1,1,1,1,0
452604,1,1,1,1,1,1,0
452646,1,1,1,1,1,1,0
452667,1,1,1,1,1,1,0
453093,1,1,1,1,1,1,0
453138,1,0,0,0,0,0,1
453660,1,1,1,1,1,1,0
453828,1,1,1,1,1,1,0
453829,1,1,1,1,1,1,0
454035,1,1,1,1,1,1,0
454054,1,1,1,0,0,0,1
454361,1,1,1,1,1,1,0
454812,1,1,1,1,1,1,0
454980,1,1,1,1,1,1,0
454981,1,1,1,1,1,1,0
455187,1,1,1,1,1,1,0
455493,1,1,1,1,1,1,0
455706,1,1,1,1,1,1,0
456136,1,1,1,1,1,1,0
456347,1,1,1,1,1,1,0
456369,1,1,1,1,1,1,0
456601,1,1,1,1,1,1,0
456886,1,1,1,1,1,1,0
457268,1,1,1,1,1,1,0
457505,1,1,1,1,1,1,0
458460,1,1,1,1,1,1,0
458502,1,1,1,1,1,1,0
459269,1,1,1,1,1,1,0
459912,1,1,1,1,1,1,0
460677,1,0,0,0,0,0,1
460814,1,1,1,0,0,0,1
460858,0,0,0,0,0,0,1
461144,1,1,1,1,1,1,0
461952,1,1,1,0,0,1,0
461957,1,1,1,1,1,1,0
462210,1,1,1,1,1,1,0
462256,1,1,1,1,1,1,0
463309,1,1,1,1,1,1,0
463350,1,1,1,1,1,1,0
463352,1,1,1,1,1,1,0
463487,1,1,1,0,0,1,0
463744,1,1,1,1,1,1,0
463745,1,1,1,0,0,1,0
463931,1,0,0,0,0,0,1
464454,1,1,1,1,1,1,0
464476,1,1,1,1,1,1,0
464477,1,1,1,1,1,1,0
464945,1,1,1,1,1,1,0
465012,1,1,1,1,1,1,0
465563,1,1,1,1,1,1,0
465630,1,1,1,1,1,1,0
465652,1,1,1,1,1,1,0
465961,1,1,1,1,1,1,0
466169,1,1,1,1,1,1,0
466524,1,1,1,1,1,1,0
467028,1,1,1,1,1,1,0
467214,1,1,1,1,1,1,0
467377,1,1,1,1,1,1,0
467399,1,1,1,1,1,1,0
467517,1,1,1,1,1,1,0
468328,1,1,1,1,1,1,0
468466,1,1,1,1,1,1,0
468604,1,0,0,0,0,0,1
468627,1,1,1,1,1,1,0
468693,1,1,1,1,1,1,0
468930,0,0,0,0,0,0,1
469169,1,1,1,1,1,1,0
469452,1,1,1,1,1,1,0
469494,1,0,0,0,0,0,1
469637,1,0,0,0,0,0,1
469845,1,1,1,1,1,1,0
469889,0,0,0,0,0,0,1
470148,1,1,1,1,1,1,0
470219,1,1,1,1,1,1,0
470601,1,0,0,0,0,0,1
470691,1,0,0,0,0,0,1
470784,1,1,1,1,1,1,0
470922,1,1,1,1,1,1,0
471759,1,0,0,0,0,0,1
472618,1,0,0,0,0,0,1
472809,1,0,0,0,0,0,1
473068,1,1,1,1,1,1,0
473158,1,0,0,0,0,0,1
473685,1,1,1,0,0,0,1
474111,1,1,1,1,1,1,0
474250,1,1,1,1,1,1,0
474654,0,0,0,0,0,0,1
474940,1,1,1,1,1,1,0
474941,1,1,1,1,1,1,0
475723,1,1,1,1,1,1,0
475838,1,1,1,1,1,1,0
476101,1,1,1,1,1,1,0
476168,1,1,1,1,1,1,0
477003,1,1,1,1,1,1,0
477021,0,0,0,0,0,0,0
477138,1,1,1,1,1,1,0
477276,1,1,1,0,0,1,0
477300,1,1,1,1,1,1,0
477537,1,1,1,1,1,1,0
478153,1,1,1,1,1,1,0
478175,1,1,1,1,1,1,0
478314,1,1,1,1,1,1,0
478356,1,1,1,1,1,1,0
478476,1,1,1,1,1,1,0
478617,1,1,1,1,1,1,0
478876,0,0,0,0,0,0,1
479279,1,1,1,1,1,1,0
479321,1,1,1,1,1,1,0
