step,picked,placed_v2,nested_v2,slide_success,tipped
29530,0,0,0,0,1
29543,0,0,0,0,1
29843,0,0,0,0,0
30143,0,0,0,0,0
30184,0,0,0,0,1
30263,0,0,0,0,1
30394,0,0,0,0,1
30440,0,0,0,0,1
30501,1,0,0,0,1
30510,0,0,0,0,1
30527,0,0,0,0,1
30827,0,0,0,0,0
31127,0,0,0,0,0
31142,0,0,0,0,1
31172,0,0,0,0,1
31472,0,0,0,0,0
31772,0,0,0,0,0
32072,0,0,0,0,0
32372,0,0,0,0,0
32383,0,0,0,0,1
32648,0,0,0,0,1
32683,0,0,0,0,1
32983,0,0,0,0,0
33043,1,0,0,0,1
33343,0,0,0,0,0
33628,0,0,0,0,1
33928,0,0,0,0,0
34228,0,0,0,0,0
34528,0,0,0,0,0
34828,0,0,0,0,0
34840,0,0,0,0,1
35140,0,0,0,0,0
35179,0,0,0,0,1
35479,0,0,0,0,0
35779,0,0,0,0,0
35836,1,0,0,0,1
36136,0,0,0,0,0
36436,0,0,0,0,0
36736,0,0,0,0,0
37036,0,0,0,0,0
37336,0,0,0,0,0
37636,0,0,0,0,0
37936,0,0,0,0,0
38236,0,0,0,0,0
38250,0,0,0,0,1
38550,0,0,0,0,0
38850,0,0,0,0,0
39150,0,0,0,0,0
39450,0,0,0,0,0
39485,0,0,0,0,1
39785,0,0,0,0,0
39792,0,0,0,0,1
40092,0,0,0,0,0
40116,0,0,0,0,1
40416,0,0,0,0,0
40428,0,0,0,0,1
40434,0,0,0,0,1
40734,0,0,0,0,0
41034,0,0,0,0,0
41125,0,0,0,0,1
41425,0,0,0,0,0
41725,0,0,0,0,0
42025,0,0,0,0,0
42325,0,0,0,0,0
42625,0,0,0,0,0
42673,0,0,0,0,1
42784,0,0,0,0,1
42863,1,0,0,0,1
43163,0,0,0,0,0
43197,0,0,0,0,1
43286,0,0,0,0,1
43586,0,0,0,0,0
43886,0,0,0,0,0
43929,1,0,0,0,1
44026,0,0,0,0,1
44326,0,0,0,0,0
44626,0,0,0,0,0
44645,0,0,0,0,1
44945,0,0,0,0,0
45029,0,0,0,0,1
45329,0,0,0,0,0
45629,0,0,0,0,0
45929,0,0,0,0,0
45930,0,0,0,0,1
45968,0,0,0,0,1
45982,0,0,0,0,1
46282,0,0,0,0,0
46582,0,0,0,0,0
46622,0,0,0,0,1
46808,1,0,0,0,1
46821,0,0,0,0,1
47121,0,0,0,0,0
47134,0,0,0,0,1
47334,1,0,0,0,1
47363,0,0,0,0,1
47635,1,0,0,0,1
47935,0,0,0,0,0
47936,0,0,0,0,1
48081,1,0,0,0,1
48184,0,0,0,0,1
48254,1,0,0,0,1
48345,1,0,0,0,1
48500,1,0,0,0,1
48800,0,0,0,0,0
48877,1,0,0,0,1
49177,0,0,0,0,0
49477,0,0,0,0,0
49777,0,0,0,0,0
49803,0,0,0,0,1
50021,0,0,0,0,1
50321,0,0,0,0,0
50621,0,0,0,0,0
50630,0,0,0,0,1
50930,0,0,0,0,0
50960,0,0,0,0,1
50976,0,0,0,0,1
50998,0,0,0,0,1
51298,0,0,0,0,0
51389,0,0,0,0,1
51422,0,0,0,0,1
51722,0,0,0,0,0
52022,0,0,0,0,0
52322,0,0,0,0,0
52343,0,0,0,0,1
52344,0,0,0,0,1
52389,0,0,0,0,1
52689,0,0,0,0,0
52989,0,0,0,0,0
53027,0,0,0,0,1
53327,0,0,0,0,0
53627,0,0,0,0,0
53646,0,0,0,0,1
53946,1,0,0,0,0
53994,1,0,0,0,1
54007,0,0,0,0,1
54307,0,0,0,0,0
54367,1,0,0,0,1
54384,0,0,0,0,1
54461,0,0,0,0,1
54515,1,0,0,0,1
54815,0,0,0,0,0
55115,0,0,0,0,0
55150,1,0,0,0,1
55292,1,0,0,0,1
55592,0,0,0,0,0
55823,0,0,0,0,1
55904,0,0,0,0,1
56204,0,0,0,0,0
56504,0,0,0,0,0
56804,0,0,0,0,0
57104,0,0,0,0,0
57404,0,0,0,0,0
57655,0,0,0,0,1
57955,0,0,0,0,0
58255,0,0,0,0,0
58555,0,0,0,0,0
58703,0,0,0,0,1
59003,0,0,0,0,0
59303,0,0,0,0,0
59324,0,0,0,0,1
59624,0,0,0,0,0
59924,0,0,0,0,0
59942,0,0,0,0,1
60054,1,0,0,0,1
60354,0,0,0,0,0
60654,0,0,0,0,0
60775,1,0,0,0,1
60919,0,0,0,0,1
60936,0,0,0,0,1
60975,1,0,0,0,1
61275,0,0,0,0,0
61575,0,0,0,0,0
61587,0,0,0,0,1
61887,0,0,0,0,0
62187,0,0,0,0,0
62487,0,0,0,0,0
62787,0,0,0,0,0
62809,0,0,0,0,1
63109,0,0,0,0,0
63409,1,0,0,0,0
63442,0,0,0,0,1
63497,0,0,0,0,1
63797,0,0,0,0,0
63957,1,0,0,0,1
64257,0,0,0,0,0
64281,0,0,0,0,1
64581,0,0,0,0,0
64814,1,0,0,0,1
64907,1,0,0,0,1
64944,0,0,0,0,1
65024,1,0,0,0,1
65069,0,0,0,0,1
65153,1,0,0,0,1
65453,0,0,0,0,0
65753,0,0,0,0,0
66053,0,0,0,0,0
66353,0,0,0,0,0
66392,0,0,0,0,1
66399,0,0,0,0,1
66699,0,0,0,0,0
66999,0,0,0,0,0
67007,0,0,0,0,1
67307,0,0,0,0,0
67361,1,0,0,0,1
67433,0,0,0,0,1
67733,0,0,0,0,0
68033,0,0,0,0,0
68333,0,0,0,0,0
68633,0,0,0,0,0
68933,0,0,0,0,0
69233,0,0,0,0,0
69533,0,0,0,0,0
69833,0,0,0,0,0
70133,1,1,0,0,0
70200,1,0,0,0,1
70500,0,0,0,0,0
70617,1,1,0,0,1
70707,1,0,0,0,1
71007,0,0,0,0,0
71133,0,0,0,0,1
71433,0,0,0,0,0
71489,1,0,0,0,1
71789,0,0,0,0,0
72089,0,0,0,0,0
72389,0,0,0,0,0
72689,0,0,0,0,0
72989,0,0,0,0,0
73289,0,0,0,0,0
73290,0,0,0,0,1
73590,0,0,0,0,0
73679,1,0,0,0,1
73755,1,0,0,0,1
73865,0,0,0,0,1
73964,0,0,0,0,1
74068,1,0,0,0,1
74144,1,0,0,0,1
74399,1,0,0,0,1
74699,1,0,0,0,0
74999,0,0,0,0,0
75299,0,0,0,0,0
75396,0,0,0,0,1
75424,0,0,0,0,1
75507,0,0,0,0,1
75807,0,0,0,0,0
75841,1,0,0,0,1
76141,0,0,0,0,0
76441,0,0,0,0,0
76456,0,0,0,0,1
76476,0,0,0,0,1
76477,0,0,0,0,1
76643,0,0,0,0,1
76748,0,0,0,0,1
77048,0,0,0,0,0
77158,1,0,0,0,1
77458,0,0,0,0,0
77485,0,0,0,0,1
77785,0,0,0,0,0
77828,1,0,0,0,1
78128,0,0,0,0,0
78207,1,0,0,0,1
78208,0,0,0,0,1
78320,1,0,0,0,1
78522,1,0,0,0,1
78610,1,0,0,0,1
78687,1,0,0,0,1
78801,1,0,0,0,1
79101,0,0,0,0,0
79119,0,0,0,0,1
79358,1,0,0,0,1
79384,0,0,0,0,1
79580,1,0,0,0,1
79595,0,0,0,0,1
79895,0,0,0,0,0
80195,0,0,0,0,0
80495,0,0,0,0,0
80496,0,0,0,0,1
80605,1,0,0,0,1
80905,1,0,0,0,0
80973,1,0,0,0,1
81273,0,0,0,0,0
81288,0,0,0,0,1
81324,1,0,0,0,1
81624,0,0,0,0,0
81924,0,0,0,0,0
82224,0,0,0,0,0
82225,0,0,0,0,1
82525,0,0,0,0,0
82825,0,0,0,0,0
82856,0,0,0,0,1
83156,0,0,0,0,0
83456,1,1,0,0,0
83756,1,0,0,0,0
84056,0,0,0,0,0
84158,1,0,0,0,1
84242,1,0,0,0,1
84542,0,0,0,0,0
84563,0,0,0,0,1
84668,1,0,0,0,1
84968,0,0,0,0,0
85018,0,0,0,0,1
85116,1,0,0,0,1
85165,1,0,0,0,1
85465,0,0,0,0,0
85593,1,0,0,0,1
85893,0,0,0,0,0
85955,1,0,0,0,1
86050,1,0,0,0,1
86086,1,0,0,0,1
86234,1,0,0,0,1
86291,1,0,0,0,1
86521,0,0,0,0,1
86821,0,0,0,0,0
87121,1,0,0,0,0
87160,0,0,0,0,1
87460,1,0,0,0,0
87477,0,0,0,0,1
87536,0,0,0,0,1
87592,0,0,0,0,1
87622,0,0,0,0,1
87781,1,0,0,0,1
87985,1,0,0,0,1
88108,1,0,0,0,1
88408,1,1,0,0,0
88708,1,1,0,0,0
88789,0,0,0,0,1
89089,1,0,0,0,0
89132,0,0,0,0,1
89432,1,1,1,1,0
89732,1,0,0,0,0
89769,0,0,0,0,1
89970,1,0,0,0,1
90270,0,0,0,0,0
90411,1,0,0,0,1
90562,1,1,0,0,1
90862,1,0,0,0,0
91162,1,1,0,0,0
91319,1,0,0,0,1
91619,0,0,0,0,0
91919,0,0,0,0,0
92219,0,0,0,0,0
92519,0,0,0,0,0
92619,1,0,0,0,1
92919,0,0,0,0,0
93219,0,0,0,0,0
93232,0,0,0,0,1
93532,0,0,0,0,0
93799,1,0,0,0,1
93954,1,0,0,0,1
93998,0,0,0,0,1
94298,0,0,0,0,0
94598,0,0,0,0,0
94898,0,0,0,0,0
95198,0,0,0,0,0
95261,0,0,0,0,1
95561,0,0,0,0,0
95861,0,0,0,0,0
96161,0,0,0,0,0
96221,1,0,0,0,1
96521,1,0,0,0,0
96821,0,0,0,0,0
96885,0,0,0,0,1
97082,0,0,0,0,1
97382,0,0,0,0,0
97682,1,1,0,0,0
97982,0,0,0,0,0
98282,1,1,0,0,0
98582,1,0,0,0,0
98606,0,0,0,0,1
98906,0,0,0,0,0
99206,0,0,0,0,0
99414,0,0,0,0,1
99714,1,1,0,0,0
99761,0,0,0,0,1
99808,0,0,0,0,1
100108,0,0,0,0,0
100408,1,0,0,0,0
100496,1,0,0,0,1
100593,1,0,0,0,1
100807,1,0,0,0,1
100888,1,0,0,0,1
100951,1,0,0,0,1
101251,0,0,0,0,0
101551,0,0,0,0,0
101851,0,0,0,0,0
101868,0,0,0,0,1
102168,1,0,0,0,0
102468,0,0,0,0,0
102634,0,0,0,0,1
102934,0,0,0,0,0
103234,0,0,0,0,0
103388,0,0,0,0,1
103688,0,0,0,0,0
103988,0,0,0,0,0
104288,0,0,0,0,0
104539,0,0,0,0,1
104839,0,0,0,0,0
104886,0,0,0,0,1
105186,1,1,0,0,0
105486,0,0,0,0,0
105580,1,0,0,0,1
105880,1,1,0,0,0
105929,0,0,0,0,1
106008,1,0,0,0,1
106033,0,0,0,0,1
106034,0,0,0,0,1
106334,0,0,0,0,0
106634,1,1,0,0,0
106934,1,1,0,0,0
107105,1,0,0,0,1
107405,0,0,0,0,0
107705,1,1,0,0,0
108005,0,0,0,0,0
108117,1,0,0,0,1
108183,0,0,0,0,1
108291,1,0,0,0,1
108405,1,0,0,0,1
108513,1,0,0,0,1
108653,1,0,0,0,1
108953,1,1,0,0,0
109111,0,0,0,0,1
109411,0,0,0,0,0
109554,1,0,0,0,1
109657,1,0,0,0,1
109804,1,0,0,0,1
110104,0,0,0,0,0
110404,0,0,0,0,0
110544,0,0,0,0,1
110844,0,0,0,0,0
111076,1,0,0,0,1
111376,0,0,0,0,0
111676,1,0,0,0,0
111741,1,0,0,0,1
111844,0,0,0,0,1
111978,1,0,0,0,1
112065,1,0,0,0,1
112365,0,0,0,0,0
112665,1,0,0,0,0
112856,1,0,0,0,1
112873,0,0,0,0,1
113173,1,1,0,0,0
113473,0,0,0,0,0
113773,1,1,0,0,0
114073,0,0,0,0,0
114223,1,1,0,0,1
114408,1,0,0,0,1
114708,1,0,0,0,0
114901,1,1,0,0,1
115201,0,0,0,0,0
115378,1,0,0,0,1
115678,1,0,0,0,0
115978,1,1,0,0,0
116150,1,0,0,0,1
116303,1,0,0,0,1
116394,0,0,0,0,1
116548,1,0,0,0,1
116848,1,1,0,0,0
116995,0,0,0,0,1
117295,0,0,0,0,0
117438,1,0,0,0,1
117738,1,0,0,0,0
117793,1,0,0,0,1
117953,1,0,0,0,1
118234,1,0,0,0,1
118292,0,0,0,0,1
118592,0,0,0,0,0
118892,0,0,0,0,0
119192,0,0,0,0,0
119492,0,0,0,0,0
119520,0,0,0,0,1
119722,0,0,0,0,1
119774,0,0,0,0,1
119790,1,0,0,0,1
119933,1,0,0,0,1
119973,1,0,0,0,1
120273,1,1,0,0,0
120307,0,0,0,0,1
120607,1,0,0,0,0
120907,1,0,0,0,0
120930,0,0,0,0,1
120942,0,0,0,0,1
121242,0,0,0,0,0
121270,0,0,0,0,1
121289,0,0,0,0,1
121589,0,0,0,0,0
121889,1,0,0,0,0
121926,0,0,0,0,1
122140,1,0,0,0,1
122440,1,0,0,0,0
122740,1,0,0,0,0
123040,1,1,1,1,0
123054,0,0,0,0,1
123068,0,0,0,0,1
123368,1,0,0,0,0
123536,1,0,0,0,1
123836,0,0,0,0,0
124136,0,0,0,0,0
124436,0,0,0,0,0
124736,0,0,0,0,0
124792,0,0,0,0,1
125048,0,0,0,0,1
125348,0,0,0,0,0
125359,0,0,0,0,1
125466,0,0,0,0,1
125766,0,0,0,0,0
126066,0,0,0,0,0
126366,0,0,0,0,0
126666,0,0,0,0,0
126966,0,0,0,0,0
127266,0,0,0,0,0
127427,1,0,0,0,1
127565,1,0,0,0,1
127709,1,0,0,0,1
128009,0,0,0,0,0
128244,0,0,0,0,1
128544,0,0,0,0,0
128844,0,0,0,0,0
129144,0,0,0,0,0
129289,1,0,0,0,1
129486,1,0,0,0,1
129513,0,0,0,0,1
129813,1,1,0,0,0
129956,0,0,0,0,1
130256,0,0,0,0,0
130556,0,0,0,0,0
130856,0,0,0,0,0
130872,0,0,0,0,1
130889,0,0,0,0,1
131189,1,0,0,0,0
131489,0,0,0,0,0
131531,0,0,0,0,1
131831,0,0,0,0,0
132131,0,0,0,0,0
132431,0,0,0,0,0
132476,0,0,0,0,1
132776,0,0,0,0,0
132799,0,0,0,0,1
133099,0,0,0,0,0
133235,1,0,0,0,1
133267,0,0,0,0,1
133567,0,0,0,0,0
133867,0,0,0,0,0
134167,0,0,0,0,0
134217,0,0,0,0,1
134295,0,0,0,0,1
134595,0,0,0,0,0
134895,1,1,0,0,0
135195,1,1,0,0,0
135495,1,1,1,0,0
135545,1,0,0,0,1
135845,1,1,0,0,0
136145,0,0,0,0,0
136445,0,0,0,0,0
136745,0,0,0,0,0
136760,0,0,0,0,1
136860,1,0,0,0,1
137160,0,0,0,0,0
137460,0,0,0,0,0
137760,0,0,0,0,0
137789,0,0,0,0,1
138089,1,1,0,0,0
138389,1,1,0,0,0
138689,1,1,0,0,0
138989,1,1,0,0,0
139289,1,1,0,0,0
139589,0,0,0,0,0
139602,0,0,0,0,1
139902,1,1,0,0,0
140202,0,0,0,0,0
140230,1,0,0,0,1
140253,0,0,0,0,1
140270,0,0,0,0,1
140570,1,1,0,0,0
140728,1,0,0,0,1
141028,1,1,0,0,0
141040,0,0,0,0,1
141156,1,0,0,0,1
141456,0,0,0,0,0
141756,1,0,0,0,0
142056,1,1,0,0,0
142356,0,0,0,0,0
142506,1,1,0,0,1
142806,1,1,0,0,0
142947,1,0,0,0,1
142966,1,0,0,0,1
143266,1,0,0,0,0
143566,0,0,0,0,0
143699,1,0,0,0,1
143975,1,1,1,1,1
144275,0,0,0,0,0
144452,1,0,0,0,1
144752,0,0,0,0,0
145052,0,0,0,0,0
145352,1,1,0,0,0
145395,0,0,0,0,1
145618,1,0,0,0,1
145689,1,0,0,0,1
145690,0,0,0,0,1
145990,0,0,0,0,0
146290,0,0,0,0,0
146590,0,0,0,0,0
146890,0,0,0,0,0
147190,0,0,0,0,0
147490,0,0,0,0,0
147506,0,0,0,0,1
147559,1,0,0,0,1
147587,0,0,0,0,1
147879,1,0,0,0,1
148158,1,0,0,0,1
148458,1,0,0,0,0
148486,1,0,0,0,1
148786,1,1,0,0,0
148787,0,0,0,0,1
149087,0,0,0,0,0
149387,0,0,0,0,0
149403,0,0,0,0,1
149425,0,0,0,0,1
149588,1,0,0,0,1
149888,0,0,0,0,0
150188,1,1,0,0,0
150488,1,1,0,0,0
150788,1,0,0,0,0
151088,1,1,0,0,0
151388,1,1,0,0,0
151661,0,0,0,0,1
151961,0,0,0,0,0
152261,1,1,0,0,0
152452,1,0,0,0,1
152752,0,0,0,0,0
153052,0,0,0,0,0
153127,1,0,0,0,1
153427,1,1,0,0,0
153559,1,0,0,0,1
153859,1,1,0,0,0
154159,1,1,0,0,0
154356,1,1,0,0,1
154357,0,0,0,0,1
154382,0,0,0,0,1
154682,1,1,1,1,0
154982,0,0,0,0,0
155009,1,0,0,0,1
155026,0,0,0,0,1
155326,1,1,0,0,0
155626,0,0,0,0,0
155926,1,1,0,0,0
155939,0,0,0,0,1
156239,1,1,0,0,0
156539,1,1,0,0,0
156839,1,1,0,0,0
157139,1,1,0,0,0
157439,0,0,0,0,0
157455,0,0,0,0,1
157755,0,0,0,0,0
157944,1,1,1,1,0
157980,0,0,0,0,1
158280,1,0,0,0,0
158327,1,0,0,0,1
158627,0,0,0,0,0
158628,0,0,0,0,1
158707,1,0,0,0,1
159007,0,0,0,0,0
159307,1,1,0,0,0
159607,1,1,0,0,0
159786,1,0,0,0,1
160086,1,1,0,0,0
160386,1,1,0,0,0
160686,0,0,0,0,0
160869,0,0,0,0,1
161169,0,0,0,0,0
161248,1,0,0,0,1
161548,1,1,0,0,0
161848,0,0,0,0,0
162148,0,0,0,0,0
162178,1,0,0,0,1
162311,1,0,0,0,1
162611,0,0,0,0,0
162911,1,1,0,0,0
163211,1,1,0,0,0
163511,1,1,0,0,0
163619,1,1,0,0,1
163759,1,0,0,0,1
164059,1,1,0,0,0
164060,0,0,0,0,1
164360,1,1,0,0,0
164660,1,1,0,0,0
164960,1,1,0,0,0
165260,1,1,0,0,0
165560,1,1,0,0,0
165860,0,0,0,0,0
166160,1,1,0,0,0
166460,0,0,0,0,0
166760,0,0,0,0,0
167060,0,0,0,0,0
167360,0,0,0,0,0
167660,0,0,0,0,0
167960,0,0,0,0,0
168260,0,0,0,0,0
168560,0,0,0,0,0
168860,0,0,0,0,0
168861,0,0,0,0,1
169161,1,1,0,0,0
169461,1,1,0,0,0
169761,1,1,0,0,0
169762,0,0,0,0,1
170062,0,0,0,0,0
170362,1,1,0,0,0
170662,1,1,0,0,0
170682,0,0,0,0,1
170709,0,0,0,0,1
170754,1,0,0,0,1
171054,1,1,0,0,0
171072,0,0,0,0,1
171372,1,0,0,0,0
171672,1,1,0,0,0
171806,1,0,0,0,1
172106,0,0,0,0,0
172231,1,0,0,0,1
172531,0,0,0,0,0
172831,1,1,1,0,0
172959,1,1,1,1,0
173259,1,1,0,0,0
173385,1,1,1,1,0
173685,1,0,0,0,0
173772,0,0,0,0,1
174072,1,1,0,0,0
174201,1,1,1,1,0
174347,1,1,1,1,0
174647,1,1,0,0,0
174947,0,0,0,0,0
175082,1,1,1,1,0
175105,1,0,0,0,1
175234,1,0,0,0,1
175352,1,1,1,1,0
175652,1,1,0,0,0
175785,1,1,1,1,0
175914,1,1,1,1,0
176017,1,1,0,0,1
176159,1,0,0,0,1
176262,1,0,0,0,1
176562,1,1,0,0,0
176862,0,0,0,0,0
177005,1,0,0,0,1
177305,1,1,0,0,0
177332,1,0,0,0,1
177632,1,0,0,0,0
177932,1,1,0,0,0
178232,1,1,0,0,0
178233,0,0,0,0,1
178296,1,0,0,0,1
178596,1,1,0,0,0
178896,0,0,0,0,0
179196,0,0,0,0,0
179496,0,0,0,0,0
179796,0,0,0,0,0
180096,0,0,0,0,0
180396,0,0,0,0,0
180696,0,0,0,0,0
180996,0,0,0,0,0
181296,0,0,0,0,0
181596,0,0,0,0,0
181711,1,0,0,0,1
182011,0,0,0,0,0
182311,1,0,0,0,0
182312,0,0,0,0,1
182612,1,0,0,0,0
182912,1,1,1,1,0
183212,1,1,0,0,0
183512,1,1,0,0,0
183812,1,1,0,0,0
184051,1,1,1,1,0
184052,0,0,0,0,1
184109,1,0,0,0,1
184395,1,1,1,1,0
184695,1,0,0,0,0
184995,1,1,0,0,0
185054,1,0,0,0,1
185354,0,0,0,0,0
185542,1,0,0,0,1
185740,1,0,0,0,1
185778,1,0,0,0,1
185970,1,0,0,0,1
186256,1,1,1,1,0
186556,1,1,0,0,0
186856,1,1,0,0,0
187156,1,1,0,0,0
187456,0,0,0,0,0
187756,0,0,0,0,0
188056,1,0,0,0,0
188356,0,0,0,0,0
188656,0,0,0,0,0
188956,0,0,0,0,0
189256,0,0,0,0,0
189556,0,0,0,0,0
189614,1,0,0,0,1
189637,0,0,0,0,1
189937,0,0,0,0,0
190237,0,0,0,0,0
190317,1,0,0,0,1
190347,1,0,0,0,1
190406,1,0,0,0,1
190431,0,0,0,0,1
190731,0,0,0,0,0
190767,1,0,0,0,1
190803,1,0,0,0,1
190822,1,0,0,0,1
190994,1,0,0,0,1
191294,0,0,0,0,0
191594,1,1,0,0,0
191894,1,1,1,1,0
191982,1,0,0,0,1
192162,1,1,0,0,1
192217,1,0,0,0,1
192242,0,0,0,0,1
192326,0,0,0,0,1
192391,1,0,0,0,1
192487,1,0,0,0,1
192554,1,0,0,0,1
192854,1,0,0,0,0
193147,1,0,0,0,1
193212,0,0,0,0,1
193512,1,1,0,0,0
193513,0,0,0,0,1
193625,1,0,0,0,1
193694,1,0,0,0,1
193786,1,0,0,0,1
194086,0,0,0,0,0
194386,0,0,0,0,0
194686,0,0,0,0,0
194986,1,0,0,0,0
195286,1,0,0,0,0
195372,1,0,0,0,1
195672,1,0,0,0,0
195817,1,0,0,0,1
196117,1,0,0,0,0
196417,1,0,0,0,0
196486,1,0,0,0,1
196786,1,1,1,1,0
197086,1,1,0,0,0
197131,1,0,0,0,1
197431,1,1,0,0,0
197462,0,0,0,0,1
197762,1,1,0,0,0
198062,1,1,0,0,0
198362,0,0,0,0,0
198662,0,0,0,0,0
198962,0,0,0,0,0
198990,0,0,0,0,1
199017,0,0,0,0,1
199148,1,0,0,0,1
199448,0,0,0,0,0
199748,1,1,1,0,0
200048,1,0,0,0,0
200348,1,1,0,0,0
200648,1,0,0,0,0
200948,0,0,0,0,0
201248,1,0,0,0,0
201266,0,0,0,0,1
201566,0,0,0,0,0
201866,0,0,0,0,0
202166,1,0,0,0,0
202466,1,1,0,0,0
202545,1,1,0,0,1
202640,1,0,0,0,1
202940,1,1,1,0,0
203240,1,1,1,1,0
203477,1,1,0,0,1
203777,1,1,0,0,0
204053,1,0,0,0,1
204353,1,1,0,0,0
204506,1,0,0,0,1
204664,1,0,0,0,1
204704,1,0,0,0,1
205004,1,1,0,0,0
205161,1,0,0,0,1
205184,0,0,0,0,1
205484,0,0,0,0,0
205588,1,0,0,0,1
205674,1,0,0,0,1
205974,1,1,0,0,0
206081,1,0,0,0,1
206381,1,1,0,0,0
206681,1,1,0,0,0
206981,1,1,0,0,0
207024,0,0,0,0,1
207025,0,0,0,0,1
207325,1,1,0,0,0
207625,1,1,0,0,0
207767,1,0,0,0,1
208067,1,0,0,0,0
208204,1,0,0,0,1
208292,1,0,0,0,1
208592,1,0,0,0,0
208793,1,0,0,0,1
208893,1,0,0,0,1
209193,1,0,0,0,0
209493,1,0,0,0,0
209691,1,0,0,0,1
209727,1,0,0,0,1
209914,1,0,0,0,1
210108,1,0,0,0,1
210408,0,0,0,0,0
210571,1,0,0,0,1
210691,1,0,0,0,1
210879,1,0,0,0,1
211000,1,0,0,0,1
211143,1,0,0,0,1
211289,1,0,0,0,1
211338,1,0,0,0,1
211378,1,0,0,0,1
211495,1,0,0,0,1
211795,1,1,0,0,0
211986,1,0,0,0,1
212093,1,0,0,0,1
212094,0,0,0,0,1
212394,1,0,0,0,0
212694,1,0,0,0,0
212832,1,0,0,0,1
212938,1,0,0,0,1
213238,1,0,0,0,0
213390,1,0,0,0,1
213473,1,0,0,0,1
213603,1,0,0,0,1
213634,1,0,0,0,1
213741,1,0,0,0,1
214041,0,0,0,0,0
214341,1,1,0,0,0
214368,1,0,0,0,1
214514,1,0,0,0,1
214814,1,1,0,0,0
215114,1,1,0,0,0
215414,1,1,0,0,0
215564,1,0,0,0,1
215840,1,0,0,0,1
215980,1,0,0,0,1
216280,1,0,0,0,0
216580,1,0,0,0,0
216663,1,0,0,0,1
216963,1,1,0,0,0
217263,1,1,0,0,0
217563,1,1,0,0,0
217698,1,0,0,0,1
217998,1,1,0,0,0
218298,1,1,0,0,0
218598,1,1,0,0,0
218751,1,0,0,0,1
218842,1,0,0,0,1
218957,1,0,0,0,1
219007,1,0,0,0,1
219064,1,0,0,0,1
219133,1,0,0,0,1
219158,1,0,0,0,1
219181,1,0,0,0,1
219481,1,0,0,0,0
219519,1,0,0,0,1
219652,1,0,0,0,1
219686,1,0,0,0,1
219725,1,0,0,0,1
