step,picked,placed_v2,farside,slide_event,home,nested_v2,tipped
142069,0,0,0,0,0,0,0
142687,0,0,0,0,0,0,0
143018,0,0,0,0,0,0,0
144068,0,0,0,0,0,0,0
144881,0,0,0,0,0,0,0
146248,0,0,0,0,0,0,0
149269,0,0,0,0,0,0,0
149887,0,0,0,0,0,0,0
150218,0,0,0,0,0,0,0
151268,0,0,0,0,0,0,0
152081,0,0,0,0,0,0,0
153448,0,0,0,0,0,0,0
156469,0,0,0,0,0,0,0
157087,0,0,0,0,0,0,0
157418,0,0,0,0,0,0,0
158468,0,0,0,0,0,0,0
159281,0,0,0,0,0,0,0
160648,0,0,0,0,0,0,0
163669,0,0,0,0,0,0,0
164287,0,0,0,0,0,0,0
164618,0,0,0,0,0,0,0
165668,0,0,0,0,0,0,0
166481,0,0,0,0,0,0,0
167848,0,0,0,0,0,0,0
170869,0,0,0,0,0,0,0
171487,0,0,0,0,0,0,0
171818,0,0,0,0,0,0,0
172105,0,0,0,0,0,0,1
172864,0,0,0,0,0,0,0
173677,0,0,0,0,0,0,0
175044,0,0,0,0,0,0,0
175828,0,0,0,0,0,0,1
177362,0,0,0,0,0,0,1
178679,0,0,0,0,0,0,0
179300,0,0,0,0,0,0,1
179301,0,0,0,0,0,0,0
180873,0,0,0,0,0,0,0
183028,0,0,0,0,0,0,0
184562,0,0,0,0,0,0,0
185879,0,0,0,0,0,0,0
186500,0,0,0,0,0,0,0
186501,0,0,0,0,0,0,0
188073,0,0,0,0,0,0,0
190228,0,0,0,0,0,0,0
191762,0,0,0,0,0,0,0
193079,0,0,0,0,0,0,0
193387,0,0,0,0,0,0,1
193431,0,0,0,0,0,0,1
193692,0,0,0,0,0,0,0
193693,0,0,0,0,0,0,0
195265,0,0,0,0,0,0,0
195480,1,0,0,0,0,0,1
197416,0,0,0,0,0,0,0
198950,0,0,0,0,0,0,0
200627,0,0,0,0,0,0,0
200889,0,0,0,0,0,0,0
202465,0,0,0,0,0,0,0
202509,0,0,0,0,0,0,1
202676,0,0,0,0,0,0,0
204612,0,0,0,0,0,0,0
206146,0,0,0,0,0,0,0
206696,0,0,0,0,0,0,1
207483,0,0,0,0,0,0,1
208081,0,0,0,0,0,0,0
209705,0,0,0,0,0,0,0
209873,0,0,0,0,0,0,1
211808,0,0,0,0,0,0,0
211977,0,0,0,0,0,0,1
213338,0,0,0,0,0,0,0
213888,0,0,0,0,0,0,0
214675,0,0,0,0,0,0,0
216062,1,0,0,0,0,0,1
216897,0,0,0,0,0,0,0
217376,0,0,0,0,0,0,1
218425,1,0,0,0,0,0,1
218996,0,0,0,0,0,0,0
219165,0,0,0,0,0,0,0
219805,0,0,0,0,0,0,1
220209,0,0,0,0,0,0,1
221863,0,0,0,0,0,0,0
223250,0,0,0,0,0,0,0
224568,0,0,0,0,0,0,0
225380,0,0,0,0,0,0,1
226188,0,0,0,0,0,0,0
226357,0,0,0,0,0,0,0
226401,0,0,0,0,0,0,1
227401,0,0,0,0,0,0,0
229055,0,0,0,0,0,0,0
230442,0,0,0,0,0,0,0
231493,1,0,0,0,0,0,1
232572,0,0,0,0,0,0,0
233380,0,0,0,0,0,0,0
233597,0,0,0,0,0,0,0
233952,1,0,0,0,0,0,1
236251,0,0,0,0,0,0,0
237377,0,0,0,0,0,0,1
237418,0,0,0,0,0,0,1
238685,0,0,0,0,0,0,0
238800,0,0,0,0,0,0,1
241152,0,0,0,0,0,0,0
241577,0,0,0,0,0,0,1
242196,0,0,0,0,0,0,1
242601,0,0,0,0,0,0,1
242719,0,0,0,0,0,0,1
244345,0,0,0,0,0,0,1
244561,0,0,0,0,0,0,0
244602,0,0,0,0,0,0,0
247861,1,0,0,0,0,0,1
248340,0,0,0,0,0,0,0
248670,0,0,0,0,0,0,1
249384,0,0,0,0,0,0,0
249529,1,0,0,0,0,0,1
249546,1,0,0,0,0,0,1
249590,0,0,0,0,0,0,1
249899,0,0,0,0,0,0,0
253065,0,0,0,0,0,0,1
254691,0,0,0,0,0,0,1
255045,0,0,0,0,0,0,0
255524,0,0,0,0,0,0,0
256572,0,0,0,0,0,0,0
256786,0,0,0,0,0,0,0
256787,0,0,0,0,0,0,1
260261,0,0,0,0,0,0,0
262245,0,0,0,0,0,0,0
262724,0,0,0,0,0,0,0
263772,0,0,0,0,0,0,0
263986,0,0,0,0,0,0,0
263987,0,0,0,0,0,0,0
267461,0,0,0,0,0,0,0
269445,0,0,0,0,0,0,0
269873,0,0,0,0,0,0,1
269920,0,0,0,0,0,0,0
270324,0,0,0,0,0,0,1
270964,0,0,0,0,0,0,0
271178,0,0,0,0,0,0,0
271179,0,0,0,0,0,0,0
271625,0,0,0,0,0,0,1
274649,0,0,0,0,0,0,0
277524,0,0,0,0,0,0,0
278164,0,0,0,0,0,0,0
278378,0,0,0,0,0,0,0
278379,0,0,0,0,0,0,0
278825,0,0,0,0,0,0,0
281849,0,0,0,0,0,0,0
284724,0,0,0,0,0,0,0
285364,0,0,0,0,0,0,0
285578,0,0,0,0,0,0,0
285579,0,0,0,0,0,0,0
286025,0,0,0,0,0,0,0
286309,0,0,0,0,0,0,1
286859,0,0,0,0,0,0,1
289041,0,0,0,0,0,0,0
289589,0,0,0,0,0,0,1
289945,0,0,0,0,0,0,1
291908,0,0,0,0,0,0,0
292548,0,0,0,0,0,0,0
292762,0,0,0,0,0,0,0
293501,0,0,0,0,0,0,0
293592,0,0,0,0,0,0,1
294047,0,0,0,0,0,0,0
294956,0,0,0,0,0,0,1
297137,0,0,0,0,0,0,0
299677,0,0,0,0,0,0,1
299958,0,0,0,0,0,0,0
300697,0,0,0,0,0,0,0
300788,0,0,0,0,0,0,0
301243,0,0,0,0,0,0,0
301453,0,0,0,0,0,0,1
301476,0,0,0,0,0,0,1
301855,0,0,0,0,0,0,1
302117,0,0,0,0,0,0,1
303937,0,0,0,0,0,0,1
304388,1,0,0,0,0,0,1
304623,1,0,0,0,0,0,1
304741,1,0,0,0,0,0,1
306993,1,0,0,0,0,0,1
307130,0,0,0,0,0,0,0
307942,0,0,0,0,0,0,1
307960,0,0,0,0,0,0,0
308629,0,0,0,0,0,0,0
311580,0,0,0,0,0,0,0
311815,0,0,0,0,0,0,0
311859,0,0,0,0,0,0,1
313392,0,0,0,0,0,0,1
313555,1,0,0,0,0,0,1
313788,0,0,0,0,0,0,1
314173,0,0,0,0,0,0,0
315126,0,0,0,0,0,0,0
315817,0,0,0,0,0,0,0
316054,0,0,0,0,0,0,1
316361,0,0,0,0,0,0,1
320584,0,0,0,0,0,0,0
320747,0,0,0,0,0,0,0
320980,0,0,0,0,0,0,0
321365,0,0,0,0,0,0,0
321670,0,0,0,0,0,0,1
322484,0,0,0,0,0,0,1
323557,0,0,0,0,0,0,0
327877,0,0,0,0,0,0,1
327943,0,0,0,0,0,0,0
328176,0,0,0,0,0,0,0
328270,0,0,0,0,0,0,1
328433,0,0,0,0,0,0,1
329680,0,0,0,0,0,0,0
330155,0,0,0,0,0,0,1
330248,0,0,0,0,0,0,1
331875,0,0,0,0,0,0,1
335065,0,0,0,0,0,0,0
335368,0,0,0,0,0,0,0
335462,0,0,0,0,0,0,0
335625,0,0,0,0,0,0,0
337185,0,0,0,0,0,0,1
337444,0,0,0,0,0,0,0
338304,0,0,0,0,0,0,1
338348,0,0,0,0,0,0,1
339063,0,0,0,0,0,0,0
342560,0,0,0,0,0,0,0
342654,0,0,0,0,0,0,0
342817,0,0,0,0,0,0,0
344377,0,0,0,0,0,0,0
344685,0,0,0,0,0,0,1
345544,0,0,0,0,0,0,0
345588,0,0,0,0,0,0,1
346255,0,0,0,0,0,0,0
349752,0,0,0,0,0,0,0
349846,0,0,0,0,0,0,0
350009,0,0,0,0,0,0,0
351881,0,0,0,0,0,0,0
352065,0,0,0,0,0,0,1
352471,0,0,0,0,0,0,1
352538,0,0,0,0,0,0,1
352584,0,0,0,0,0,0,1
355436,0,0,0,0,0,0,1
356511,0,0,0,0,0,0,1
356936,0,0,0,0,0,0,0
359073,0,0,0,0,0,0,0
359257,0,0,0,0,0,0,0
359301,0,0,0,0,0,0,1
359730,0,0,0,0,0,0,0
362632,0,0,0,0,0,0,0
363707,0,0,0,0,0,0,0
364132,0,0,0,0,0,0,0
364464,0,0,0,0,0,0,1
364469,0,0,0,0,0,0,1
365637,0,0,0,0,0,0,1
366493,0,0,0,0,0,0,0
366685,0,0,0,0,0,0,1
366918,0,0,0,0,0,0,0
367346,0,0,0,0,0,0,1
369816,0,0,0,0,0,0,0
370577,0,0,0,0,0,0,1
370887,0,0,0,0,0,0,1
371648,0,0,0,0,0,0,0
373881,0,0,0,0,0,0,0
374400,0,0,0,0,0,0,1
374542,0,0,0,0,0,0,0
377012,0,0,0,0,0,0,0
377773,0,0,0,0,0,0,0
378083,0,0,0,0,0,0,0
378727,0,0,0,0,0,0,1
379081,1,0,0,0,0,0,1
379800,0,0,0,0,0,0,1
379819,0,0,0,0,0,0,1
380221,0,0,0,0,0,0,1
381061,0,0,0,0,0,0,0
381580,0,0,0,0,0,0,0
381722,0,0,0,0,0,0,0
382056,1,0,0,0,0,0,1
383442,0,0,0,0,0,0,1
384732,1,0,0,0,0,0,1
386530,0,0,0,0,0,0,1
387004,1,0,0,0,0,0,1
387007,0,0,0,0,0,0,0
387405,0,0,0,0,0,0,0
388245,0,0,0,0,0,0,0
389248,0,0,0,0,0,0,0
389506,1,0,0,0,0,0,1
389644,0,0,0,0,0,0,1
392019,0,0,0,0,0,0,1
394605,0,0,0,0,0,0,0
395445,0,0,0,0,0,0,0
396448,0,0,0,0,0,0,0
396706,0,0,0,0,0,0,0
396844,0,0,0,0,0,0,0
399219,0,0,0,0,0,0,0
401805,0,0,0,0,0,0,0
402161,0,0,0,0,0,0,1
402641,0,0,0,0,0,0,0
403644,0,0,0,0,0,0,0
403902,0,0,0,0,0,0,0
404040,0,0,0,0,0,0,0
404136,0,0,0,0,0,0,1
404540,0,0,0,0,0,0,1
406407,0,0,0,0,0,0,0
408275,0,0,0,0,0,0,1
409349,0,0,0,0,0,0,0
409829,0,0,0,0,0,0,0
411094,0,0,0,0,0,0,0
411232,0,0,0,0,0,0,0
411736,0,0,0,0,0,0,0
412738,0,0,0,0,0,0,1
413023,0,0,0,0,0,0,1
414220,1,0,0,0,0,0,1
416541,0,0,0,0,0,0,0
417021,0,0,0,0,0,0,0
417325,0,0,0,0,0,0,1
418377,0,0,0,0,0,0,1
418420,0,0,0,0,0,0,0
418949,0,0,0,0,0,0,1
419926,0,0,0,0,0,0,0
420211,0,0,0,0,0,0,0
420734,0,0,0,0,0,0,1
421404,0,0,0,0,0,0,0
421567,0,0,0,0,0,0,1
422045,0,0,0,0,0,0,1
423406,0,0,0,0,0,0,1
425229,0,0,0,0,0,0,1
425557,0,0,0,0,0,0,0
425600,0,0,0,0,0,0,0
427733,0,0,0,0,0,0,1
427973,0,0,0,0,0,0,1
428037,0,0,0,0,0,0,1
428560,0,0,0,0,0,0,1
428584,0,0,0,0,0,0,0
428747,0,0,0,0,0,0,0
430590,0,0,0,0,0,0,0
435173,0,0,0,0,0,0,0
435237,0,0,0,0,0,0,0
435354,0,0,0,0,0,0,1
435756,0,0,0,0,0,0,0
435780,1,1,1,0,0,0,0
435943,0,0,0,0,0,0,0
436610,1,0,0,0,0,0,1
436703,0,0,0,0,0,0,1
436817,1,0,0,0,0,0,1
442361,0,0,0,0,0,0,0
442952,0,0,0,0,0,0,0
442976,0,0,0,0,0,0,0
443810,0,0,0,0,0,0,0
443903,0,0,0,0,0,0,0
444017,0,0,0,0,0,0,0
444686,0,0,0,0,0,0,1
446389,0,0,0,0,0,0,1
446455,0,0,0,0,0,0,1
446456,0,0,0,0,0,0,1
447623,0,0,0,0,0,0,1
448892,1,0,0,0,0,0,1
449559,1,0,0,0,0,0,1
450104,0,0,0,0,0,0,1
451205,0,0,0,0,0,0,0
451874,0,0,0,0,0,0,0
453577,0,0,0,0,0,0,0
453688,0,0,0,0,0,0,1
456088,0,0,0,0,0,0,0
456755,0,0,0,0,0,0,0
458405,0,0,0,0,0,0,0
459074,0,0,0,0,0,0,0
460777,0,0,0,0,0,0,0
460888,0,0,0,0,0,0,0
462183,0,0,0,0,0,0,1
462298,0,0,0,0,0,0,1
463280,0,0,0,0,0,0,0
465601,0,0,0,0,0,0,0
466103,0,0,0,0,0,0,1
467973,0,0,0,0,0,0,0
468084,0,0,0,0,0,0,0
468130,0,0,0,0,0,0,1
470480,0,0,0,0,0,0,0
472416,0,0,0,0,0,0,1
472776,1,0,0,0,0,0,1
472793,0,0,0,0,0,0,0
473295,0,0,0,0,0,0,0
473749,0,0,0,0,0,0,1
474102,1,0,0,0,0,0,1
476549,0,0,0,0,0,0,1
477719,0,0,0,0,0,0,1
479608,0,0,0,0,0,0,0
479968,0,0,0,0,0,0,0
479985,0,0,0,0,0,0,0
480008,0,0,0,0,0,0,1
480576,1,0,0,0,0,0,1
481244,0,0,0,0,0,0,1
481290,0,0,0,0,0,0,0
482488,1,1,1,1,0,0,1
482939,0,0,0,0,0,0,1
483344,0,0,0,0,0,0,1
483725,0,0,0,0,0,0,0
486646,0,0,0,0,0,0,1
486881,0,0,0,0,0,0,1
488008,0,0,0,0,0,0,1
488193,1,0,0,0,0,0,1
488428,0,0,0,0,0,0,0
488763,0,0,0,0,0,0,1
490921,0,0,0,0,0,0,0
491060,0,0,0,0,0,0,1
491990,0,0,0,0,0,0,1
492924,0,0,0,0,0,0,1
494814,0,0,0,0,0,0,1
495385,0,0,0,0,0,0,0
495620,0,0,0,0,0,0,0
495664,0,0,0,0,0,0,1
495951,0,0,0,0,0,0,0
496138,1,0,0,0,0,0,1
496324,0,0,0,0,0,0,1
498101,0,0,0,0,0,0,0
500112,0,0,0,0,0,0,0
501500,1,0,0,0,0,0,1
502573,0,0,0,0,0,0,0
503147,0,0,0,0,0,0,0
503334,0,0,0,0,0,0,0
503520,0,0,0,0,0,0,0
505297,0,0,0,0,0,0,0
506296,0,0,0,0,0,0,1
506777,1,0,0,0,0,0,1
507032,0,0,0,0,0,0,1
507897,0,0,0,0,0,0,1
507984,1,0,0,0,0,0,1
508680,0,0,0,0,0,0,0
509680,1,0,0,0,0,0,1
509749,0,0,0,0,0,0,0
510323,0,0,0,0,0,0,0
510510,0,0,0,0,0,0,0
511274,0,0,0,0,0,0,1
512468,0,0,0,0,0,0,1
515085,0,0,0,0,0,0,0
515872,0,0,0,0,0,0,0
516945,0,0,0,0,0,0,0
517519,0,0,0,0,0,0,0
518257,1,0,0,0,0,0,1
518470,0,0,0,0,0,0,0
519664,0,0,0,0,0,0,0
521772,1,0,0,0,0,0,1
521913,1,0,0,0,0,0,1
522272,0,0,0,0,0,0,1
522273,0,0,0,0,0,0,0
523320,0,0,0,0,0,0,1
524346,1,0,0,0,0,0,1
524557,1,0,0,0,0,0,1
524699,0,0,0,0,0,0,0
525176,1,0,0,0,0,0,1
525216,1,0,0,0,0,0,1
525790,1,0,0,0,0,0,1
526170,0,0,0,0,0,0,1
526961,1,0,0,0,0,0,1
528108,1,0,0,0,0,0,1
528152,0,0,0,0,0,0,1
528338,0,0,0,0,0,0,1
529532,0,0,0,0,0,0,1
529986,1,0,0,0,0,0,1
530128,1,0,0,0,0,0,1
531560,1,0,0,0,0,0,1
531725,0,0,0,0,0,0,0
531867,0,0,0,0,0,0,0
533086,1,0,0,0,0,0,1
533922,1,0,0,0,0,0,1
534137,1,1,0,0,0,0,0
534611,0,0,0,0,0,0,1
535133,1,1,0,0,0,0,1
536597,0,0,0,0,0,0,1
536997,1,0,0,0,0,0,1
537308,0,0,0,0,0,0,0
537495,1,1,1,0,0,0,1
537538,0,0,0,0,0,0,1
538732,1,0,0,0,0,0,0
538780,1,0,0,0,0,0,1
538919,0,0,0,0,0,0,1
539993,1,0,0,0,0,0,1
540568,0,0,0,0,0,0,1
541450,0,0,0,0,0,0,1
543777,0,0,0,0,0,0,0
544778,1,1,0,0,0,0,1
544871,0,0,0,0,0,0,1
545920,0,0,0,0,0,0,0
547189,0,0,0,0,0,0,0
547764,0,0,0,0,0,0,0
550804,0,0,0,0,0,0,1
550873,1,0,0,0,0,0,1
550969,1,0,0,0,0,0,0
551970,0,0,0,0,0,0,0
552063,0,0,0,0,0,0,0
552297,1,0,0,0,0,0,1
553134,1,0,0,0,0,0,1
553227,1,0,0,0,0,0,1
554952,0,0,0,0,0,0,0
555306,1,0,0,0,0,0,1
557437,1,0,0,0,0,0,1
557984,0,0,0,0,0,0,0
558153,0,0,0,0,0,0,0
560427,0,0,0,0,0,0,0
561167,0,0,0,0,0,0,1
562148,0,0,0,0,0,0,0
562502,1,0,0,0,0,0,0
563316,1,0,0,0,0,0,1
563361,0,0,0,0,0,0,1
564341,0,0,0,0,0,0,1
564621,0,0,0,0,0,0,0
564692,1,0,0,0,0,0,1
565164,0,0,0,0,0,0,0
565885,1,0,0,0,0,0,1
566333,1,0,0,0,0,0,1
566572,1,0,0,0,0,0,1
567716,1,0,0,0,0,0,1
567789,1,0,0,0,0,0,1
567880,0,0,0,0,0,0,1
568331,0,0,0,0,0,0,0
569380,0,0,0,0,0,0,1
569666,0,0,0,0,0,0,0
569977,1,1,1,0,0,0,1
570664,1,0,0,0,0,0,1
570926,0,0,0,0,0,0,1
572818,0,0,0,0,0,0,1
573272,1,0,0,0,0,0,1
573505,1,0,0,0,0,0,0
574340,0,0,0,0,0,0,1
574457,0,0,0,0,0,0,1
574502,1,0,0,0,0,0,1
574979,1,1,0,0,0,0,1
576101,1,0,0,0,0,0,1
576555,1,0,0,0,0,0,1
576596,0,0,0,0,0,0,1
577149,1,0,0,0,0,0,0
577213,1,0,0,0,0,0,1
577500,1,0,0,0,0,0,1
578119,0,0,0,0,0,0,1
578425,1,0,0,0,0,0,1
579237,0,0,0,0,0,0,1
579546,1,1,1,0,0,0,1
579711,1,0,0,0,0,0,1
580376,0,0,0,0,0,0,1
580614,1,0,0,0,0,0,1
581451,1,0,0,0,0,0,1
582409,0,0,0,0,0,0,1
582546,1,0,0,0,0,0,1
583358,1,0,0,0,0,0,1
583402,0,0,0,0,0,0,1
584672,1,0,0,0,0,0,0
584954,1,0,0,0,0,0,1
586413,1,1,1,0,0,0,0
587560,0,0,0,0,0,0,0
588639,0,0,0,0,0,0,0
589597,0,0,0,0,0,0,0
591872,0,0,0,0,0,0,0
592154,0,0,0,0,0,0,0
593613,0,0,0,0,0,0,0
594760,0,0,0,0,0,0,0
595285,1,0,0,0,0,0,1
595835,0,0,0,0,0,0,0
595928,1,0,0,0,0,0,1
596789,0,0,0,0,0,0,0
599350,0,0,0,0,0,0,0
599944,1,0,0,0,0,0,1
599945,1,0,0,0,0,0,1
600370,1,0,0,0,0,0,1
601037,0,0,0,0,0,0,1
601609,0,0,0,0,0,0,1
603023,0,0,0,0,0,0,0
603116,0,0,0,0,0,0,0
603977,0,0,0,0,0,0,0
605313,0,0,0,0,0,0,1
606488,1,0,0,0,0,0,1
606725,1,0,0,0,0,0,1
607124,0,0,0,0,0,0,0
607554,0,0,0,0,0,0,0
608561,1,0,0,0,0,0,1
609036,1,0,0,0,0,0,1
609775,1,0,0,0,0,0,1
609797,1,0,0,0,0,0,1
610368,1,0,0,0,0,0,1
610893,1,0,0,0,0,0,1
611751,0,0,0,0,0,0,1
612489,1,0,0,0,0,0,0
613373,1,0,0,0,0,0,1
614304,0,0,0,0,0,0,0
614734,1,0,0,0,0,0,0
617564,0,0,0,0,0,0,0
618089,0,0,0,0,0,0,0
618274,0,0,0,0,0,0,1
618392,0,0,0,0,0,0,1
618939,1,0,0,0,0,0,0
620565,0,0,0,0,0,0,0
621496,1,0,0,0,0,0,1
622071,0,0,0,0,0,0,1
623504,1,0,0,0,0,0,1
623765,1,0,0,0,0,0,1
623859,0,0,0,0,0,0,1
625273,0,0,0,0,0,0,0
625458,0,0,0,0,0,0,0
625576,0,0,0,0,0,0,0
626217,1,0,0,0,0,0,1
626692,1,0,0,0,0,0,1
626739,1,0,0,0,0,0,1
626783,0,0,0,0,0,0,1
626901,1,0,0,0,0,0,1
626992,0,0,0,0,0,0,1
628017,1,0,0,0,0,0,1
628400,1,0,0,0,0,0,1
628800,1,0,0,0,0,0,1
629013,0,0,0,0,0,0,1
630136,0,0,0,0,0,0,1
630829,1,0,0,0,0,0,1
630831,0,0,0,0,0,0,1
632093,1,0,0,0,0,0,1
632618,0,0,0,0,0,0,0
632783,1,0,0,0,0,0,1
632896,1,0,0,0,0,0,1
633853,1,0,0,0,0,0,1
633923,1,0,0,0,0,0,1
633988,1,0,0,0,0,0,1
634061,1,0,0,0,0,0,0
634678,1,0,0,0,0,0,1
635013,0,0,0,0,0,0,1
635560,0,0,0,0,0,0,0
636275,1,0,0,0,0,0,1
637112,1,0,0,0,0,0,1
637373,1,0,0,0,0,0,1
637417,0,0,0,0,0,0,1
637915,1,0,0,0,0,0,1
638125,1,0,0,0,0,0,1
638508,0,0,0,0,0,0,1
638740,0,0,0,0,0,0,1
638837,0,0,0,0,0,0,1
639648,1,0,0,0,0,0,1
640024,1,0,0,0,0,0,1
640117,1,0,0,0,0,0,1
640119,1,0,0,0,0,0,1
640157,0,0,0,0,0,0,1
640181,0,0,0,0,0,0,1
640197,0,0,0,0,0,0,1
640458,1,0,0,0,0,0,1
642664,0,0,0,0,0,0,1
643213,1,0,0,0,0,0,1
643852,0,0,0,0,0,0,1
644308,1,0,0,0,0,0,1
644397,1,0,0,0,0,0,1
644704,1,0,0,0,0,0,1
645925,1,0,0,0,0,0,1
646112,1,0,0,0,0,0,1
647025,1,0,0,0,0,0,1
647283,1,0,0,0,0,0,0
647327,0,0,0,0,0,0,1
647634,0,0,0,0,0,0,0
647748,0,0,0,0,0,0,1
649640,1,0,0,0,0,0,1
649853,1,0,0,0,0,0,1
651027,1,0,0,0,0,0,1
651480,0,0,0,0,0,0,0
652581,1,0,0,0,0,0,1
653244,1,0,0,0,0,0,1
654059,0,0,0,0,0,0,1
654822,1,1,1,0,0,0,0
655373,1,1,1,0,0,0,1
656135,1,1,0,0,0,0,1
656421,1,0,0,0,0,0,1
657037,0,0,0,0,0,0,0
657419,1,0,0,0,0,0,1
657609,1,0,0,0,0,0,1
658660,0,0,0,0,0,0,1
658775,1,0,0,0,0,0,1
660068,1,0,0,0,0,0,1
660279,1,0,0,0,0,0,1
660416,0,0,0,0,0,0,0
660679,0,0,0,0,0,0,1
660938,0,0,0,0,0,0,1
661679,1,0,0,0,0,0,1
662300,1,0,0,0,0,0,1
662319,0,0,0,0,0,0,1
662817,0,0,0,0,0,0,1
663247,1,0,0,0,0,0,1
664129,1,0,0,0,0,0,1
664777,0,0,0,0,0,0,0
666137,1,1,0,0,0,0,1
666255,1,0,0,0,0,0,1
666973,1,0,0,0,0,0,1
667158,0,0,0,0,0,0,1
667373,0,0,0,0,0,0,1
667580,0,0,0,0,0,0,0
667651,1,0,0,0,0,0,1
668125,1,0,0,0,0,0,1
669133,1,1,0,0,0,0,1
669220,1,0,0,0,0,0,1
669363,1,0,0,0,0,0,1
669456,1,0,0,0,0,0,0
669693,0,0,0,0,0,0,1
670648,1,0,0,0,0,0,1
670666,1,0,0,0,0,0,1
671047,1,0,0,0,0,0,1
671093,0,0,0,0,0,0,1
671132,1,0,0,0,0,0,1
671754,1,0,0,0,0,0,1
