step,picked,placed_v2,nested_v2,slide_success,tipped
26629,0,0,0,0,1
26929,0,0,0,0,0
26963,0,0,0,0,1
27263,0,0,0,0,0
27344,0,0,0,0,1
27371,0,0,0,0,1
27402,0,0,0,0,1
27702,0,0,0,0,0
28002,0,0,0,0,0
28009,0,0,0,0,1
28309,0,0,0,0,0
28376,0,0,0,0,1
28676,0,0,0,0,0
28976,0,0,0,0,0
29022,0,0,0,0,1
29322,0,0,0,0,0
29622,0,0,0,0,0
29922,0,0,0,0,0
30222,0,0,0,0,0
30522,0,0,0,0,0
30822,0,0,0,0,0
31122,0,0,0,0,0
31422,0,0,0,0,0
31473,1,0,0,0,1
31663,0,0,0,0,1
31963,0,0,0,0,0
32263,0,0,0,0,0
32366,1,0,0,0,1
32666,0,0,0,0,0
32726,0,0,0,0,1
32736,0,0,0,0,1
33036,0,0,0,0,0
33336,0,0,0,0,0
33636,0,0,0,0,0
33648,0,0,0,0,1
33658,0,0,0,0,1
33759,1,0,0,0,1
34059,0,0,0,0,0
34359,0,0,0,0,0
34659,0,0,0,0,0
34748,1,0,0,0,1
35048,0,0,0,0,0
35348,0,0,0,0,0
35361,0,0,0,0,1
35415,0,0,0,0,1
35715,0,0,0,0,0
35770,0,0,0,0,1
35918,1,0,0,0,1
36145,0,0,0,0,1
36445,0,0,0,0,0
36745,0,0,0,0,0
37045,0,0,0,0,0
37345,0,0,0,0,0
37645,0,0,0,0,0
37785,1,0,0,0,1
38085,0,0,0,0,0
38385,0,0,0,0,0
38396,0,0,0,0,1
38414,0,0,0,0,1
38714,1,0,0,0,0
38918,1,0,0,0,1
38948,0,0,0,0,1
39248,0,0,0,0,0
39295,1,0,0,0,1
39366,1,0,0,0,1
39401,0,0,0,0,1
39420,0,0,0,0,1
39491,1,0,0,0,1
39791,0,0,0,0,0
40091,0,0,0,0,0
40134,0,0,0,0,1
40237,0,0,0,0,1
40427,1,0,0,0,1
40608,1,0,0,0,1
40908,1,0,0,0,0
41076,1,0,0,0,1
41376,0,0,0,0,0
41474,1,0,0,0,1
41486,1,0,0,0,1
41786,0,0,0,0,0
42086,0,0,0,0,0
42169,1,0,0,0,1
42383,1,0,0,0,1
42683,0,0,0,0,0
42684,0,0,0,0,1
42745,1,0,0,0,1
43045,0,0,0,0,0
43345,0,0,0,0,0
43370,1,0,0,0,1
43405,1,0,0,0,1
43705,0,0,0,0,0
43800,1,0,0,0,1
43844,1,0,0,0,1
43937,1,0,0,0,1
44237,0,0,0,0,0
44438,0,0,0,0,1
44502,0,0,0,0,1
44763,0,0,0,0,1
44782,0,0,0,0,1
44812,0,0,0,0,1
44925,0,0,0,0,1
45225,0,0,0,0,0
45233,0,0,0,0,1
45282,0,0,0,0,1
45318,0,0,0,0,1
45319,0,0,0,0,1
45375,1,0,0,0,1
45675,0,0,0,0,0
45848,0,0,0,0,1
45919,1,0,0,0,1
46089,1,0,0,0,1
46270,1,0,0,0,1
46491,1,0,0,0,1
46570,1,0,0,0,1
46870,1,0,0,0,0
47170,0,0,0,0,0
47470,0,0,0,0,0
47549,1,0,0,0,1
47849,0,0,0,0,0
48072,1,0,0,0,1
48195,0,0,0,0,1
48495,0,0,0,0,0
48558,0,0,0,0,1
48858,0,0,0,0,0
49158,0,0,0,0,0
49458,0,0,0,0,0
49476,0,0,0,0,1
49776,0,0,0,0,0
49876,1,0,0,0,1
50176,0,0,0,0,0
50195,0,0,0,0,1
50208,0,0,0,0,1
50258,1,0,0,0,1
50389,0,0,0,0,1
50449,1,0,0,0,1
50749,0,0,0,0,0
51049,0,0,0,0,0
51131,0,0,0,0,1
51431,0,0,0,0,0
51462,0,0,0,0,1
51483,0,0,0,0,1
51783,0,0,0,0,0
51802,0,0,0,0,1
52102,0,0,0,0,0
52402,0,0,0,0,0
52702,0,0,0,0,0
53002,0,0,0,0,0
53302,0,0,0,0,0
53361,0,0,0,0,1
53398,0,0,0,0,1
53698,0,0,0,0,0
53826,0,0,0,0,1
54119,0,0,0,0,1
54419,0,0,0,0,0
54491,1,0,0,0,1
54524,0,0,0,0,1
54620,0,0,0,0,1
54695,1,0,0,0,1
54896,0,0,0,0,1
55172,0,0,0,0,1
55472,0,0,0,0,0
55498,0,0,0,0,1
55798,0,0,0,0,0
55867,1,0,0,0,1
55948,1,0,0,0,1
56248,0,0,0,0,0
56312,0,0,0,0,1
56612,0,0,0,0,0
56706,1,0,0,0,1
56833,1,0,0,0,1
56902,1,0,0,0,1
57202,0,0,0,0,0
57233,0,0,0,0,1
57533,1,0,0,0,0
57628,0,0,0,0,1
57842,1,0,0,0,1
57886,0,0,0,0,1
58186,0,0,0,0,0
58277,0,0,0,0,1
58359,1,0,0,0,1
58659,0,0,0,0,0
58784,1,0,0,0,1
59084,0,0,0,0,0
59384,0,0,0,0,0
59530,1,0,0,0,1
59830,0,0,0,0,0
59857,0,0,0,0,1
59858,0,0,0,0,1
59868,0,0,0,0,1
60010,1,0,0,0,1
60070,0,0,0,0,1
60205,1,0,0,0,1
60471,0,0,0,0,1
60771,0,0,0,0,0
61071,1,1,0,0,0
61371,0,0,0,0,0
61671,0,0,0,0,0
61971,0,0,0,0,0
62178,1,0,0,0,1
62370,1,0,0,0,1
62409,0,0,0,0,1
62423,0,0,0,0,1
62528,1,0,0,0,1
62657,1,0,0,0,1
62957,0,0,0,0,0
63010,1,0,0,0,1
63227,1,0,0,0,1
63527,0,0,0,0,0
63551,1,0,0,0,1
63634,0,0,0,0,1
63934,0,0,0,0,0
64027,0,0,0,0,1
64080,0,0,0,0,1
64380,1,0,0,0,0
64680,0,0,0,0,0
64980,0,0,0,0,0
65000,0,0,0,0,1
65300,0,0,0,0,0
65421,1,0,0,0,1
65433,0,0,0,0,1
65601,1,0,0,0,1
65635,0,0,0,0,1
65935,0,0,0,0,0
66235,0,0,0,0,0
66535,0,0,0,0,0
66835,0,0,0,0,0
66944,1,0,0,0,1
67244,0,0,0,0,0
67272,0,0,0,0,1
67572,0,0,0,0,0
67573,0,0,0,0,1
67873,0,0,0,0,0
67940,0,0,0,0,1
68180,0,0,0,0,1
68375,0,0,0,0,1
68675,0,0,0,0,0
68721,0,0,0,0,1
68744,0,0,0,0,1
68814,1,0,0,0,1
68872,0,0,0,0,1
69172,0,0,0,0,0
69173,0,0,0,0,1
69473,0,0,0,0,0
69668,0,0,0,0,1
69749,1,0,0,0,1
70049,0,0,0,0,0
70349,0,0,0,0,0
70649,0,0,0,0,0
70949,0,0,0,0,0
71207,0,0,0,0,1
71507,1,0,0,0,0
71807,0,0,0,0,0
71808,0,0,0,0,1
72108,0,0,0,0,0
72408,0,0,0,0,0
72708,0,0,0,0,0
73008,0,0,0,0,0
73308,0,0,0,0,0
73608,0,0,0,0,0
73743,1,0,0,0,1
74043,1,0,0,0,0
74122,1,0,0,0,1
74332,0,0,0,0,1
74542,0,0,0,0,1
74842,0,0,0,0,0
74937,0,0,0,0,1
75237,0,0,0,0,0
75537,0,0,0,0,0
75837,0,0,0,0,0
75884,1,0,0,0,1
76184,0,0,0,0,0
76484,0,0,0,0,0
76527,1,0,0,0,1
76827,0,0,0,0,0
76902,1,0,0,0,1
77077,1,0,0,0,1
77377,1,1,0,0,0
77483,0,0,0,0,1
77484,0,0,0,0,1
77536,0,0,0,0,1
77551,0,0,0,0,1
77676,0,0,0,0,1
77688,0,0,0,0,1
77988,0,0,0,0,0
78288,1,0,0,0,0
78341,0,0,0,0,1
78641,0,0,0,0,0
78941,0,0,0,0,0
79241,0,0,0,0,0
79541,0,0,0,0,0
79841,0,0,0,0,0
80141,1,0,0,0,0
80441,0,0,0,0,0
80498,0,0,0,0,1
80509,0,0,0,0,1
80809,0,0,0,0,0
81109,0,0,0,0,0
81409,0,0,0,0,0
81538,1,0,0,0,1
81838,0,0,0,0,0
81854,1,0,0,0,1
82154,0,0,0,0,0
82454,0,0,0,0,0
82558,1,0,0,0,1
82858,1,1,0,0,0
83158,0,0,0,0,0
83458,0,0,0,0,0
83560,0,0,0,0,1
83602,0,0,0,0,1
83758,1,0,0,0,1
83865,1,0,0,0,1
84165,1,1,0,0,0
84200,0,0,0,0,1
84500,0,0,0,0,0
84515,0,0,0,0,1
84650,0,0,0,0,1
84950,1,1,0,0,0
85250,1,1,0,0,0
85377,1,0,0,0,1
85677,0,0,0,0,0
85977,0,0,0,0,0
86277,0,0,0,0,0
86389,1,0,0,0,1
86499,1,0,0,0,1
86595,0,0,0,0,1
86682,0,0,0,0,1
86775,0,0,0,0,1
86923,1,1,0,0,1
87223,1,1,0,0,0
87523,0,0,0,0,0
87823,1,1,0,0,0
87987,1,1,0,0,1
88287,0,0,0,0,0
88466,1,1,1,1,1
88766,1,1,0,0,0
89066,1,1,0,0,0
89194,0,0,0,0,1
89210,0,0,0,0,1
89219,0,0,0,0,1
89512,0,0,0,0,1
89558,0,0,0,0,1
89858,0,0,0,0,0
89950,0,0,0,0,1
90250,1,0,0,0,0
90305,1,0,0,0,1
90344,1,0,0,0,1
90644,0,0,0,0,0
90944,1,1,0,0,0
90960,0,0,0,0,1
91003,0,0,0,0,1
91303,0,0,0,0,0
91339,1,0,0,0,1
91639,0,0,0,0,0
91673,0,0,0,0,1
91973,0,0,0,0,0
92273,0,0,0,0,0
92573,0,0,0,0,0
92574,0,0,0,0,1
92874,0,0,0,0,0
92882,0,0,0,0,1
93182,0,0,0,0,0
93482,0,0,0,0,0
93510,0,0,0,0,1
93810,0,0,0,0,0
94110,0,0,0,0,0
94187,0,0,0,0,1
94188,0,0,0,0,1
94488,0,0,0,0,0
94788,1,1,0,0,0
94801,0,0,0,0,1
94958,0,0,0,0,1
95258,0,0,0,0,0
95275,0,0,0,0,1
95295,0,0,0,0,1
95317,0,0,0,0,1
95617,0,0,0,0,0
95917,0,0,0,0,0
96217,0,0,0,0,0
96320,0,0,0,0,1
96620,0,0,0,0,0
96621,0,0,0,0,1
96650,0,0,0,0,1
96737,0,0,0,0,1
97037,0,0,0,0,0
97337,1,1,0,0,0
97637,0,0,0,0,0
97662,0,0,0,0,1
97962,0,0,0,0,0
98262,0,0,0,0,0
98562,1,1,0,0,0
98862,1,1,0,0,0
99162,0,0,0,0,0
99462,1,1,0,0,0
99593,1,0,0,0,1
99696,0,0,0,0,1
99809,1,0,0,0,1
100109,0,0,0,0,0
100222,1,0,0,0,1
100522,1,1,0,0,0
100822,1,1,0,0,0
100953,1,0,0,0,1
101253,1,1,0,0,0
101553,0,0,0,0,0
101667,1,0,0,0,1
101668,0,0,0,0,1
101711,0,0,0,0,1
102011,1,1,0,0,0
102186,1,1,0,0,1
102486,1,1,0,0,0
102786,0,0,0,0,0
102826,0,0,0,0,1
103126,0,0,0,0,0
103206,0,0,0,0,1
103330,1,0,0,0,1
103460,1,0,0,0,1
103569,0,0,0,0,1
103869,1,0,0,0,0
104169,0,0,0,0,0
104331,1,0,0,0,1
104576,0,0,0,0,1
104876,0,0,0,0,0
105176,0,0,0,0,0
105476,1,1,0,0,0
105477,0,0,0,0,1
105638,1,0,0,0,1
105938,1,1,0,0,0
106238,0,0,0,0,0
106538,0,0,0,0,0
106838,1,1,0,0,0
106910,0,0,0,0,1
107000,1,0,0,0,1
107029,0,0,0,0,1
107080,0,0,0,0,1
107115,0,0,0,0,1
107252,1,0,0,0,1
107300,1,0,0,0,1
107340,1,0,0,0,1
107640,0,0,0,0,0
107940,0,0,0,0,0
108082,1,0,0,0,1
108382,0,0,0,0,0
108383,0,0,0,0,1
108683,0,0,0,0,0
108983,1,1,0,0,0
109020,1,0,0,0,1
109059,0,0,0,0,1
109091,0,0,0,0,1
109157,0,0,0,0,1
109457,0,0,0,0,0
109500,0,0,0,0,1
109800,1,1,0,0,0
109822,0,0,0,0,1
110122,1,0,0,0,0
110422,1,0,0,0,0
110722,0,0,0,0,0
110790,0,0,0,0,1
110870,0,0,0,0,1
110871,0,0,0,0,1
110996,1,0,0,0,1
111296,0,0,0,0,0
111596,0,0,0,0,0
111725,1,0,0,0,1
112025,0,0,0,0,0
112074,0,0,0,0,1
112146,1,0,0,0,1
112336,1,0,0,0,1
112636,0,0,0,0,0
112786,1,0,0,0,1
113086,1,1,0,0,0
113126,0,0,0,0,1
113426,1,0,0,0,0
113726,1,0,0,0,0
114026,1,1,0,0,0
114132,1,0,0,0,1
114259,1,0,0,0,1
114269,0,0,0,0,1
114569,0,0,0,0,0
114869,1,1,0,0,0
115169,0,0,0,0,0
115269,1,0,0,0,1
115293,0,0,0,0,1
115593,0,0,0,0,0
115893,0,0,0,0,0
116020,1,0,0,0,1
116146,1,0,0,0,1
116446,0,0,0,0,0
116746,0,0,0,0,0
117046,0,0,0,0,0
117131,0,0,0,0,1
117431,0,0,0,0,0
117625,1,0,0,0,1
117752,1,0,0,0,1
117839,1,0,0,0,1
118139,0,0,0,0,0
118185,0,0,0,0,1
118485,1,0,0,0,0
118512,0,0,0,0,1
118548,0,0,0,0,1
118590,1,0,0,0,1
118699,1,0,0,0,1
118999,0,0,0,0,0
119016,0,0,0,0,1
119316,1,1,0,0,0
119385,1,0,0,0,1
119685,0,0,0,0,0
119812,1,0,0,0,1
119865,0,0,0,0,1
120165,0,0,0,0,0
120189,0,0,0,0,1
120380,1,0,0,0,1
120405,0,0,0,0,1
120705,0,0,0,0,0
121005,0,0,0,0,0
121305,0,0,0,0,0
121605,0,0,0,0,0
121905,1,1,0,0,0
122205,1,0,0,0,0
122403,1,0,0,0,1
122703,1,1,0,0,0
123003,1,1,0,0,0
123004,0,0,0,0,1
123304,1,0,0,0,0
123445,1,0,0,0,1
123618,1,0,0,0,1
123669,0,0,0,0,1
123969,1,1,0,0,0
124000,0,0,0,0,1
124010,0,0,0,0,1
124310,1,0,0,0,0
124610,1,1,0,0,0
124740,1,0,0,0,1
124886,1,0,0,0,1
125053,1,0,0,0,1
125178,1,0,0,0,1
125478,1,0,0,0,0
125778,0,0,0,0,0
126078,1,1,0,0,0
126291,1,0,0,0,1
126397,1,0,0,0,1
126487,1,0,0,0,1
126787,0,0,0,0,0
127087,0,0,0,0,0
127182,1,0,0,0,1
127252,1,0,0,0,1
127354,1,0,0,0,1
127450,1,0,0,0,1
127508,1,0,0,0,1
127808,0,0,0,0,0
127841,0,0,0,0,1
127915,1,0,0,0,1
128215,0,0,0,0,0
128463,0,0,0,0,1
128763,0,0,0,0,0
129063,1,1,0,0,0
129121,0,0,0,0,1
129315,0,0,0,0,1
129417,1,0,0,0,1
129717,1,1,0,0,0
129805,1,0,0,0,1
130105,0,0,0,0,0
130224,0,0,0,0,1
130524,0,0,0,0,0
130614,1,0,0,0,1
130682,0,0,0,0,1
130785,1,0,0,0,1
130890,1,0,0,0,1
131190,1,1,0,0,0
131293,1,0,0,0,1
131593,1,0,0,0,0
131741,1,1,0,0,1
131941,0,0,0,0,1
132056,1,0,0,0,1
132101,0,0,0,0,1
132137,0,0,0,0,1
132269,1,0,0,0,1
132569,1,1,0,0,0
132869,1,0,0,0,0
132931,1,0,0,0,1
132932,0,0,0,0,1
132966,0,0,0,0,1
133266,0,0,0,0,0
133566,0,0,0,0,0
133764,0,0,0,0,1
134064,0,0,0,0,0
134364,0,0,0,0,0
134664,0,0,0,0,0
134909,0,0,0,0,1
135209,0,0,0,0,0
135509,0,0,0,0,0
135537,0,0,0,0,1
135589,0,0,0,0,1
135627,0,0,0,0,1
135927,1,1,0,0,0
136227,0,0,0,0,0
136526,0,0,0,0,1
136547,0,0,0,0,1
136709,1,0,0,0,1
136793,1,0,0,0,1
136902,0,0,0,0,1
137088,1,0,0,0,1
137248,0,0,0,0,1
137548,1,0,0,0,0
137848,0,0,0,0,0
138148,0,0,0,0,0
138448,1,0,0,0,0
138663,1,0,0,0,1
138834,1,0,0,0,1
139031,1,0,0,0,1
139331,0,0,0,0,0
139631,0,0,0,0,0
139931,0,0,0,0,0
139953,0,0,0,0,1
140253,0,0,0,0,0
140553,0,0,0,0,0
140853,0,0,0,0,0
140965,1,0,0,0,1
141216,1,0,0,0,1
141516,0,0,0,0,0
141816,0,0,0,0,0
142116,0,0,0,0,0
142416,0,0,0,0,0
142417,0,0,0,0,1
142717,0,0,0,0,0
143017,0,0,0,0,0
143317,0,0,0,0,0
143617,0,0,0,0,0
143674,0,0,0,0,1
143714,0,0,0,0,1
143764,0,0,0,0,1
144064,0,0,0,0,0
144364,1,1,0,0,0
144399,0,0,0,0,1
144699,0,0,0,0,0
144999,0,0,0,0,0
145012,0,0,0,0,1
145035,0,0,0,0,1
145055,0,0,0,0,1
145355,1,1,0,0,0
145655,0,0,0,0,0
145955,1,0,0,0,0
146049,0,0,0,0,1
146050,0,0,0,0,1
146167,1,0,0,0,1
146233,0,0,0,0,1
146533,0,0,0,0,0
146833,0,0,0,0,0
147133,0,0,0,0,0
147433,1,1,0,0,0
147458,0,0,0,0,1
147758,1,1,0,0,0
148041,0,0,0,0,1
148341,0,0,0,0,0
148641,0,0,0,0,0
148941,0,0,0,0,0
149002,1,0,0,0,1
149302,1,0,0,0,0
149602,1,1,0,0,0
149902,0,0,0,0,0
150202,1,1,0,0,0
150502,1,1,0,0,0
150533,0,0,0,0,1
150566,0,0,0,0,1
150866,0,0,0,0,0
151166,0,0,0,0,0
151466,0,0,0,0,0
151766,1,1,0,0,0
152066,1,1,0,0,0
152366,1,0,0,0,0
152666,0,0,0,0,0
152966,0,0,0,0,0
153141,1,0,0,0,1
153441,0,0,0,0,0
153451,0,0,0,0,1
153751,0,0,0,0,0
154051,1,0,0,0,0
154351,0,0,0,0,0
154651,0,0,0,0,0
154652,0,0,0,0,1
154952,0,0,0,0,0
155252,0,0,0,0,0
155552,0,0,0,0,0
155802,1,0,0,0,1
156102,0,0,0,0,0
156402,0,0,0,0,0
156702,0,0,0,0,0
157002,0,0,0,0,0
157121,0,0,0,0,1
157138,0,0,0,0,1
157438,0,0,0,0,0
157738,0,0,0,0,0
158038,0,0,0,0,0
158338,0,0,0,0,0
158357,0,0,0,0,1
158657,0,0,0,0,0
158957,0,0,0,0,0
159257,0,0,0,0,0
159557,0,0,0,0,0
159857,0,0,0,0,0
160157,1,1,0,0,0
160170,0,0,0,0,1
160470,1,0,0,0,0
160770,1,1,0,0,0
161070,1,1,0,0,0
161370,1,1,0,0,0
161670,1,1,0,0,0
161970,0,0,0,0,0
162270,0,0,0,0,0
162570,0,0,0,0,0
162788,1,0,0,0,1
163088,0,0,0,0,0
163311,1,0,0,0,1
163433,1,0,0,0,1
163583,1,0,0,0,1
163784,0,0,0,0,1
163979,1,0,0,0,1
164279,0,0,0,0,0
164579,0,0,0,0,0
164859,1,1,1,1,0
164867,0,0,0,0,1
165007,1,0,0,0,1
165307,1,1,0,0,0
165387,0,0,0,0,1
165687,0,0,0,0,0
165987,0,0,0,0,0
166287,1,0,0,0,0
166445,0,0,0,0,1
166745,0,0,0,0,0
166787,0,0,0,0,1
167087,0,0,0,0,0
167387,1,1,0,0,0
167687,1,0,0,0,0
167749,0,0,0,0,1
168049,0,0,0,0,0
168349,0,0,0,0,0
168649,1,0,0,0,0
168949,1,1,0,0,0
169006,0,0,0,0,1
169306,1,1,0,0,0
169606,1,1,0,0,0
169906,0,0,0,0,0
170206,1,1,0,0,0
170207,0,0,0,0,1
170254,0,0,0,0,1
170554,1,1,0,0,0
170854,1,1,0,0,0
171154,1,1,0,0,0
171454,1,1,0,0,0
171455,0,0,0,0,1
171755,1,1,0,0,0
172055,1,1,0,0,0
172355,1,0,0,0,0
172655,1,1,0,0,0
172955,0,0,0,0,0
173255,0,0,0,0,0
173555,1,1,0,0,0
173855,1,1,0,0,0
173856,0,0,0,0,1
173887,0,0,0,0,1
174187,1,1,0,0,0
174278,1,0,0,0,1
174284,0,0,0,0,1
174584,0,0,0,0,0
174644,1,0,0,0,1
174805,1,0,0,0,1
175105,1,1,0,0,0
175405,1,1,0,0,0
175561,1,1,0,0,1
175603,0,0,0,0,1
175761,1,1,1,1,0
176061,1,1,0,0,0
176223,1,1,0,0,1
176523,1,1,0,0,0
176823,1,0,0,0,0
176852,0,0,0,0,1
176890,0,0,0,0,1
177190,1,1,0,0,0
177338,1,1,0,0,1
177638,1,1,0,0,0
177938,1,1,0,0,0
178238,1,1,0,0,0
178538,1,0,0,0,0
178576,0,0,0,0,1
178876,1,1,0,0,0
179176,0,0,0,0,0
179440,1,1,0,0,1
179632,1,1,0,0,1
179694,0,0,0,0,1
179994,1,0,0,0,0
180294,1,0,0,0,0
180362,1,0,0,0,1
180401,0,0,0,0,1
180701,1,1,0,0,0
180845,1,0,0,0,1
181145,0,0,0,0,0
181293,1,0,0,0,1
181593,1,0,0,0,0
181893,0,0,0,0,0
181978,1,0,0,0,1
182129,1,0,0,0,1
182429,0,0,0,0,0
182476,0,0,0,0,1
182776,0,0,0,0,0
183076,0,0,0,0,0
183376,0,0,0,0,0
183676,0,0,0,0,0
183708,0,0,0,0,1
183755,0,0,0,0,1
183845,1,0,0,0,1
184145,1,0,0,0,0
184445,0,0,0,0,0
184745,1,0,0,0,0
184854,1,0,0,0,1
185015,1,0,0,0,1
185315,0,0,0,0,0
185615,0,0,0,0,0
185915,0,0,0,0,0
186215,1,0,0,0,0
186515,0,0,0,0,0
186815,1,1,0,0,0
186858,1,0,0,0,1
187148,0,0,0,0,1
187448,0,0,0,0,0
187748,0,0,0,0,0
188048,1,1,0,0,0
188348,1,1,0,0,0
188648,1,1,0,0,0
188948,1,0,0,0,0
189248,1,0,0,0,0
189280,0,0,0,0,1
189363,0,0,0,0,1
189663,1,0,0,0,0
189963,1,0,0,0,0
190263,1,0,0,0,0
190503,1,0,0,0,1
190803,0,0,0,0,0
191103,0,0,0,0,0
191403,1,0,0,0,0
191527,1,0,0,0,1
191827,0,0,0,0,0
192127,0,0,0,0,0
192427,0,0,0,0,0
192428,0,0,0,0,1
192728,1,0,0,0,0
193028,0,0,0,0,0
193193,0,0,0,0,1
193337,1,0,0,0,1
193404,1,0,0,0,1
193626,1,1,1,1,0
193832,1,0,0,0,1
193858,1,0,0,0,1
193967,1,0,0,0,1
194036,1,0,0,0,1
194173,1,0,0,0,1
194233,1,0,0,0,1
194321,1,0,0,0,1
194385,1,0,0,0,1
194435,0,0,0,0,1
194555,1,0,0,0,1
194855,0,0,0,0,0
194923,1,0,0,0,1
195047,1,0,0,0,1
195188,1,0,0,0,1
195310,1,0,0,0,1
195324,0,0,0,0,1
195392,1,0,0,0,1
195482,0,0,0,0,1
195630,1,0,0,0,1
195707,1,0,0,0,1
195793,1,0,0,0,1
195896,1,0,0,0,1
195975,1,0,0,0,1
196275,0,0,0,0,0
196575,0,0,0,0,0
196875,1,1,0,0,0
196991,1,0,0,0,1
197145,1,0,0,0,1
197308,1,1,0,0,1
197608,1,0,0,0,0
197908,1,0,0,0,0
198208,0,0,0,0,0
198508,1,0,0,0,0
198808,1,1,0,0,0
198939,1,0,0,0,1
198970,0,0,0,0,1
199015,0,0,0,0,1
199043,1,0,0,0,1
199044,0,0,0,0,1
199344,1,1,0,0,0
199517,1,0,0,0,1
199817,1,1,0,0,0
200117,0,0,0,0,0
200417,1,1,1,0,0
200717,0,0,0,0,0
201017,1,1,0,0,0
201076,1,0,0,0,1
201138,1,0,0,0,1
201438,0,0,0,0,0
201738,1,1,0,0,0
201912,1,1,1,1,0
202034,1,0,0,0,1
202334,1,1,0,0,0
202456,0,0,0,0,1
202756,1,1,0,0,0
203056,1,1,0,0,0
203075,0,0,0,0,1
203375,1,1,0,0,0
203675,1,0,0,0,0
203975,1,0,0,0,0
204275,1,0,0,0,0
204575,1,0,0,0,0
204875,1,0,0,0,0
205152,0,0,0,0,1
205153,0,0,0,0,1
205433,1,0,0,0,1
205733,0,0,0,0,0
206033,1,0,0,0,0
206247,1,0,0,0,1
206547,0,0,0,0,0
206666,0,0,0,0,1
206966,0,0,0,0,0
207266,0,0,0,0,0
207566,0,0,0,0,0
207866,0,0,0,0,0
207966,0,0,0,0,1
208036,0,0,0,0,1
208336,0,0,0,0,0
208636,0,0,0,0,0
208936,1,0,0,0,0
209236,0,0,0,0,0
209536,1,1,0,0,0
209836,0,0,0,0,0
210136,0,0,0,0,0
210436,1,1,0,0,0
210617,1,1,1,1,0
210917,1,1,0,0,0
211185,1,1,1,1,0
211443,1,1,1,1,0
211743,1,1,0,0,0
212043,1,1,0,0,0
212343,1,1,0,0,0
212421,0,0,0,0,1
212721,1,1,0,0,0
213021,1,1,0,0,0
213321,0,0,0,0,0
213621,1,1,0,0,0
213921,1,1,0,0,0
214221,1,1,0,0,0
214450,0,0,0,0,1
214750,1,1,0,0,0
215050,0,0,0,0,0
215350,1,1,0,0,0
215385,0,0,0,0,1
215685,1,1,0,0,0
215985,1,1,0,0,0
216285,1,1,0,0,0
216585,1,1,0,0,0
