step,picked,placed_v2,nested_v2,slide_success,tipped
31867,0,0,0,0,1
32167,0,0,0,0,0
32467,0,0,0,0,0
32468,0,0,0,0,1
32768,0,0,0,0,0
33068,0,0,0,0,0
33368,0,0,0,0,0
33626,0,0,0,0,1
33926,0,0,0,0,0
34226,0,0,0,0,0
34310,0,0,0,0,1
34610,0,0,0,0,0
34910,0,0,0,0,0
35210,0,0,0,0,0
35510,0,0,0,0,0
35527,0,0,0,0,1
35597,0,0,0,0,1
35611,0,0,0,0,1
35699,0,0,0,0,1
35769,1,0,0,0,1
36069,0,0,0,0,0
36085,0,0,0,0,1
36113,0,0,0,0,1
36210,0,0,0,0,1
36328,0,0,0,0,1
36395,0,0,0,0,1
36695,0,0,0,0,0
36735,0,0,0,0,1
36745,0,0,0,0,1
37045,0,0,0,0,0
37195,0,0,0,0,1
37495,0,0,0,0,0
37795,0,0,0,0,0
37837,0,0,0,0,1
38137,0,0,0,0,0
38437,0,0,0,0,0
38461,0,0,0,0,1
38500,1,0,0,0,1
38536,1,0,0,0,1
38537,0,0,0,0,1
38837,0,0,0,0,0
38855,0,0,0,0,1
38900,0,0,0,0,1
39200,0,0,0,0,0
39500,0,0,0,0,0
39800,0,0,0,0,0
40100,0,0,0,0,0
40400,1,0,0,0,0
40426,0,0,0,0,1
40574,1,0,0,0,1
40874,0,0,0,0,0
41174,0,0,0,0,0
41474,0,0,0,0,0
41475,0,0,0,0,1
41493,0,0,0,0,1
41793,0,0,0,0,0
41842,0,0,0,0,1
42142,0,0,0,0,0
42211,0,0,0,0,1
42511,0,0,0,0,0
42811,1,0,0,0,0
42838,1,0,0,0,1
43138,0,0,0,0,0
43145,0,0,0,0,1
43445,0,0,0,0,0
43466,0,0,0,0,1
43534,0,0,0,0,1
43834,0,0,0,0,0
43859,0,0,0,0,1
44159,0,0,0,0,0
44459,0,0,0,0,0
44759,0,0,0,0,0
44822,0,0,0,0,1
44879,1,0,0,0,1
45179,0,0,0,0,0
45479,0,0,0,0,0
45535,1,0,0,0,1
45552,1,0,0,0,1
45852,0,0,0,0,0
46152,0,0,0,0,0
46452,0,0,0,0,0
46606,1,0,0,0,1
46906,0,0,0,0,0
47206,0,0,0,0,0
47506,0,0,0,0,0
47737,1,0,0,0,1
48037,0,0,0,0,0
48103,0,0,0,0,1
48403,0,0,0,0,0
48569,1,0,0,0,1
48869,0,0,0,0,0
49169,0,0,0,0,0
49469,0,0,0,0,0
49769,0,0,0,0,0
50069,0,0,0,0,0
50369,0,0,0,0,0
50589,0,0,0,0,1
50889,0,0,0,0,0
50931,0,0,0,0,1
51231,0,0,0,0,0
51380,0,0,0,0,1
51680,0,0,0,0,0
51773,0,0,0,0,1
52073,0,0,0,0,0
52373,0,0,0,0,0
52408,1,0,0,0,1
52708,0,0,0,0,0
52739,0,0,0,0,1
53039,0,0,0,0,0
53339,0,0,0,0,0
53639,0,0,0,0,0
53939,0,0,0,0,0
54239,0,0,0,0,0
54284,0,0,0,0,1
54584,1,0,0,0,0
54884,0,0,0,0,0
55184,0,0,0,0,0
55460,0,0,0,0,1
55485,0,0,0,0,1
55558,1,0,0,0,1
55858,0,0,0,0,0
56037,0,0,0,0,1
56337,0,0,0,0,0
56477,0,0,0,0,1
56777,0,0,0,0,0
56862,1,0,0,0,1
56966,1,0,0,0,1
57086,0,0,0,0,1
57154,1,0,0,0,1
57249,1,0,0,0,1
57318,1,0,0,0,1
57445,1,0,0,0,1
57511,0,0,0,0,1
57811,0,0,0,0,0
58111,0,0,0,0,0
58411,0,0,0,0,0
58711,0,0,0,0,0
59011,0,0,0,0,0
59311,0,0,0,0,0
59611,0,0,0,0,0
59911,0,0,0,0,0
60211,0,0,0,0,0
60511,0,0,0,0,0
60811,0,0,0,0,0
61111,0,0,0,0,0
61411,0,0,0,0,0
61711,0,0,0,0,0
62011,0,0,0,0,0
62311,0,0,0,0,0
62611,0,0,0,0,0
62911,0,0,0,0,0
63211,0,0,0,0,0
63511,0,0,0,0,0
63811,1,0,0,0,0
64111,0,0,0,0,0
64411,0,0,0,0,0
64421,0,0,0,0,1
64460,0,0,0,0,1
64481,0,0,0,0,1
64781,0,0,0,0,0
65081,0,0,0,0,0
65236,1,0,0,0,1
65536,0,0,0,0,0
65711,0,0,0,0,1
66011,0,0,0,0,0
66078,0,0,0,0,1
66195,0,0,0,0,1
66262,0,0,0,0,1
66562,0,0,0,0,0
66617,0,0,0,0,1
66691,1,0,0,0,1
66991,0,0,0,0,0
67067,1,0,0,0,1
67367,0,0,0,0,0
67469,1,0,0,0,1
67769,0,0,0,0,0
68069,0,0,0,0,0
68369,0,0,0,0,0
68495,0,0,0,0,1
68795,0,0,0,0,0
68853,0,0,0,0,1
69153,0,0,0,0,0
69204,0,0,0,0,1
69504,1,0,0,0,0
69804,0,0,0,0,0
70104,0,0,0,0,0
70404,0,0,0,0,0
70647,1,0,0,0,1
70947,0,0,0,0,0
71168,1,0,0,0,1
71468,0,0,0,0,0
71678,1,0,0,0,1
71978,0,0,0,0,0
72026,1,0,0,0,1
72326,0,0,0,0,0
72626,0,0,0,0,0
72926,0,0,0,0,0
73226,0,0,0,0,0
73526,0,0,0,0,0
73619,1,0,0,0,1
73919,0,0,0,0,0
74219,0,0,0,0,0
74519,0,0,0,0,0
74819,0,0,0,0,0
74909,1,0,0,0,1
74965,0,0,0,0,1
75265,0,0,0,0,0
75515,1,0,0,0,1
75815,0,0,0,0,0
75928,1,0,0,0,1
75949,0,0,0,0,1
75997,0,0,0,0,1
76297,0,0,0,0,0
76597,0,0,0,0,0
76655,1,0,0,0,1
76748,1,0,0,0,1
76907,0,0,0,0,1
77034,1,0,0,0,1
77066,0,0,0,0,1
77096,0,0,0,0,1
77323,1,0,0,0,1
77383,1,0,0,0,1
77428,0,0,0,0,1
77535,1,0,0,0,1
77536,0,0,0,0,1
77674,1,0,0,0,1
77690,0,0,0,0,1
77868,1,0,0,0,1
77937,1,0,0,0,1
78237,1,0,0,0,0
78537,0,0,0,0,0
78553,0,0,0,0,1
78582,0,0,0,0,1
78661,0,0,0,0,1
78961,1,0,0,0,0
79261,0,0,0,0,0
79401,0,0,0,0,1
79491,0,0,0,0,1
79599,1,0,0,0,1
79899,0,0,0,0,0
79919,0,0,0,0,1
80219,1,0,0,0,0
80519,0,0,0,0,0
80578,0,0,0,0,1
80609,0,0,0,0,1
80909,0,0,0,0,0
81209,0,0,0,0,0
81340,1,0,0,0,1
81481,1,0,0,0,1
81631,1,0,0,0,1
81769,1,0,0,0,1
81903,1,0,0,0,1
82203,0,0,0,0,0
82387,1,0,0,0,1
82582,1,0,0,0,1
82882,0,0,0,0,0
82912,0,0,0,0,1
83010,1,0,0,0,1
83127,1,0,0,0,1
83251,0,0,0,0,1
83402,1,0,0,0,1
83702,1,1,0,0,0
83768,0,0,0,0,1
83825,1,0,0,0,1
84125,0,0,0,0,0
84285,1,0,0,0,1
84402,1,0,0,0,1
84702,0,0,0,0,0
85002,0,0,0,0,0
85302,0,0,0,0,0
85602,0,0,0,0,0
85902,0,0,0,0,0
86202,0,0,0,0,0
86502,0,0,0,0,0
86802,0,0,0,0,0
87102,0,0,0,0,0
87402,0,0,0,0,0
87702,0,0,0,0,0
88002,0,0,0,0,0
88302,0,0,0,0,0
88602,0,0,0,0,0
88902,0,0,0,0,0
89202,0,0,0,0,0
89502,0,0,0,0,0
89802,0,0,0,0,0
90102,0,0,0,0,0
90402,0,0,0,0,0
90702,1,0,0,0,0
91002,0,0,0,0,0
91115,0,0,0,0,1
91415,0,0,0,0,0
91658,1,0,0,0,1
91958,0,0,0,0,0
92258,1,0,0,0,0
92334,0,0,0,0,1
92493,0,0,0,0,1
92793,0,0,0,0,0
92794,0,0,0,0,1
92870,1,0,0,0,1
93088,1,0,0,0,1
93388,0,0,0,0,0
93688,0,0,0,0,0
93988,0,0,0,0,0
94288,0,0,0,0,0
94588,0,0,0,0,0
94623,1,0,0,0,1
94923,1,0,0,0,0
95223,0,0,0,0,0
95523,0,0,0,0,0
95540,1,0,0,0,1
95840,0,0,0,0,0
95841,0,0,0,0,1
96141,0,0,0,0,0
96441,1,0,0,0,0
96458,0,0,0,0,1
96519,1,0,0,0,1
96819,0,0,0,0,0
96872,1,0,0,0,1
96889,0,0,0,0,1
97189,1,0,0,0,0
97237,1,0,0,0,1
97274,1,0,0,0,1
97574,1,0,0,0,0
97633,1,0,0,0,1
97671,1,0,0,0,1
97745,1,0,0,0,1
97797,1,0,0,0,1
98097,1,1,0,0,0
98397,1,0,0,0,0
98482,1,0,0,0,1
98782,0,0,0,0,0
98860,1,0,0,0,1
98945,1,0,0,0,1
98979,1,0,0,0,1
98980,0,0,0,0,1
99280,0,0,0,0,0
99580,1,0,0,0,0
99880,0,0,0,0,0
100180,0,0,0,0,0
100480,0,0,0,0,0
100780,0,0,0,0,0
101080,0,0,0,0,0
101380,0,0,0,0,0
101409,1,0,0,0,1
101709,0,0,0,0,0
101739,1,0,0,0,1
102039,0,0,0,0,0
102086,0,0,0,0,1
102158,1,0,0,0,1
102212,1,0,0,0,1
102399,0,0,0,0,1
102464,1,0,0,0,1
102465,0,0,0,0,1
102551,1,0,0,0,1
102626,0,0,0,0,1
102866,1,0,0,0,1
102903,1,0,0,0,1
103203,1,0,0,0,0
103394,1,0,0,0,1
103694,0,0,0,0,0
103994,0,0,0,0,0
104294,0,0,0,0,0
104594,0,0,0,0,0
104894,0,0,0,0,0
105194,1,1,0,0,0
105313,1,0,0,0,1
105349,1,0,0,0,1
105649,0,0,0,0,0
105650,0,0,0,0,1
105651,0,0,0,0,1
105951,0,0,0,0,0
105996,1,0,0,0,1
106081,1,0,0,0,1
106381,1,1,0,0,0
106673,0,0,0,0,1
106973,1,1,0,0,0
107273,0,0,0,0,0
107339,1,0,0,0,1
107639,0,0,0,0,0
107939,1,1,0,0,0
108239,0,0,0,0,0
108539,0,0,0,0,0
108839,0,0,0,0,0
108883,1,0,0,0,1
109183,0,0,0,0,0
109483,0,0,0,0,0
109783,0,0,0,0,0
110083,0,0,0,0,0
110276,0,0,0,0,1
110576,0,0,0,0,0
110876,0,0,0,0,0
111176,0,0,0,0,0
111203,0,0,0,0,1
111503,1,0,0,0,0
111518,0,0,0,0,1
111577,1,0,0,0,1
111612,1,0,0,0,1
111638,1,0,0,0,1
111698,1,0,0,0,1
111751,1,0,0,0,1
111799,1,0,0,0,1
111800,0,0,0,0,1
111848,0,0,0,0,1
112015,1,0,0,0,1
112092,1,0,0,0,1
112171,1,1,0,0,1
112471,0,0,0,0,0
112771,0,0,0,0,0
113071,1,1,1,0,0
113371,0,0,0,0,0
113671,1,1,0,0,0
113740,1,0,0,0,1
114040,1,1,0,0,0
114340,1,1,1,0,0
114640,0,0,0,0,0
114940,0,0,0,0,0
115023,1,0,0,0,1
115123,1,0,0,0,1
115423,0,0,0,0,0
115723,0,0,0,0,0
115812,1,0,0,0,1
116112,1,0,0,0,0
116148,0,0,0,0,1
116316,1,0,0,0,1
116616,0,0,0,0,0
116916,0,0,0,0,0
117216,0,0,0,0,0
117516,0,0,0,0,0
117816,0,0,0,0,0
117856,0,0,0,0,1
118043,1,0,0,0,1
118343,0,0,0,0,0
118643,0,0,0,0,0
118678,1,0,0,0,1
118978,0,0,0,0,0
119278,1,0,0,0,0
119578,0,0,0,0,0
119616,0,0,0,0,1
119659,1,0,0,0,1
119759,1,0,0,0,1
120059,0,0,0,0,0
120359,1,1,0,0,0
120659,1,0,0,0,0
120959,1,1,0,0,0
121259,1,1,1,1,0
121559,1,0,0,0,0
121859,0,0,0,0,0
122159,0,0,0,0,0
122459,0,0,0,0,0
122545,1,0,0,0,1
122644,1,1,0,0,1
122944,1,1,0,0,0
123071,1,0,0,0,1
123119,0,0,0,0,1
123160,1,1,0,0,1
123460,0,0,0,0,0
123760,1,1,0,0,0
124060,0,0,0,0,0
124360,1,1,0,0,0
124660,0,0,0,0,0
124688,1,0,0,0,1
124988,1,1,0,0,0
125055,1,1,0,0,1
125355,0,0,0,0,0
125401,1,0,0,0,1
125701,1,1,0,0,0
125743,1,0,0,0,1
125791,1,0,0,0,1
125839,1,0,0,0,1
126139,1,1,0,0,0
126202,1,0,0,0,1
126203,0,0,0,0,1
126271,1,0,0,0,1
126371,1,0,0,0,1
126509,1,0,0,0,1
126624,1,0,0,0,1
126924,0,0,0,0,0
127011,1,0,0,0,1
127311,1,1,0,0,0
127611,0,0,0,0,0
127911,1,1,0,0,0
128211,1,1,0,0,0
128285,1,0,0,0,1
128338,1,0,0,0,1
128638,1,0,0,0,0
128938,0,0,0,0,0
129001,1,0,0,0,1
129040,0,0,0,0,1
129340,0,0,0,0,0
129640,1,0,0,0,0
129940,1,1,0,0,0
130240,0,0,0,0,0
130277,1,0,0,0,1
130577,1,0,0,0,0
130682,0,0,0,0,1
130982,1,1,1,0,0
131282,0,0,0,0,0
131582,0,0,0,0,0
131882,0,0,0,0,0
131987,1,0,0,0,1
132059,1,1,0,0,1
132070,0,0,0,0,1
132141,1,1,0,0,1
132441,0,0,0,0,0
132504,1,1,0,0,1
132804,0,0,0,0,0
133104,1,1,0,0,0
133404,1,0,0,0,0
133449,1,0,0,0,1
133639,0,0,0,0,1
133939,1,0,0,0,0
134239,1,1,0,0,0
134284,1,0,0,0,1
134584,1,0,0,0,0
134884,1,1,0,0,0
134933,1,0,0,0,1
135027,1,0,0,0,1
135092,1,0,0,0,1
135392,1,1,0,0,0
135692,1,1,1,0,0
135992,0,0,0,0,0
136069,1,0,0,0,1
136168,1,0,0,0,1
136169,0,0,0,0,1
136469,1,1,0,0,0
136769,0,0,0,0,0
137069,0,0,0,0,0
137369,0,0,0,0,0
137669,0,0,0,0,0
137718,1,0,0,0,1
138018,0,0,0,0,0
138318,0,0,0,0,0
138618,0,0,0,0,0
138679,1,0,0,0,1
138979,1,0,0,0,0
139071,1,0,0,0,1
139109,1,1,0,0,1
139409,0,0,0,0,0
139709,0,0,0,0,0
140009,1,1,0,0,0
140309,1,1,0,0,0
140609,0,0,0,0,0
140909,1,0,0,0,0
140971,1,0,0,0,1
141069,1,0,0,0,1
141369,1,0,0,0,0
141506,0,0,0,0,1
141806,1,1,0,0,0
142106,1,1,0,0,0
142178,1,0,0,0,1
142234,1,0,0,0,1
142320,1,0,0,0,1
142589,0,0,0,0,1
142889,0,0,0,0,0
142959,0,0,0,0,1
143259,1,0,0,0,0
143454,0,0,0,0,1
143754,1,1,0,0,0
143778,0,0,0,0,1
144078,1,0,0,0,0
144378,1,1,0,0,0
144678,0,0,0,0,0
144978,1,0,0,0,0
145007,0,0,0,0,1
145307,1,1,1,1,0
145607,1,1,0,0,0
145907,1,1,0,0,0
146207,0,0,0,0,0
146226,0,0,0,0,1
146368,1,1,0,0,1
146668,1,1,0,0,0
146968,1,1,0,0,0
147100,1,1,0,0,1
147161,1,0,0,0,1
147461,1,1,0,0,0
147761,1,1,0,0,0
148038,1,1,0,0,1
148338,0,0,0,0,0
148638,1,1,0,0,0
148938,1,1,0,0,0
149238,1,1,1,0,0
149538,1,1,0,0,0
149608,1,1,0,0,1
149712,0,0,0,0,1
150012,1,1,0,0,0
150312,1,0,0,0,0
150612,1,1,0,0,0
150912,1,0,0,0,0
150913,0,0,0,0,1
151026,1,0,0,0,1
151326,0,0,0,0,0
151327,0,0,0,0,1
151328,0,0,0,0,1
151628,1,1,0,0,0
151928,0,0,0,0,0
152046,1,0,0,0,1
152162,1,0,0,0,1
152326,1,0,0,0,1
152626,1,0,0,0,0
152926,0,0,0,0,0
153226,0,0,0,0,0
153377,1,0,0,0,1
153677,0,0,0,0,0
153678,0,0,0,0,1
153978,0,0,0,0,0
154129,1,0,0,0,1
154429,1,0,0,0,0
154536,1,0,0,0,1
154836,1,0,0,0,0
154987,1,0,0,0,1
155287,1,1,1,0,0
155377,1,0,0,0,1
155436,1,0,0,0,1
155736,1,1,0,0,0
155796,1,0,0,0,1
156096,0,0,0,0,0
156250,1,0,0,0,1
156550,1,0,0,0,0
156850,1,1,0,0,0
157150,1,1,0,0,0
157151,0,0,0,0,1
157294,1,0,0,0,1
157472,1,0,0,0,1
157679,1,0,0,0,1
157979,1,1,1,1,0
158279,1,1,0,0,0
158412,1,0,0,0,1
158712,0,0,0,0,0
158761,0,0,0,0,1
158855,1,0,0,0,1
158988,0,0,0,0,1
158989,0,0,0,0,1
159038,1,0,0,0,1
159338,0,0,0,0,0
159638,0,0,0,0,0
159938,0,0,0,0,0
159983,1,0,0,0,1
160283,0,0,0,0,0
160583,0,0,0,0,0
160669,1,0,0,0,1
160969,0,0,0,0,0
161269,0,0,0,0,0
161569,0,0,0,0,0
161869,0,0,0,0,0
162169,0,0,0,0,0
162469,0,0,0,0,0
162769,0,0,0,0,0
163069,0,0,0,0,0
163369,0,0,0,0,0
163669,0,0,0,0,0
163969,0,0,0,0,0
164269,0,0,0,0,0
164569,0,0,0,0,0
164869,0,0,0,0,0
165169,0,0,0,0,0
165469,0,0,0,0,0
165769,0,0,0,0,0
166069,0,0,0,0,0
166369,0,0,0,0,0
166669,0,0,0,0,0
166705,1,0,0,0,1
167004,0,0,0,0,1
167304,0,0,0,0,0
167315,1,0,0,0,1
167447,0,0,0,0,1
167747,0,0,0,0,0
167786,1,0,0,0,1
167844,1,0,0,0,1
167857,0,0,0,0,1
167880,1,0,0,0,1
167904,1,0,0,0,1
168204,0,0,0,0,0
168504,0,0,0,0,0
168533,1,0,0,0,1
168591,0,0,0,0,1
168648,1,0,0,0,1
168698,0,0,0,0,1
168998,0,0,0,0,0
169091,0,0,0,0,1
169391,0,0,0,0,0
169691,0,0,0,0,0
169991,0,0,0,0,0
170291,0,0,0,0,0
170484,1,0,0,0,1
170784,0,0,0,0,0
170892,0,0,0,0,1
170989,0,0,0,0,1
171289,1,0,0,0,0
171340,1,0,0,0,1
171380,1,0,0,0,1
171399,0,0,0,0,1
171699,0,0,0,0,0
171718,1,0,0,0,1
171747,1,0,0,0,1
171763,1,0,0,0,1
171817,1,1,0,0,1
171909,1,0,0,0,1
172209,1,1,0,0,0
172290,1,0,0,0,1
172485,1,0,0,0,1
172592,1,0,0,0,1
172725,1,0,0,0,1
172836,1,0,0,0,1
173136,0,0,0,0,0
173436,0,0,0,0,0
173490,1,0,0,0,1
173790,0,0,0,0,0
174090,0,0,0,0,0
174319,1,0,0,0,1
174619,0,0,0,0,0
174919,0,0,0,0,0
175219,0,0,0,0,0
175319,1,0,0,0,1
175417,1,0,0,0,1
175497,1,0,0,0,1
175583,1,0,0,0,1
175883,0,0,0,0,0
176183,1,1,0,0,0
176221,0,0,0,0,1
176521,0,0,0,0,0
176821,1,1,0,0,0
177121,0,0,0,0,0
177311,1,0,0,0,1
177611,1,1,1,1,0
177691,1,0,0,0,1
177703,0,0,0,0,1
177805,1,0,0,0,1
177815,0,0,0,0,1
178115,0,0,0,0,0
178415,0,0,0,0,0
178491,1,0,0,0,1
178634,1,0,0,0,1
178934,0,0,0,0,0
179098,1,0,0,0,1
179240,1,0,0,0,1
179288,1,0,0,0,1
179466,1,0,0,0,1
179766,1,1,0,0,0
180066,0,0,0,0,0
180122,0,0,0,0,1
180152,1,0,0,0,1
180220,1,0,0,0,1
180297,1,0,0,0,1
180344,0,0,0,0,1
180364,0,0,0,0,1
180664,0,0,0,0,0
180964,0,0,0,0,0
181264,0,0,0,0,0
181564,0,0,0,0,0
181632,1,0,0,0,1
181731,1,1,0,0,1
181860,1,0,0,0,1
182160,1,1,0,0,0
182330,1,0,0,0,1
182434,1,0,0,0,1
182734,0,0,0,0,0
182790,1,1,0,0,1
182876,0,0,0,0,1
183006,1,0,0,0,1
183044,1,0,0,0,1
183344,0,0,0,0,0
183644,1,1,0,0,0
183704,1,0,0,0,1
183819,1,0,0,0,1
184119,1,1,0,0,0
184260,1,0,0,0,1
184560,1,0,0,0,0
184860,1,1,0,0,0
185160,0,0,0,0,0
185290,1,0,0,0,1
185590,0,0,0,0,0
185626,1,0,0,0,1
185645,1,0,0,0,1
185706,1,0,0,0,1
186006,1,1,1,0,0
186079,1,0,0,0,1
186080,0,0,0,0,1
186117,1,0,0,0,1
186153,0,0,0,0,1
186200,1,0,0,0,1
186500,1,0,0,0,0
186556,0,0,0,0,1
186856,0,0,0,0,0
186918,1,0,0,0,1
186979,1,0,0,0,1
186996,1,0,0,0,1
187016,1,0,0,0,1
187316,1,1,0,0,0
187410,1,0,0,0,1
187710,0,0,0,0,0
188010,0,0,0,0,0
188122,0,0,0,0,1
188264,1,0,0,0,1
188564,1,0,0,0,0
188864,0,0,0,0,0
189164,0,0,0,0,0
189232,1,0,0,0,1
189296,0,0,0,0,1
189344,1,0,0,0,1
189410,1,0,0,0,1
189710,0,0,0,0,0
189775,0,0,0,0,1
189817,1,0,0,0,1
189872,1,0,0,0,1
189931,1,0,0,0,1
190041,1,1,0,0,1
190341,1,1,0,0,0
190641,1,0,0,0,0
190941,1,1,0,0,0
191003,1,0,0,0,1
191103,1,0,0,0,1
191403,1,1,0,0,0
191445,0,0,0,0,1
191650,1,1,1,1,0
191950,0,0,0,0,0
192250,0,0,0,0,0
192346,1,0,0,0,1
192646,0,0,0,0,0
192871,1,0,0,0,1
192900,0,0,0,0,1
193200,1,1,0,0,0
193326,1,0,0,0,1
193626,1,0,0,0,0
193926,1,1,0,0,0
194049,1,0,0,0,1
194140,1,0,0,0,1
194208,1,0,0,0,1
194508,0,0,0,0,0
194595,1,0,0,0,1
194678,1,0,0,0,1
194755,1,0,0,0,1
194858,1,0,0,0,1
194945,1,0,0,0,1
195039,1,0,0,0,1
195339,1,0,0,0,0
195554,1,0,0,0,1
195854,1,0,0,0,0
195942,1,0,0,0,1
196045,1,0,0,0,1
196345,0,0,0,0,0
196450,1,0,0,0,1
196750,1,0,0,0,0
196792,1,0,0,0,1
197092,1,1,0,0,0
197392,0,0,0,0,0
197525,1,0,0,0,1
197608,1,0,0,0,1
197658,1,0,0,0,1
197815,0,0,0,0,1
198115,0,0,0,0,0
198205,1,0,0,0,1
198505,0,0,0,0,0
198805,0,0,0,0,0
199105,0,0,0,0,0
199214,1,0,0,0,1
199264,1,0,0,0,1
199265,0,0,0,0,1
199340,1,0,0,0,1
199640,1,0,0,0,0
199742,1,1,0,0,1
199819,1,0,0,0,1
199919,1,0,0,0,1
199976,1,0,0,0,1
199977,0,0,0,0,1
200277,1,0,0,0,0
200413,1,0,0,0,1
200713,0,0,0,0,0
200791,1,0,0,0,1
200844,0,0,0,0,1
200865,0,0,0,0,1
200950,0,0,0,0,1
200975,0,0,0,0,1
201275,1,0,0,0,0
201575,0,0,0,0,0
201654,1,0,0,0,1
201954,1,1,0,0,0
202053,1,0,0,0,1
202120,1,0,0,0,1
202420,1,1,1,1,0
202500,1,0,0,0,1
202604,1,0,0,0,1
202688,1,0,0,0,1
202988,1,1,1,0,0
203288,1,1,0,0,0
203433,1,0,0,0,1
203434,0,0,0,0,1
203570,1,0,0,0,1
203757,1,0,0,0,1
204057,0,0,0,0,0
204357,1,0,0,0,0
204612,0,0,0,0,1
204857,1,0,0,0,1
205011,1,0,0,0,1
205129,1,0,0,0,1
205429,0,0,0,0,0
205729,0,0,0,0,0
205848,1,0,0,0,1
206148,1,1,0,0,0
206283,1,0,0,0,1
206388,1,0,0,0,1
206498,1,0,0,0,1
206602,0,0,0,0,1
206727,1,0,0,0,1
206840,1,0,0,0,1
207140,0,0,0,0,0
207271,1,0,0,0,1
207571,0,0,0,0,0
207731,1,0,0,0,1
207955,0,0,0,0,1
208255,0,0,0,0,0
208555,1,1,0,0,0
208855,1,1,0,0,0
209155,1,0,0,0,0
209178,0,0,0,0,1
209462,1,0,0,0,1
209693,1,0,0,0,1
209993,0,0,0,0,0
210293,1,0,0,0,0
210486,1,0,0,0,1
210665,1,0,0,0,1
210686,0,0,0,0,1
210940,1,0,0,0,1
211221,1,0,0,0,1
211521,0,0,0,0,0
211821,0,0,0,0,0
212074,1,0,0,0,1
212374,0,0,0,0,0
212674,0,0,0,0,0
212742,0,0,0,0,1
213042,1,0,0,0,0
213342,0,0,0,0,0
213507,1,0,0,0,1
213691,1,0,0,0,1
213851,1,0,0,0,1
214151,0,0,0,0,0
214451,0,0,0,0,0
214691,1,1,0,0,1
214734,1,0,0,0,1
214837,0,0,0,0,1
215080,1,0,0,0,1
215380,0,0,0,0,0
215680,0,0,0,0,0
215980,0,0,0,0,0
216280,0,0,0,0,0
216580,0,0,0,0,0
216790,1,0,0,0,1
216818,0,0,0,0,1
216970,1,0,0,0,1
216997,0,0,0,0,1
217297,0,0,0,0,0
217366,1,0,0,0,1
217666,0,0,0,0,0
217966,0,0,0,0,0
218005,1,0,0,0,1
218305,0,0,0,0,0
218605,0,0,0,0,0
