step,picked,placed_v2,nested_v2,slide_success,tipped
82057,0,0,0,0,1
82357,1,1,0,0,0
82657,1,0,0,0,0
82957,1,0,0,0,0
83040,0,0,0,0,1
83340,1,1,0,0,0
83640,1,1,0,0,0
83709,1,0,0,0,1
83763,1,0,0,0,1
84063,1,1,0,0,0
84064,0,0,0,0,1
84127,0,0,0,0,1
84196,1,0,0,0,1
84496,1,1,1,0,0
84796,1,1,0,0,0
85096,1,1,1,0,0
85396,0,0,0,0,0
85696,1,0,0,0,0
85996,0,0,0,0,0
86296,1,1,1,0,0
86596,0,0,0,0,0
86896,1,1,0,0,0
87196,0,0,0,0,0
87496,0,0,0,0,0
87796,1,0,0,0,0
87814,0,0,0,0,1
87862,1,1,0,0,1
87898,1,0,0,0,1
87926,1,0,0,0,1
88226,0,0,0,0,0
88269,1,1,0,0,1
88301,1,0,0,0,1
88601,1,1,0,0,0
88629,1,0,0,0,1
88929,1,1,0,0,0
89229,1,1,1,1,0
89529,1,1,0,0,0
89586,1,0,0,0,1
89721,0,0,0,0,1
90021,1,1,0,0,0
90321,1,1,0,0,0
90621,0,0,0,0,0
90921,0,0,0,0,0
91221,1,1,0,0,0
91521,1,1,1,0,0
91590,1,0,0,0,1
91890,0,0,0,0,0
91994,1,0,0,0,1
92025,1,0,0,0,1
92325,0,0,0,0,0
92625,0,0,0,0,0
92925,0,0,0,0,0
93225,0,0,0,0,0
93525,0,0,0,0,0
93825,0,0,0,0,0
93859,1,0,0,0,1
93894,1,0,0,0,1
94194,0,0,0,0,0
94195,0,0,0,0,1
94495,1,1,0,0,0
94795,1,1,0,0,0
95095,1,1,0,0,0
95395,1,1,0,0,0
95695,1,1,0,0,0
95995,1,1,0,0,0
96060,1,0,0,0,1
96360,1,1,0,0,0
96660,1,1,0,0,0
96720,1,0,0,0,1
97020,0,0,0,0,0
97191,1,0,0,0,1
97405,1,0,0,0,1
97518,1,0,0,0,1
97601,1,0,0,0,1
97759,1,0,0,0,1
97878,1,0,0,0,1
97938,1,0,0,0,1
98028,1,0,0,0,1
98040,0,0,0,0,1
98268,1,0,0,0,1
98568,0,0,0,0,0
98587,0,0,0,0,1
98887,0,0,0,0,0
99187,0,0,0,0,0
99487,0,0,0,0,0
99787,0,0,0,0,0
100087,0,0,0,0,0
100387,0,0,0,0,0
100687,0,0,0,0,0
100987,0,0,0,0,0
101287,0,0,0,0,0
101313,1,0,0,0,1
101613,1,1,0,0,0
101913,1,1,1,0,0
102027,0,0,0,0,1
102066,0,0,0,0,1
102097,0,0,0,0,1
102157,1,0,0,0,1
102158,0,0,0,0,1
102217,0,0,0,0,1
102517,0,0,0,0,0
102817,1,1,0,0,0
103117,1,1,0,0,0
103304,1,1,1,1,0
103604,1,1,1,1,0
103714,1,1,1,0,1
104014,1,1,0,0,0
104042,0,0,0,0,1
104342,1,1,0,0,0
104434,1,0,0,0,1
104734,1,1,0,0,0
105034,0,0,0,0,0
105334,1,1,0,0,0
105634,0,0,0,0,0
105837,1,0,0,0,1
105860,0,0,0,0,1
106160,0,0,0,0,0
106460,0,0,0,0,0
106760,0,0,0,0,0
107060,0,0,0,0,0
107360,0,0,0,0,0
107457,1,0,0,0,1
107757,0,0,0,0,0
108057,0,0,0,0,0
108357,0,0,0,0,0
108657,0,0,0,0,0
108957,0,0,0,0,0
109257,0,0,0,0,0
109557,0,0,0,0,0
109857,0,0,0,0,0
110157,0,0,0,0,0
110229,1,1,0,0,1
110310,1,0,0,0,1
110355,1,0,0,0,1
110437,0,0,0,0,1
110463,1,0,0,0,1
110763,1,1,0,0,0
110906,1,0,0,0,1
110907,0,0,0,0,1
110937,1,0,0,0,1
111237,1,0,0,0,0
111283,1,0,0,0,1
111583,0,0,0,0,0
111608,1,0,0,0,1
111908,1,1,0,0,0
112208,1,1,0,0,0
112508,1,1,0,0,0
112563,1,0,0,0,1
112863,1,1,0,0,0
112886,1,0,0,0,1
113186,1,1,0,0,0
113222,0,0,0,0,1
113522,1,1,0,0,0
113648,1,1,0,0,1
113948,1,1,0,0,0
114002,1,0,0,0,1
114022,0,0,0,0,1
114322,1,1,0,0,0
114622,1,1,0,0,0
114644,1,0,0,0,1
114746,1,0,0,0,1
115046,0,0,0,0,0
115104,1,0,0,0,1
115404,0,0,0,0,0
115689,1,1,1,1,0
115709,1,0,0,0,1
116009,0,0,0,0,0
116309,1,1,0,0,0
116370,1,1,1,1,0
116670,1,1,0,0,0
116959,1,1,1,1,0
117259,1,1,1,0,0
117559,1,1,1,0,0
117604,1,0,0,0,1
117904,1,1,0,0,0
118016,1,1,1,1,0
118316,1,0,0,0,0
118616,0,0,0,0,0
118658,1,0,0,0,1
118822,1,0,0,0,1
119122,0,0,0,0,0
119422,1,1,0,0,0
119540,1,0,0,0,1
119840,1,1,0,0,0
119841,0,0,0,0,1
120010,1,1,1,1,0
120310,1,1,0,0,0
120610,1,0,0,0,0
120910,1,0,0,0,0
121210,1,0,0,0,0
121277,0,0,0,0,1
121352,1,0,0,0,1
121466,1,0,0,0,1
121580,1,1,1,1,0
121581,0,0,0,0,1
121686,1,0,0,0,1
121788,1,0,0,0,1
121891,1,0,0,0,1
122033,1,0,0,0,1
122333,0,0,0,0,0
122633,1,0,0,0,0
122933,1,1,0,0,0
123233,1,0,0,0,0
123533,1,1,0,0,0
123833,0,0,0,0,0
124133,1,1,0,0,0
124433,1,1,0,0,0
124733,1,1,0,0,0
125033,1,1,1,0,0
125333,1,1,0,0,0
125633,1,0,0,0,0
125933,1,1,0,0,0
126233,1,1,0,0,0
126533,0,0,0,0,0
126833,1,0,0,0,0
127133,1,1,0,0,0
127211,1,0,0,0,1
127511,1,1,0,0,0
127811,1,1,1,1,0
127875,1,0,0,0,1
127889,1,0,0,0,1
127914,1,0,0,0,1
127952,1,0,0,0,1
128039,1,0,0,0,1
128339,1,1,0,0,0
128639,0,0,0,0,0
128939,0,0,0,0,0
129050,1,0,0,0,1
129350,1,1,0,0,0
129380,1,0,0,0,1
129515,1,0,0,0,1
129599,1,0,0,0,1
129899,1,1,0,0,0
130199,1,1,0,0,0
130479,1,1,0,0,1
130512,1,0,0,0,1
130715,1,1,0,0,1
130849,1,0,0,0,1
131149,0,0,0,0,0
131264,1,1,0,0,1
131564,0,0,0,0,0
131634,1,0,0,0,1
131655,1,0,0,0,1
131689,1,0,0,0,1
131989,1,1,0,0,0
132088,0,0,0,0,1
132388,1,1,0,0,0
132688,1,1,0,0,0
132988,0,0,0,0,0
133005,1,0,0,0,1
133305,1,1,0,0,0
133605,1,1,0,0,0
133905,0,0,0,0,0
134205,0,0,0,0,0
134505,0,0,0,0,0
134805,1,1,0,0,0
135032,1,1,1,1,0
135332,1,1,0,0,0
135340,0,0,0,0,1
135640,1,1,0,0,0
135940,1,1,0,0,0
135958,0,0,0,0,1
136258,1,1,0,0,0
136341,1,0,0,0,1
136342,0,0,0,0,1
136642,0,0,0,0,0
136942,1,1,0,0,0
137058,1,0,0,0,1
137358,1,1,0,0,0
137442,1,0,0,0,1
137679,1,1,1,1,0
137705,0,0,0,0,1
138005,1,1,0,0,0
138305,1,1,0,0,0
138605,1,1,0,0,0
138680,1,0,0,0,1
138980,1,1,0,0,0
139136,1,1,0,0,1
139261,1,0,0,0,1
139561,1,1,0,0,0
139714,1,0,0,0,1
139831,1,0,0,0,1
139861,1,0,0,0,1
139905,1,0,0,0,1
139921,1,0,0,0,1
140221,1,1,0,0,0
140270,1,1,0,0,1
140570,0,0,0,0,0
140870,1,1,0,0,0
141170,1,1,0,0,0
141248,1,0,0,0,1
141303,0,0,0,0,1
141603,1,1,0,0,0
141903,0,0,0,0,0
142049,1,0,0,0,1
142098,1,0,0,0,1
142398,1,1,0,0,0
142698,1,1,0,0,0
142733,0,0,0,0,1
143033,1,1,0,0,0
143333,0,0,0,0,0
143354,1,0,0,0,1
143396,0,0,0,0,1
143397,0,0,0,0,1
143467,1,0,0,0,1
143670,1,0,0,0,1
143713,1,1,0,0,1
143770,1,0,0,0,1
143837,1,0,0,0,1
144126,1,0,0,0,1
144276,1,0,0,0,1
144576,1,1,0,0,0
144876,1,1,0,0,0
144938,1,0,0,0,1
145110,1,0,0,0,1
145206,1,0,0,0,1
145379,1,0,0,0,1
145523,1,0,0,0,1
145560,1,0,0,0,1
145678,1,0,0,0,1
145978,1,1,0,0,0
146172,1,0,0,0,1
146290,1,0,0,0,1
146490,1,0,0,0,1
146534,1,0,0,0,1
146666,1,0,0,0,1
146825,1,0,0,0,1
147125,1,1,0,0,0
147279,1,0,0,0,1
147280,0,0,0,0,1
147329,1,0,0,0,1
147629,1,1,0,0,0
147678,1,0,0,0,1
147714,1,0,0,0,1
147843,1,0,0,0,1
148092,1,0,0,0,1
148250,1,0,0,0,1
148379,1,0,0,0,1
148679,1,1,1,1,0
148841,1,0,0,0,1
149141,1,1,1,1,0
149201,1,0,0,0,1
149501,1,0,0,0,0
149801,1,1,0,0,0
150101,1,1,0,0,0
150401,1,0,0,0,0
150701,1,0,0,0,0
150780,1,0,0,0,1
150887,1,0,0,0,1
151091,1,0,0,0,1
151145,1,0,0,0,1
151199,1,0,0,0,1
151247,1,1,0,0,1
151342,1,1,0,0,1
151382,1,1,0,0,1
151682,1,1,0,0,0
151855,1,0,0,0,1
152155,1,1,1,0,0
152455,1,1,0,0,0
152489,1,0,0,0,1
152789,1,1,0,0,0
153089,1,0,0,0,0
153389,1,1,0,0,0
153689,1,1,0,0,0
153989,1,1,1,0,0
154289,1,1,1,0,0
154589,1,1,1,1,0
154889,1,1,0,0,0
155039,1,1,1,1,0
155133,1,1,1,1,0
155433,1,1,0,0,0
155540,1,1,1,1,0
155840,1,1,0,0,0
156140,1,1,0,0,0
156440,1,1,0,0,0
156740,1,1,0,0,0
157040,1,1,1,0,0
157340,1,1,0,0,0
157640,1,1,0,0,0
157940,1,0,0,0,0
158240,1,0,0,0,0
158507,1,0,0,0,1
158553,1,0,0,0,1
158591,1,0,0,0,1
158891,1,0,0,0,0
159191,0,0,0,0,0
159491,1,1,0,0,0
159598,1,1,1,1,0
159898,0,0,0,0,0
160198,0,0,0,0,0
160498,0,0,0,0,0
160798,1,1,0,0,0
160869,1,0,0,0,1
161169,1,1,0,0,0
161203,1,0,0,0,1
161503,1,0,0,0,0
161803,1,1,0,0,0
162103,1,1,0,0,0
162123,0,0,0,0,1
162423,1,1,0,0,0
162723,1,1,0,0,0
162881,1,0,0,0,1
162921,1,0,0,0,1
163221,1,0,0,0,0
163521,1,0,0,0,0
163711,1,0,0,0,1
164011,1,1,1,0,0
164311,1,1,0,0,0
164611,1,0,0,0,0
164763,1,0,0,0,1
164900,1,1,0,0,1
165200,1,1,0,0,0
165402,1,1,1,1,0
165702,1,1,0,0,0
166002,1,1,0,0,0
166138,1,1,1,1,0
166438,1,0,0,0,0
166588,1,1,1,1,0
166888,1,1,0,0,0
166999,1,0,0,0,1
167085,0,0,0,0,1
167385,1,1,0,0,0
167512,1,1,0,0,1
167812,1,0,0,0,0
168112,0,0,0,0,0
168412,1,1,0,0,0
168712,1,0,0,0,0
168845,1,0,0,0,1
169039,1,0,0,0,1
169061,0,0,0,0,1
169361,1,0,0,0,0
169412,1,0,0,0,1
169712,1,1,0,0,0
170012,0,0,0,0,0
170312,1,1,0,0,0
170612,1,1,0,0,0
170912,1,1,0,0,0
171212,1,1,0,0,0
171338,1,1,1,1,0
171638,1,1,0,0,0
171938,1,1,0,0,0
172039,1,1,1,1,0
172339,1,1,0,0,0
172639,1,1,0,0,0
172939,1,1,1,1,0
173239,1,1,0,0,0
173539,1,1,0,0,0
173613,0,0,0,0,1
173673,0,0,0,0,1
173757,1,0,0,0,1
173793,0,0,0,0,1
174093,1,1,0,0,0
174393,1,0,0,0,0
174693,1,1,0,0,0
174993,1,1,1,0,0
175029,1,0,0,0,1
175185,1,1,0,0,1
175485,0,0,0,0,0
175785,0,0,0,0,0
176085,1,1,0,0,0
176385,1,1,0,0,0
176685,0,0,0,0,0
176985,1,1,0,0,0
177041,1,0,0,0,1
177341,0,0,0,0,0
177353,0,0,0,0,1
177468,1,0,0,0,1
177768,1,0,0,0,0
177826,1,0,0,0,1
177861,1,0,0,0,1
177947,1,0,0,0,1
178247,0,0,0,0,0
178547,0,0,0,0,0
178847,0,0,0,0,0
179147,1,1,0,0,0
179447,0,0,0,0,0
179554,1,1,0,0,1
179854,1,1,0,0,0
180154,0,0,0,0,0
180285,1,1,0,0,1
180585,1,1,0,0,0
180885,1,1,0,0,0
181185,0,0,0,0,0
181485,1,1,0,0,0
181785,1,1,0,0,0
182085,1,1,0,0,0
182385,1,1,0,0,0
182685,1,1,0,0,0
182985,0,0,0,0,0
183285,1,1,0,0,0
183585,1,1,0,0,0
183885,1,1,0,0,0
184185,0,0,0,0,0
184354,1,0,0,0,1
184528,1,1,0,0,1
184828,1,1,1,1,0
185128,0,0,0,0,0
185428,0,0,0,0,0
185728,0,0,0,0,0
186028,0,0,0,0,0
186328,0,0,0,0,0
186628,0,0,0,0,0
186780,1,1,1,1,0
187080,1,1,0,0,0
187380,0,0,0,0,0
187680,1,1,0,0,0
187980,0,0,0,0,0
188280,1,1,1,1,0
188580,1,1,0,0,0
188880,0,0,0,0,0
189180,1,1,0,0,0
189480,1,1,0,0,0
189780,1,1,0,0,0
190080,1,0,0,0,0
190380,0,0,0,0,0
190680,1,1,1,1,0
190980,1,1,1,1,0
191280,1,1,1,1,0
191580,1,1,0,0,0
191803,1,1,1,1,0
192103,1,1,1,1,0
192285,1,1,0,0,1
192429,1,0,0,0,1
192729,1,1,0,0,0
193029,1,1,0,0,0
193329,1,1,0,0,0
193629,1,1,0,0,0
193929,1,1,0,0,0
194229,0,0,0,0,0
194421,1,0,0,0,1
194438,0,0,0,0,1
194479,1,0,0,0,1
194613,1,0,0,0,1
194821,1,1,0,0,1
195029,1,0,0,0,1
195273,1,0,0,0,1
195423,1,0,0,0,1
195666,1,0,0,0,1
195701,0,0,0,0,1
196001,1,0,0,0,0
196220,1,0,0,0,1
196520,1,1,0,0,0
196696,1,0,0,0,1
196725,1,0,0,0,1
197025,0,0,0,0,0
197182,1,0,0,0,1
197482,1,0,0,0,0
197782,1,0,0,0,0
198082,1,0,0,0,0
198382,1,1,1,1,0
198682,1,0,0,0,0
198982,1,1,0,0,0
199282,1,1,0,0,0
199510,1,1,0,0,1
199708,1,1,0,0,1
200008,1,0,0,0,0
200261,1,0,0,0,1
200561,1,0,0,0,0
200861,1,1,0,0,0
201161,1,1,0,0,0
201461,1,1,0,0,0
201505,1,0,0,0,1
201524,0,0,0,0,1
201556,1,0,0,0,1
201592,1,0,0,0,1
201695,1,1,0,0,1
201725,1,0,0,0,1
201753,0,0,0,0,1
201806,1,0,0,0,1
201870,1,0,0,0,1
202170,1,1,0,0,0
202470,1,0,0,0,0
202770,1,1,0,0,0
203070,1,1,1,1,0
203110,1,0,0,0,1
203410,1,1,0,0,0
203710,1,1,0,0,0
204010,1,1,0,0,0
204310,1,1,0,0,0
204610,1,1,0,0,0
204910,1,1,0,0,0
205210,1,1,0,0,0
205510,1,1,0,0,0
205613,1,1,0,0,1
205663,1,1,0,0,1
205713,1,1,0,0,1
206013,0,0,0,0,0
206073,1,0,0,0,1
206197,1,1,1,1,0
206497,1,1,1,1,0
206797,1,1,0,0,0
207097,1,1,0,0,0
207397,1,1,0,0,0
207697,1,1,1,1,0
207732,1,0,0,0,1
208032,1,1,0,0,0
208332,1,1,0,0,0
208632,1,1,0,0,0
208932,1,1,0,0,0
209232,1,1,0,0,0
209532,1,1,0,0,0
209832,1,0,0,0,0
210100,1,0,0,0,1
210280,1,0,0,0,1
210484,1,0,0,0,1
210784,1,1,0,0,0
210842,1,1,0,0,1
210882,1,0,0,0,1
211182,1,1,0,0,0
211482,1,1,0,0,0
211782,1,1,0,0,0
212082,1,1,0,0,0
212382,0,0,0,0,0
212682,1,1,0,0,0
212982,1,1,0,0,0
213282,1,1,0,0,0
213369,1,1,1,1,0
213669,1,1,0,0,0
213704,1,0,0,0,1
214004,1,1,0,0,0
214028,1,0,0,0,1
214328,1,1,0,0,0
214628,1,1,0,0,0
214928,1,1,0,0,0
215228,1,1,0,0,0
215528,1,1,0,0,0
215620,1,0,0,0,1
215746,1,1,0,0,1
215817,1,0,0,0,1
215879,1,0,0,0,1
216179,0,0,0,0,0
216314,1,0,0,0,1
216614,1,0,0,0,0
216766,1,0,0,0,1
217066,1,0,0,0,0
217118,1,0,0,0,1
217418,1,1,0,0,0
217485,1,0,0,0,1
217785,0,0,0,0,0
217811,0,0,0,0,1
218111,1,1,0,0,0
218411,1,1,0,0,0
218711,1,1,0,0,0
218738,1,0,0,0,1
219038,1,1,0,0,0
219338,1,1,0,0,0
219638,0,0,0,0,0
219938,1,1,0,0,0
219976,0,0,0,0,1
220276,1,1,0,0,0
220576,1,1,0,0,0
220876,1,1,0,0,0
221176,1,1,0,0,0
221476,1,1,0,0,0
221776,1,1,0,0,0
222076,1,1,0,0,0
222177,1,0,0,0,1
222216,1,0,0,0,1
222516,1,1,0,0,0
222694,1,0,0,0,1
222832,1,0,0,0,1
