step,picked,placed_v2,nested_v2,slide_success,tipped
27694,1,0,0,0,1
27718,1,0,0,0,1
27744,0,0,0,0,1
28044,0,0,0,0,0
28344,0,0,0,0,0
28370,0,0,0,0,1
28413,0,0,0,0,1
28576,0,0,0,0,1
28615,0,0,0,0,1
28638,0,0,0,0,1
28639,0,0,0,0,1
28709,0,0,0,0,1
29009,0,0,0,0,0
29046,0,0,0,0,1
29346,0,0,0,0,0
29505,0,0,0,0,1
29546,0,0,0,0,1
29573,0,0,0,0,1
29873,0,0,0,0,0
29916,0,0,0,0,1
29942,0,0,0,0,1
29955,0,0,0,0,1
30000,0,0,0,0,1
30201,0,0,0,0,1
30501,0,0,0,0,0
30801,0,0,0,0,0
31101,0,0,0,0,0
31401,0,0,0,0,0
31477,0,0,0,0,1
31777,0,0,0,0,0
32077,0,0,0,0,0
32377,0,0,0,0,0
32430,0,0,0,0,1
32463,1,0,0,0,1
32763,0,0,0,0,0
32984,0,0,0,0,1
33284,0,0,0,0,0
33584,0,0,0,0,0
33884,0,0,0,0,0
34184,0,0,0,0,0
34324,0,0,0,0,1
34401,0,0,0,0,1
34514,1,0,0,0,1
34814,0,0,0,0,0
35114,0,0,0,0,0
35414,0,0,0,0,0
35714,0,0,0,0,0
36014,0,0,0,0,0
36149,0,0,0,0,1
36449,0,0,0,0,0
36749,0,0,0,0,0
36777,0,0,0,0,1
37077,0,0,0,0,0
37078,0,0,0,0,1
37103,0,0,0,0,1
37403,0,0,0,0,0
37487,1,0,0,0,1
37488,0,0,0,0,1
37508,0,0,0,0,1
37523,0,0,0,0,1
37823,0,0,0,0,0
37855,1,0,0,0,1
37963,1,0,0,0,1
37981,0,0,0,0,1
38033,1,0,0,0,1
38102,1,0,0,0,1
38402,0,0,0,0,0
38457,1,0,0,0,1
38502,1,0,0,0,1
38585,0,0,0,0,1
38885,0,0,0,0,0
39185,0,0,0,0,0
39211,0,0,0,0,1
39224,0,0,0,0,1
39320,1,0,0,0,1
39421,0,0,0,0,1
39480,1,0,0,0,1
39494,0,0,0,0,1
39568,1,0,0,0,1
39868,1,1,0,0,0
40168,0,0,0,0,0
40283,1,0,0,0,1
40453,0,0,0,0,1
40753,0,0,0,0,0
41053,0,0,0,0,0
41074,1,0,0,0,1
41374,0,0,0,0,0
41424,1,0,0,0,1
41468,1,0,0,0,1
41490,0,0,0,0,1
41790,1,1,0,0,0
41880,1,0,0,0,1
42180,0,0,0,0,0
42480,1,0,0,0,0
42780,0,0,0,0,0
42833,0,0,0,0,1
43133,0,0,0,0,0
43174,0,0,0,0,1
43474,0,0,0,0,0
43482,0,0,0,0,1
43782,1,0,0,0,0
43844,0,0,0,0,1
43865,1,0,0,0,1
43981,1,0,0,0,1
44032,1,1,0,0,1
44157,1,0,0,0,1
44214,1,0,0,0,1
44514,0,0,0,0,0
44573,1,0,0,0,1
44873,0,0,0,0,0
44895,1,0,0,0,1
45195,0,0,0,0,0
45237,0,0,0,0,1
45268,0,0,0,0,1
45568,0,0,0,0,0
45868,0,0,0,0,0
46168,0,0,0,0,0
46252,1,0,0,0,1
46334,0,0,0,0,1
46634,0,0,0,0,0
46690,0,0,0,0,1
46765,1,0,0,0,1
46832,1,0,0,0,1
47132,0,0,0,0,0
47214,1,0,0,0,1
47245,0,0,0,0,1
47534,0,0,0,0,1
47608,1,0,0,0,1
47625,0,0,0,0,1
47925,0,0,0,0,0
47952,1,0,0,0,1
48252,0,0,0,0,0
48552,1,0,0,0,0
48675,1,0,0,0,1
48765,1,0,0,0,1
49065,0,0,0,0,0
49134,1,0,0,0,1
49198,0,0,0,0,1
49498,1,0,0,0,0
49511,0,0,0,0,1
49651,0,0,0,0,1
49951,1,0,0,0,0
50218,0,0,0,0,1
50518,1,0,0,0,0
50818,0,0,0,0,0
51118,0,0,0,0,0
51197,1,0,0,0,1
51264,1,0,0,0,1
51339,1,0,0,0,1
51454,1,0,0,0,1
51754,0,0,0,0,0
51964,1,0,0,0,1
52071,1,0,0,0,1
52114,1,0,0,0,1
52211,1,0,0,0,1
52343,1,0,0,0,1
52344,0,0,0,0,1
52644,1,0,0,0,0
52842,1,0,0,0,1
53142,1,1,0,0,0
53442,1,1,0,0,0
53689,1,1,0,0,1
53788,1,0,0,0,1
54088,1,1,0,0,0
54388,0,0,0,0,0
54389,0,0,0,0,1
54486,1,0,0,0,1
54582,1,0,0,0,1
54684,0,0,0,0,1
54984,0,0,0,0,0
55090,1,0,0,0,1
55390,0,0,0,0,0
55431,1,0,0,0,1
55501,1,0,0,0,1
55801,0,0,0,0,0
55933,1,0,0,0,1
56233,0,0,0,0,0
56533,0,0,0,0,0
56833,0,0,0,0,0
56834,0,0,0,0,1
57134,0,0,0,0,0
57434,0,0,0,0,0
57734,0,0,0,0,0
58034,0,0,0,0,0
58334,1,1,0,0,0
58488,1,0,0,0,1
58788,0,0,0,0,0
59088,1,1,0,0,0
59129,1,0,0,0,1
59130,0,0,0,0,1
59201,1,0,0,0,1
59234,1,0,0,0,1
59287,1,0,0,0,1
59317,1,0,0,0,1
59617,0,0,0,0,0
59712,1,0,0,0,1
59713,0,0,0,0,1
60013,1,0,0,0,0
60313,1,1,0,0,0
60417,0,0,0,0,1
60459,1,0,0,0,1
60759,1,0,0,0,0
61059,0,0,0,0,0
61096,1,0,0,0,1
61396,1,1,0,0,0
61696,1,1,0,0,0
61996,1,1,0,0,0
61997,0,0,0,0,1
62297,1,1,1,0,0
62597,1,1,1,0,0
62628,1,0,0,0,1
62646,0,0,0,0,1
62669,1,0,0,0,1
62696,1,0,0,0,1
62697,0,0,0,0,1
62734,1,0,0,0,1
62801,0,0,0,0,1
63101,1,1,1,1,0
63198,1,0,0,0,1
63498,1,1,0,0,0
63798,1,1,0,0,0
64098,0,0,0,0,0
64156,1,0,0,0,1
64397,0,0,0,0,1
64484,1,0,0,0,1
64784,0,0,0,0,0
65084,1,1,0,0,0
65384,1,1,0,0,0
65516,1,0,0,0,1
65816,0,0,0,0,0
65950,1,0,0,0,1
66094,1,0,0,0,1
66394,1,1,0,0,0
66628,1,0,0,0,1
66670,1,0,0,0,1
66709,1,0,0,0,1
67009,1,0,0,0,0
67309,1,1,1,1,0
67609,1,0,0,0,0
67909,0,0,0,0,0
68000,1,1,1,1,0
68300,1,1,1,0,0
68359,1,0,0,0,1
68659,1,1,0,0,0
68717,1,0,0,0,1
69017,0,0,0,0,0
69112,1,1,0,0,1
69412,0,0,0,0,0
69468,1,0,0,0,1
69768,1,1,0,0,0
70068,0,0,0,0,0
70100,1,0,0,0,1
70400,1,1,1,0,0
70700,1,1,0,0,0
71000,1,1,0,0,0
71300,0,0,0,0,0
71600,0,0,0,0,0
71691,1,0,0,0,1
71769,0,0,0,0,1
71803,1,0,0,0,1
72103,1,1,0,0,0
72403,1,0,0,0,0
72703,0,0,0,0,0
72932,1,0,0,0,1
73232,1,1,0,0,0
73351,1,0,0,0,1
73403,1,0,0,0,1
73703,1,0,0,0,0
73704,0,0,0,0,1
74004,1,1,0,0,0
74021,0,0,0,0,1
74321,1,1,0,0,0
74448,1,0,0,0,1
74449,0,0,0,0,1
74450,0,0,0,0,1
74491,0,0,0,0,1
74608,1,0,0,0,1
74745,1,0,0,0,1
74772,0,0,0,0,1
74814,1,0,0,0,1
74873,1,0,0,0,1
75173,0,0,0,0,0
75473,0,0,0,0,0
75773,1,1,0,0,0
75803,1,0,0,0,1
76103,0,0,0,0,0
76121,0,0,0,0,1
76421,0,0,0,0,0
76721,1,1,0,0,0
76845,0,0,0,0,1
77145,0,0,0,0,0
77445,1,1,0,0,0
77745,1,1,0,0,0
78045,1,1,0,0,0
78057,1,0,0,0,1
78105,1,1,0,0,1
78240,1,0,0,0,1
78283,1,0,0,0,1
78520,1,1,1,1,0
78820,1,1,0,0,0
78893,1,0,0,0,1
78936,1,0,0,0,1
78967,0,0,0,0,1
79152,1,1,0,0,1
79173,0,0,0,0,1
79473,0,0,0,0,0
79620,1,0,0,0,1
79920,1,1,0,0,0
80220,1,0,0,0,0
80520,1,1,0,0,0
80820,0,0,0,0,0
80844,1,0,0,0,1
80874,1,0,0,0,1
80898,0,0,0,0,1
81198,1,1,0,0,0
81498,0,0,0,0,0
81676,1,0,0,0,1
81712,0,0,0,0,1
81919,1,1,0,0,1
82219,1,1,0,0,0
82519,1,1,0,0,0
82819,1,1,0,0,0
82835,0,0,0,0,1
83135,0,0,0,0,0
83261,0,0,0,0,1
83561,1,1,0,0,0
83861,1,1,0,0,0
84161,1,1,0,0,0
84461,1,1,0,0,0
84761,1,1,0,0,0
85061,1,1,0,0,0
85361,1,1,1,1,0
85661,0,0,0,0,0
85705,0,0,0,0,1
86005,0,0,0,0,0
86058,1,0,0,0,1
86222,1,0,0,0,1
86522,1,1,1,1,0
86822,1,1,0,0,0
87122,1,1,0,0,0
87422,1,1,1,0,0
87722,1,1,0,0,0
87751,0,0,0,0,1
87768,0,0,0,0,1
88068,0,0,0,0,0
88368,1,1,0,0,0
88668,0,0,0,0,0
88968,1,1,0,0,0
89268,1,1,0,0,0
89568,1,1,0,0,0
89868,1,1,0,0,0
90168,1,1,1,1,0
90468,1,0,0,0,0
90768,1,1,0,0,0
91068,1,1,0,0,0
91249,1,0,0,0,1
91549,1,1,1,1,0
91606,1,0,0,0,1
91906,1,1,0,0,0
91907,0,0,0,0,1
92093,1,0,0,0,1
92114,0,0,0,0,1
92141,1,0,0,0,1
92158,0,0,0,0,1
92458,1,1,0,0,0
92540,1,0,0,0,1
92840,0,0,0,0,0
92859,0,0,0,0,1
93004,1,1,0,0,1
93029,1,0,0,0,1
93329,0,0,0,0,0
93629,1,1,0,0,0
93929,1,1,0,0,0
94046,1,0,0,0,1
94346,1,1,0,0,0
94374,1,0,0,0,1
94674,0,0,0,0,0
94730,1,0,0,0,1
94756,1,0,0,0,1
94797,1,0,0,0,1
94842,1,0,0,0,1
94935,1,1,0,0,1
94948,0,0,0,0,1
94965,1,0,0,0,1
95001,1,0,0,0,1
95301,1,1,0,0,0
95314,0,0,0,0,1
95373,1,1,0,0,1
95673,0,0,0,0,0
95973,1,1,0,0,0
96273,1,1,0,0,0
96573,1,1,1,0,0
96873,1,1,0,0,0
97173,1,1,0,0,0
97473,1,1,1,0,0
97773,1,1,0,0,0
97774,0,0,0,0,1
98074,1,1,1,0,0
98374,1,1,0,0,0
98393,1,0,0,0,1
98430,1,0,0,0,1
98730,1,1,0,0,0
99030,1,1,0,0,0
99068,1,0,0,0,1
99368,1,1,0,0,0
99668,1,1,0,0,0
99968,1,1,0,0,0
100268,1,1,1,0,0
100568,1,1,0,0,0
100590,0,0,0,0,1
100829,1,1,0,0,1
101129,0,0,0,0,0
101164,1,0,0,0,1
101218,1,0,0,0,1
101518,1,1,1,0,0
101594,1,0,0,0,1
101894,1,1,0,0,0
102194,1,1,0,0,0
102494,1,1,0,0,0
102794,1,1,1,1,0
103094,1,1,1,0,0
103394,1,1,0,0,0
103694,1,1,0,0,0
103994,1,1,1,1,0
104294,1,1,0,0,0
104326,1,0,0,0,1
104400,1,1,1,1,0
104700,1,1,1,1,0
104864,1,0,0,0,1
104911,1,0,0,0,1
105166,1,1,0,0,1
105466,1,1,1,0,0
105766,1,1,0,0,0
106066,1,1,0,0,0
106366,1,0,0,0,0
106666,1,1,0,0,0
106667,0,0,0,0,1
106967,1,1,0,0,0
107093,1,0,0,0,1
107393,0,0,0,0,0
107693,1,1,0,0,0
107993,1,1,0,0,0
108067,1,0,0,0,1
108120,1,0,0,0,1
108420,1,1,0,0,0
108720,1,1,0,0,0
109020,1,1,1,0,0
109094,1,0,0,0,1
109394,1,1,0,0,0
109694,1,1,0,0,0
109994,1,1,0,0,0
110074,1,0,0,0,1
110296,1,1,1,1,0
110338,1,0,0,0,1
110638,1,1,0,0,0
110712,1,1,0,0,1
111012,1,1,0,0,0
111038,1,0,0,0,1
111217,1,0,0,0,1
111517,0,0,0,0,0
111817,1,1,0,0,0
112062,1,0,0,0,1
112234,1,0,0,0,1
112534,0,0,0,0,0
112683,1,0,0,0,1
112983,1,1,0,0,0
113279,1,0,0,0,1
113489,1,0,0,0,1
113518,1,0,0,0,1
113818,1,0,0,0,0
114118,1,0,0,0,0
114418,1,0,0,0,0
114718,1,1,0,0,0
115018,1,1,0,0,0
115083,1,0,0,0,1
115383,1,1,0,0,0
115683,1,1,0,0,0
115748,1,0,0,0,1
115831,1,1,1,1,0
115995,1,1,1,1,0
116121,1,1,1,1,0
116421,1,1,0,0,0
116721,1,1,0,0,0
117021,1,1,0,0,0
117196,1,1,1,1,0
117496,1,1,1,1,0
117578,1,0,0,0,1
117878,1,1,0,0,0
117879,0,0,0,0,1
118179,1,1,1,1,0
118237,1,1,1,1,0
118357,1,1,1,1,0
118436,1,0,0,0,1
118512,1,0,0,0,1
118812,1,0,0,0,0
119112,1,1,0,0,0
119201,1,0,0,0,1
119265,1,0,0,0,1
119565,1,1,0,0,0
119694,1,0,0,0,1
119751,1,0,0,0,1
119767,0,0,0,0,1
119799,1,0,0,0,1
119821,1,0,0,0,1
119895,1,0,0,0,1
119919,1,0,0,0,1
120154,1,0,0,0,1
120193,1,0,0,0,1
120319,1,0,0,0,1
120453,1,0,0,0,1
120615,1,0,0,0,1
120705,1,0,0,0,1
121005,0,0,0,0,0
121305,0,0,0,0,0
121482,1,0,0,0,1
121782,0,0,0,0,0
121955,1,1,0,0,1
122255,0,0,0,0,0
122555,1,1,0,0,0
122604,1,0,0,0,1
122904,1,0,0,0,0
122932,1,0,0,0,1
123232,0,0,0,0,0
123252,0,0,0,0,1
123273,1,0,0,0,1
123300,1,0,0,0,1
123600,1,1,0,0,0
123620,1,0,0,0,1
123920,0,0,0,0,0
124220,1,1,0,0,0
124310,1,0,0,0,1
124365,0,0,0,0,1
124426,0,0,0,0,1
124726,0,0,0,0,0
124995,1,1,0,0,1
125295,1,1,0,0,0
125296,0,0,0,0,1
125596,1,1,0,0,0
125616,0,0,0,0,1
125697,0,0,0,0,1
125719,0,0,0,0,1
125939,1,1,0,0,1
126239,1,1,0,0,0
126539,1,1,0,0,0
126839,0,0,0,0,0
127139,0,0,0,0,0
127439,1,1,0,0,0
127739,1,1,0,0,0
128039,1,0,0,0,0
128339,1,1,0,0,0
128639,1,1,0,0,0
128786,1,0,0,0,1
129086,0,0,0,0,0
129102,0,0,0,0,1
129314,1,0,0,0,1
129528,1,0,0,0,1
129549,1,0,0,0,1
129550,0,0,0,0,1
129850,1,1,0,0,0
130145,1,0,0,0,1
130330,1,0,0,0,1
130498,1,0,0,0,1
130798,1,1,0,0,0
131098,1,1,0,0,0
131398,1,1,0,0,0
131698,1,1,0,0,0
131732,0,0,0,0,1
132032,1,1,0,0,0
132332,1,1,0,0,0
132632,1,1,0,0,0
132666,1,0,0,0,1
132966,1,1,0,0,0
133266,1,1,0,0,0
133566,0,0,0,0,0
133866,1,1,0,0,0
133900,1,0,0,0,1
134200,1,1,0,0,0
134500,1,1,1,1,0
134800,1,1,0,0,0
134845,0,0,0,0,1
135145,1,1,0,0,0
135183,1,0,0,0,1
135236,1,0,0,0,1
135264,1,0,0,0,1
135564,1,1,0,0,0
135782,1,0,0,0,1
136082,1,1,0,0,0
136382,1,1,0,0,0
136395,0,0,0,0,1
136457,1,1,0,0,1
136757,1,1,0,0,0
137057,0,0,0,0,0
137092,1,0,0,0,1
137111,1,0,0,0,1
137260,0,0,0,0,1
137560,1,1,0,0,0
137576,0,0,0,0,1
137757,1,0,0,0,1
137942,1,0,0,0,1
138242,1,1,0,0,0
138275,0,0,0,0,1
138575,1,1,0,0,0
138875,1,1,0,0,0
139175,1,1,0,0,0
139200,0,0,0,0,1
139226,1,0,0,0,1
139257,1,0,0,0,1
139294,1,0,0,0,1
139594,1,1,0,0,0
139894,1,1,0,0,0
140194,1,1,0,0,0
140494,1,1,0,0,0
140794,1,1,0,0,0
140954,1,0,0,0,1
141000,1,0,0,0,1
141300,1,1,0,0,0
141600,1,1,0,0,0
141705,1,0,0,0,1
142005,1,0,0,0,0
142305,1,0,0,0,0
142457,1,0,0,0,1
142550,1,0,0,0,1
142850,1,1,0,0,0
143150,1,0,0,0,0
143297,1,0,0,0,1
143390,1,0,0,0,1
143450,1,0,0,0,1
143750,1,1,0,0,0
143884,1,0,0,0,1
144184,1,1,0,0,0
144484,1,1,0,0,0
144485,0,0,0,0,1
144785,1,1,0,0,0
145085,1,1,0,0,0
145186,1,0,0,0,1
145486,1,1,0,0,0
145527,1,1,0,0,1
145577,1,1,0,0,1
145643,1,0,0,0,1
145943,1,1,0,0,0
146075,1,0,0,0,1
146375,1,1,0,0,0
146675,1,1,0,0,0
146975,1,1,0,0,0
146994,1,0,0,0,1
147294,1,1,1,1,0
147402,1,0,0,0,1
147423,1,0,0,0,1
147515,1,0,0,0,1
147815,1,1,0,0,0
147899,1,0,0,0,1
148042,1,0,0,0,1
148165,1,0,0,0,1
148201,1,0,0,0,1
148501,1,1,0,0,0
148801,1,1,0,0,0
149101,1,0,0,0,0
149401,1,1,1,0,0
149540,1,1,0,0,1
149840,1,0,0,0,0
150140,1,1,0,0,0
150440,1,0,0,0,0
150740,1,1,0,0,0
151040,1,1,0,0,0
151340,1,0,0,0,0
151508,1,1,1,1,0
151808,1,1,0,0,0
151889,0,0,0,0,1
151926,1,0,0,0,1
152226,1,1,0,0,0
152526,1,1,0,0,0
152826,1,1,0,0,0
153126,1,1,1,0,0
153190,1,0,0,0,1
153409,1,0,0,0,1
153709,1,1,0,0,0
154009,1,0,0,0,0
154309,0,0,0,0,0
154609,1,1,0,0,0
154909,1,1,0,0,0
155209,1,1,0,0,0
155509,0,0,0,0,0
155809,1,1,0,0,0
156109,1,1,0,0,0
156409,1,1,0,0,0
156709,1,1,0,0,0
157009,1,1,0,0,0
157309,1,1,0,0,0
157609,1,1,0,0,0
157909,1,1,0,0,0
158059,1,1,1,1,0
158332,1,1,1,1,0
158632,1,1,0,0,0
158932,1,1,0,0,0
159232,0,0,0,0,0
159532,1,1,0,0,0
159832,1,1,0,0,0
160132,0,0,0,0,0
160432,1,1,0,0,0
160732,1,0,0,0,0
160822,1,1,0,0,1
161122,1,1,0,0,0
161204,1,1,0,0,1
161245,0,0,0,0,1
161545,1,1,0,0,0
161845,0,0,0,0,0
162145,1,1,0,0,0
162445,1,0,0,0,0
162745,0,0,0,0,0
163045,1,0,0,0,0
163345,0,0,0,0,0
163645,1,0,0,0,0
163945,0,0,0,0,0
164006,0,0,0,0,1
164306,1,1,0,0,0
164334,0,0,0,0,1
164372,1,0,0,0,1
164672,1,1,0,0,0
164972,1,1,0,0,0
164989,1,0,0,0,1
165022,0,0,0,0,1
165097,0,0,0,0,1
165397,1,1,0,0,0
165697,1,1,0,0,0
165997,0,0,0,0,0
166297,0,0,0,0,0
166578,1,1,1,1,0
166878,1,0,0,0,0
167178,1,1,0,0,0
167179,0,0,0,0,1
167333,1,0,0,0,1
167334,0,0,0,0,1
167634,1,0,0,0,0
167934,1,1,0,0,0
167955,1,0,0,0,1
168255,1,0,0,0,0
168256,0,0,0,0,1
168556,1,1,0,0,0
168649,1,0,0,0,1
168949,1,0,0,0,0
169249,0,0,0,0,0
169549,0,0,0,0,0
169769,1,0,0,0,1
169883,1,0,0,0,1
170109,1,0,0,0,1
170409,1,0,0,0,0
170709,1,0,0,0,0
171009,0,0,0,0,0
171027,0,0,0,0,1
171327,0,0,0,0,0
171410,1,0,0,0,1
171710,1,0,0,0,0
172010,1,1,0,0,0
172310,0,0,0,0,0
172360,0,0,0,0,1
172448,1,0,0,0,1
172748,1,1,0,0,0
173048,1,1,0,0,0
173049,0,0,0,0,1
173349,1,1,0,0,0
173360,0,0,0,0,1
173430,1,0,0,0,1
173730,0,0,0,0,0
174030,0,0,0,0,0
174076,1,0,0,0,1
174376,1,1,0,0,0
174676,0,0,0,0,0
174697,0,0,0,0,1
174735,1,0,0,0,1
175035,1,1,0,0,0
175335,0,0,0,0,0
175635,0,0,0,0,0
175843,1,0,0,0,1
175884,0,0,0,0,1
176184,1,0,0,0,0
176484,0,0,0,0,0
176740,1,1,0,0,1
176841,1,0,0,0,1
177141,0,0,0,0,0
177441,1,1,0,0,0
177741,0,0,0,0,0
177808,0,0,0,0,1
177838,1,0,0,0,1
178014,1,0,0,0,1
178130,1,0,0,0,1
178430,0,0,0,0,0
178630,0,0,0,0,1
178930,0,0,0,0,0
179230,0,0,0,0,0
179530,1,0,0,0,0
179686,1,0,0,0,1
179986,0,0,0,0,0
180286,0,0,0,0,0
180484,1,0,0,0,1
180485,0,0,0,0,1
180486,0,0,0,0,1
180694,1,1,0,0,1
180917,1,0,0,0,1
181139,1,0,0,0,1
181439,1,1,0,0,0
181677,1,0,0,0,1
181977,0,0,0,0,0
182277,1,0,0,0,0
182460,1,0,0,0,1
182760,0,0,0,0,0
182861,1,1,0,0,1
183025,1,0,0,0,1
183121,1,0,0,0,1
183297,1,0,0,0,1
183369,1,0,0,0,1
183505,1,0,0,0,1
183758,1,0,0,0,1
183803,1,0,0,0,1
184103,1,1,0,0,0
184104,0,0,0,0,1
184404,0,0,0,0,0
184523,0,0,0,0,1
184655,1,0,0,0,1
184955,1,1,0,0,0
185255,1,0,0,0,0
185305,1,0,0,0,1
185362,1,1,0,0,1
185662,1,1,0,0,0
185703,0,0,0,0,1
186003,1,1,0,0,0
186303,1,1,0,0,0
186603,1,1,0,0,0
186666,1,0,0,0,1
186966,1,1,0,0,0
187266,1,1,0,0,0
187414,1,1,0,0,1
187714,1,1,0,0,0
188014,1,1,0,0,0
188314,1,1,0,0,0
188353,1,0,0,0,1
188653,1,1,0,0,0
188953,1,1,0,0,0
189253,1,0,0,0,0
189553,1,1,0,0,0
189784,1,0,0,0,1
189953,1,1,1,1,0
189981,1,0,0,0,1
190026,1,0,0,0,1
190326,1,1,0,0,0
190327,0,0,0,0,1
190627,1,1,0,0,0
190927,1,0,0,0,0
191227,1,1,0,0,0
191527,1,1,0,0,0
191827,1,1,0,0,0
192127,1,1,0,0,0
192427,1,1,0,0,0
192727,1,1,0,0,0
193027,0,0,0,0,0
193115,1,0,0,0,1
193179,1,0,0,0,1
193479,0,0,0,0,0
193515,1,1,0,0,1
193668,1,0,0,0,1
193710,0,0,0,0,1
193766,1,1,0,0,1
194066,1,1,0,0,0
194222,1,0,0,0,1
194522,1,1,0,0,0
194822,1,1,0,0,0
195122,1,1,0,0,0
195422,1,1,0,0,0
195467,1,0,0,0,1
195767,1,1,0,0,0
195822,1,1,0,0,1
196103,1,1,1,1,0
196124,0,0,0,0,1
196151,1,0,0,0,1
196451,1,1,0,0,0
196751,1,1,0,0,0
196877,1,1,1,1,0
197177,1,1,0,0,0
197477,1,1,0,0,0
197777,1,1,0,0,0
197851,0,0,0,0,1
198151,1,1,0,0,0
198451,1,1,0,0,0
198474,1,0,0,0,1
198774,1,1,0,0,0
199074,1,1,0,0,0
199112,0,0,0,0,1
199412,1,1,0,0,0
199712,1,1,0,0,0
200012,1,1,0,0,0
200312,1,1,0,0,0
200612,1,1,1,1,0
200912,1,1,0,0,0
201212,1,1,0,0,0
201241,1,0,0,0,1
201541,1,1,0,0,0
201555,0,0,0,0,1
201743,1,1,1,1,0
201764,1,0,0,0,1
201791,0,0,0,0,1
202091,1,1,0,0,0
202391,1,1,1,1,0
202691,1,1,0,0,0
202777,1,0,0,0,1
203077,1,1,0,0,0
203377,1,1,0,0,0
203677,0,0,0,0,0
203699,0,0,0,0,1
203939,1,0,0,0,1
204239,0,0,0,0,0
204312,1,0,0,0,1
204612,1,1,0,0,0
204699,0,0,0,0,1
204999,1,1,0,0,0
205065,1,0,0,0,1
205365,1,1,0,0,0
205665,1,1,1,0,0
205709,1,0,0,0,1
206009,1,1,0,0,0
206309,1,1,0,0,0
206609,1,1,0,0,0
206909,1,1,0,0,0
207209,1,1,1,1,0
207379,1,0,0,0,1
207527,1,0,0,0,1
207827,1,1,0,0,0
208127,1,1,0,0,0
208427,1,1,0,0,0
208727,1,1,0,0,0
209027,1,1,1,1,0
209327,1,1,0,0,0
209374,0,0,0,0,1
209674,1,1,0,0,0
209759,1,0,0,0,1
210059,1,1,0,0,0
210359,1,1,0,0,0
210545,0,0,0,0,1
210630,1,1,1,1,0
210930,1,1,0,0,0
211230,1,0,0,0,0
211530,1,1,1,1,0
211830,1,1,0,0,0
212082,1,1,0,0,1
212382,0,0,0,0,0
212682,1,1,0,0,0
212982,1,1,1,1,0
213061,1,0,0,0,1
213141,1,0,0,0,1
213441,1,1,0,0,0
213741,1,1,0,0,0
213909,1,0,0,0,1
214209,0,0,0,0,0
214401,1,1,0,0,1
214597,1,1,1,1,0
214897,1,1,1,0,0
215197,0,0,0,0,0
215497,1,1,0,0,0
