step,picked,placed_v2,nested_v2,slide_success,tipped
215898,1,0,0,0,1
215990,0,0,0,0,1
216083,0,0,0,0,1
216383,1,0,0,0,0
216384,0,0,0,0,1
216471,1,0,0,0,1
216562,0,0,0,0,1
216862,1,0,0,0,0
216863,0,0,0,0,1
216948,1,0,0,0,1
217063,0,0,0,0,1
217268,0,0,0,0,1
217396,0,0,0,0,1
217543,1,0,0,0,1
217636,0,0,0,0,1
217704,0,0,0,0,1
217786,0,0,0,0,1
217882,0,0,0,0,1
217944,0,0,0,0,1
218072,0,0,0,0,1
218122,0,0,0,0,1
218151,0,0,0,0,1
218365,1,1,0,0,1
218409,0,0,0,0,1
218472,1,0,0,0,1
218655,1,0,0,0,1
218955,1,1,0,0,0
218994,0,0,0,0,1
219030,0,0,0,0,1
219119,1,0,0,0,1
219259,1,0,0,0,1
219333,0,0,0,0,1
219633,0,0,0,0,0
219663,0,0,0,0,1
219712,1,1,0,0,1
220012,1,1,0,0,0
220039,1,0,0,0,1
220083,1,0,0,0,1
220154,1,1,0,0,1
220191,0,0,0,0,1
220220,0,0,0,0,1
220520,1,1,0,0,0
220550,0,0,0,0,1
220850,1,1,0,0,0
221061,0,0,0,0,1
221203,0,0,0,0,1
221229,0,0,0,0,1
221263,0,0,0,0,1
221563,1,1,0,0,0
221863,0,0,0,0,0
221953,1,0,0,0,1
222120,1,0,0,0,1
222241,0,0,0,0,1
222275,0,0,0,0,1
222360,1,0,0,0,1
222660,1,1,0,0,0
222661,0,0,0,0,1
222961,1,1,0,0,0
222982,1,0,0,0,1
223157,1,1,1,1,0
223457,1,1,1,1,0
223611,1,1,1,1,0
223643,1,0,0,0,1
223831,1,1,0,0,1
224131,1,1,0,0,0
224431,1,1,0,0,0
224731,1,1,0,0,0
225031,1,1,0,0,0
225331,1,1,0,0,0
225332,0,0,0,0,1
225632,1,0,0,0,0
225932,1,1,0,0,0
226232,1,1,0,0,0
226532,1,1,1,0,0
226832,1,1,0,0,0
227132,1,1,1,0,0
227432,1,1,1,0,0
227732,1,1,0,0,0
228032,1,1,0,0,0
228332,1,1,1,0,0
228569,1,0,0,0,1
228869,1,1,1,0,0
229169,1,0,0,0,0
229469,1,1,0,0,0
229769,1,0,0,0,0
230069,1,1,1,1,0
230369,1,1,0,0,0
230669,1,1,0,0,0
230670,0,0,0,0,1
230893,1,1,1,1,0
231088,1,1,1,1,0
231225,1,1,1,1,0
231358,1,1,0,0,1
231398,1,0,0,0,1
231520,1,1,1,1,0
231551,1,0,0,0,1
231805,1,1,1,1,0
232105,1,1,0,0,0
232234,1,1,1,1,0
232534,1,1,0,0,0
232834,1,1,0,0,0
232860,1,0,0,0,1
233160,1,1,0,0,0
233460,1,1,0,0,0
233616,1,1,1,1,1
233916,1,1,0,0,0
233917,0,0,0,0,1
234153,1,1,1,1,0
234312,1,0,0,0,1
234489,1,1,1,1,0
234590,1,0,0,0,1
234618,1,0,0,0,1
234918,1,1,1,0,0
235218,1,1,0,0,0
235244,0,0,0,0,1
235277,1,0,0,0,1
235577,1,1,0,0,0
235682,1,0,0,0,1
235982,1,1,0,0,0
236035,1,0,0,0,1
236335,1,1,1,0,0
236513,1,1,1,1,0
236813,0,0,0,0,0
237075,0,0,0,0,1
237272,0,0,0,0,1
237398,0,0,0,0,1
237698,0,0,0,0,0
237998,1,1,0,0,0
238112,1,1,0,0,1
238193,1,0,0,0,1
238357,1,0,0,0,1
238412,0,0,0,0,1
238616,1,1,1,1,0
238916,0,0,0,0,0
239036,1,1,1,1,0
239037,0,0,0,0,1
239098,1,1,0,0,1
239398,1,1,0,0,0
239613,1,1,1,1,0
239850,1,1,1,1,0
239925,1,1,1,1,0
240162,1,1,0,0,1
240462,1,1,0,0,0
240491,1,0,0,0,1
240603,1,1,1,1,0
240689,1,1,1,1,0
240989,1,1,0,0,0
241086,1,1,1,1,0
241386,1,1,1,0,0
241674,1,1,1,1,0
241796,1,1,1,1,0
241891,1,1,1,1,0
242191,1,1,1,0,0
242263,1,1,1,1,0
242338,1,1,1,1,0
242638,1,1,1,0,0
242938,1,1,0,0,0
243110,1,1,1,1,0
243410,1,1,0,0,0
243710,1,1,1,1,0
244010,1,1,0,0,0
244310,1,1,0,0,0
244610,1,1,0,0,0
244829,1,1,0,0,1
245129,1,1,0,0,0
245429,1,1,0,0,0
245628,1,1,1,1,0
245792,1,0,0,0,1
245809,0,0,0,0,1
245810,0,0,0,0,1
245844,1,0,0,0,1
245998,1,0,0,0,1
246112,1,0,0,0,1
246412,1,0,0,0,0
246626,1,0,0,0,1
246926,1,0,0,0,0
247130,1,1,1,1,0
247430,1,1,1,1,0
247553,1,1,1,1,0
247619,1,0,0,0,1
247764,1,1,1,1,0
248064,1,1,0,0,0
248152,1,1,1,1,0
248249,1,1,1,1,0
248509,1,1,1,1,0
248809,1,1,0,0,0
248864,1,0,0,0,1
249121,1,1,1,1,0
249263,1,1,0,0,1
249470,1,0,0,0,1
249685,1,1,0,0,1
249985,1,1,0,0,0
