step,picked,placed_v2,nested_v2,slide_success,tipped
85717,1,1,0,0,0
86017,0,0,0,0,0
86317,1,1,0,0,0
86383,1,0,0,0,1
86683,1,1,0,0,0
86983,1,1,0,0,0
87062,1,0,0,0,1
87063,0,0,0,0,1
87363,0,0,0,0,0
87621,1,0,0,0,1
87921,1,0,0,0,0
88168,1,0,0,0,1
88215,1,0,0,0,1
88515,0,0,0,0,0
88815,0,0,0,0,0
89115,0,0,0,0,0
89415,0,0,0,0,0
89715,0,0,0,0,0
89748,0,0,0,0,1
90048,0,0,0,0,0
90139,1,0,0,0,1
90439,0,0,0,0,0
90739,0,0,0,0,0
90804,1,0,0,0,1
90874,1,0,0,0,1
91174,1,0,0,0,0
91326,1,0,0,0,1
91378,1,0,0,0,1
91438,1,0,0,0,1
91485,1,0,0,0,1
91785,0,0,0,0,0
91891,1,1,0,0,1
92191,1,1,0,0,0
92275,1,0,0,0,1
92299,1,0,0,0,1
92599,1,1,0,0,0
92899,0,0,0,0,0
92921,0,0,0,0,1
93001,0,0,0,0,1
93301,1,1,0,0,0
93601,1,0,0,0,0
93901,0,0,0,0,0
93940,1,0,0,0,1
94240,1,1,0,0,0
94540,1,0,0,0,0
94840,0,0,0,0,0
94886,0,0,0,0,1
94977,1,0,0,0,1
94978,0,0,0,0,1
95036,1,0,0,0,1
95103,1,0,0,0,1
95172,1,0,0,0,1
95291,1,0,0,0,1
95304,0,0,0,0,1
95604,1,1,0,0,0
95904,0,0,0,0,0
95947,1,0,0,0,1
95999,1,0,0,0,1
96041,1,0,0,0,1
96058,0,0,0,0,1
96086,1,0,0,0,1
96119,1,0,0,0,1
96419,0,0,0,0,0
96471,1,0,0,0,1
96771,1,1,0,0,0
96809,1,0,0,0,1
96858,1,0,0,0,1
97158,1,1,0,0,0
97194,1,0,0,0,1
97494,0,0,0,0,0
97544,1,0,0,0,1
97844,1,1,0,0,0
98088,0,0,0,0,1
98388,1,1,0,0,0
98688,1,1,1,0,0
98988,0,0,0,0,0
99288,1,1,0,0,0
99588,1,1,1,0,0
99620,0,0,0,0,1
99920,0,0,0,0,0
100220,1,1,0,0,0
100520,1,1,1,0,0
100820,0,0,0,0,0
100943,0,0,0,0,1
100988,1,0,0,0,1
101012,0,0,0,0,1
101312,0,0,0,0,0
101612,0,0,0,0,0
101613,0,0,0,0,1
101614,0,0,0,0,1
101672,1,1,0,0,1
101972,1,0,0,0,0
102272,1,1,0,0,0
102572,1,1,0,0,0
102872,0,0,0,0,0
103172,1,1,1,0,0
103472,0,0,0,0,0
103772,0,0,0,0,0
103798,0,0,0,0,1
103799,0,0,0,0,1
103842,1,0,0,0,1
104013,0,0,0,0,1
104313,0,0,0,0,0
104613,1,1,0,0,0
104913,0,0,0,0,0
105213,0,0,0,0,0
105513,0,0,0,0,0
105813,0,0,0,0,0
106113,0,0,0,0,0
106413,0,0,0,0,0
106713,0,0,0,0,0
106714,0,0,0,0,1
107014,0,0,0,0,0
107314,0,0,0,0,0
107343,1,0,0,0,1
107643,0,0,0,0,0
107943,0,0,0,0,0
108243,0,0,0,0,0
108338,1,0,0,0,1
108380,0,0,0,0,1
108455,1,0,0,0,1
108547,1,0,0,0,1
108585,1,0,0,0,1
108693,1,0,0,0,1
108993,1,1,0,0,0
109052,0,0,0,0,1
109352,1,1,0,0,0
109652,1,1,0,0,0
109952,0,0,0,0,0
110053,0,0,0,0,1
110353,0,0,0,0,0
110653,1,1,0,0,0
110953,0,0,0,0,0
111253,1,0,0,0,0
111368,1,0,0,0,1
111668,1,1,0,0,0
111968,0,0,0,0,0
112025,1,0,0,0,1
112325,1,0,0,0,0
112625,0,0,0,0,0
112925,0,0,0,0,0
113225,1,0,0,0,0
113525,0,0,0,0,0
113825,0,0,0,0,0
113826,0,0,0,0,1
114126,1,0,0,0,0
114426,0,0,0,0,0
114689,1,0,0,0,1
114989,1,1,0,0,0
115289,0,0,0,0,0
115589,1,0,0,0,0
115889,0,0,0,0,0
115976,1,0,0,0,1
116276,1,1,0,0,0
116576,1,1,0,0,0
116577,0,0,0,0,1
116877,1,1,0,0,0
116916,1,0,0,0,1
117216,1,1,0,0,0
117516,1,1,0,0,0
117517,0,0,0,0,1
117817,1,1,0,0,0
118117,0,0,0,0,0
118251,1,0,0,0,1
118551,1,0,0,0,0
118602,1,0,0,0,1
118902,0,0,0,0,0
119202,0,0,0,0,0
119502,0,0,0,0,0
119535,1,0,0,0,1
119835,1,0,0,0,0
119860,1,0,0,0,1
120160,0,0,0,0,0
120460,0,0,0,0,0
120666,1,0,0,0,1
120966,1,1,0,0,0
121164,0,0,0,0,1
121464,0,0,0,0,0
121475,0,0,0,0,1
121775,1,1,0,0,0
121908,1,0,0,0,1
122208,1,0,0,0,0
122218,0,0,0,0,1
122518,1,1,0,0,0
122818,1,0,0,0,0
122830,0,0,0,0,1
122878,1,0,0,0,1
123178,0,0,0,0,0
123478,1,1,0,0,0
123553,1,0,0,0,1
123810,1,1,0,0,1
124110,0,0,0,0,0
124410,1,1,0,0,0
124710,1,1,0,0,0
125010,0,0,0,0,0
125041,1,0,0,0,1
125341,1,1,0,0,0
125578,1,0,0,0,1
125878,0,0,0,0,0
126178,0,0,0,0,0
126478,1,1,0,0,0
126778,1,0,0,0,0
127078,0,0,0,0,0
127378,1,1,0,0,0
127678,1,0,0,0,0
127723,1,0,0,0,1
128023,1,1,0,0,0
128323,1,1,0,0,0
128607,1,1,0,0,1
128907,0,0,0,0,0
129207,0,0,0,0,0
129507,0,0,0,0,0
129807,1,1,0,0,0
130107,0,0,0,0,0
130200,1,0,0,0,1
130220,0,0,0,0,1
130520,0,0,0,0,0
130521,0,0,0,0,1
130540,0,0,0,0,1
130840,0,0,0,0,0
130857,0,0,0,0,1
131157,0,0,0,0,0
131267,0,0,0,0,1
131369,1,0,0,0,1
131405,1,0,0,0,1
131472,0,0,0,0,1
131559,1,1,0,0,1
131859,0,0,0,0,0
132159,1,1,0,0,0
132459,1,1,0,1,0
132759,1,1,0,0,0
133059,1,1,0,0,0
133359,1,1,0,0,0
133384,1,0,0,0,1
133684,1,1,1,0,0
133984,0,0,0,0,0
134112,1,0,0,0,1
134412,0,0,0,0,0
134712,1,1,0,0,0
135012,1,1,0,0,0
135119,1,1,0,0,1
135320,1,1,0,0,1
135620,0,0,0,0,0
135920,1,1,1,0,0
135976,1,0,0,0,1
136276,0,0,0,0,0
136367,1,0,0,0,1
136447,1,0,0,0,1
136693,1,0,0,0,1
136772,1,0,0,0,1
137072,1,0,0,0,0
137372,0,0,0,0,0
137672,0,0,0,0,0
137683,0,0,0,0,1
137743,1,0,0,0,1
137962,1,0,0,0,1
138262,0,0,0,0,0
138562,1,1,0,0,0
138862,1,1,1,1,0
139162,1,1,0,0,0
139424,1,0,0,0,1
139515,1,0,0,0,1
139815,1,0,0,0,0
139913,1,0,0,0,1
140053,1,0,0,0,1
140353,1,0,0,0,0
140653,0,0,0,0,0
140953,0,0,0,0,0
141253,1,1,0,0,0
141553,1,0,0,0,0
141578,0,0,0,0,1
141606,0,0,0,0,1
141906,1,1,0,0,0
142206,0,0,0,0,0
142225,0,0,0,0,1
142525,1,1,0,0,0
142825,1,1,0,0,0
142880,1,0,0,0,1
143180,0,0,0,0,0
143480,1,1,0,0,0
143562,1,0,0,0,1
143862,1,1,0,0,0
144006,1,0,0,0,1
144072,0,0,0,0,1
144372,1,1,0,0,0
144672,1,1,0,0,0
144972,1,1,0,0,0
145272,0,0,0,0,0
145572,0,0,0,0,0
145707,1,0,0,0,1
146007,1,1,0,0,0
146307,1,0,0,0,0
146549,1,0,0,0,1
146577,1,0,0,0,1
146773,1,0,0,0,1
146790,1,0,0,0,1
147090,1,0,0,0,0
147112,1,0,0,0,1
147412,1,0,0,0,0
147483,1,0,0,0,1
147484,0,0,0,0,1
147508,1,0,0,0,1
147641,1,0,0,0,1
147681,1,0,0,0,1
147981,1,1,0,0,0
148281,1,1,0,0,0
148581,1,1,0,0,0
148618,1,0,0,0,1
148659,1,0,0,0,1
148692,1,0,0,0,1
148992,1,1,0,0,0
149016,1,0,0,0,1
149166,1,0,0,0,1
149297,1,0,0,0,1
149452,1,0,0,0,1
149578,1,0,0,0,1
149746,1,0,0,0,1
149765,0,0,0,0,1
150065,1,0,0,0,0
150365,1,1,1,0,0
150665,1,0,0,0,0
150666,0,0,0,0,1
150966,1,1,0,0,0
151266,1,0,0,0,0
151566,1,1,0,0,0
151866,0,0,0,0,0
152166,1,1,0,0,0
152466,0,0,0,0,0
152766,1,1,0,0,0
153066,1,1,0,0,0
153366,1,1,0,0,0
153666,1,1,0,0,0
153966,1,1,0,0,0
154266,1,1,0,0,0
154566,1,1,0,0,0
154866,0,0,0,0,0
154973,1,0,0,0,1
155009,1,0,0,0,1
155309,1,0,0,0,0
155310,0,0,0,0,1
155389,1,0,0,0,1
155484,1,1,0,0,1
155784,1,1,1,0,0
156084,1,1,0,0,0
156186,1,0,0,0,1
156350,1,1,0,0,1
156650,1,1,0,0,0
156950,1,1,0,0,0
157250,1,1,0,0,0
157550,1,1,0,0,0
157578,1,0,0,0,1
157638,1,1,0,0,1
157938,1,0,0,0,0
158238,1,1,0,0,0
158538,1,1,1,0,0
158555,1,0,0,0,1
158556,0,0,0,0,1
158856,1,1,0,0,0
159156,0,0,0,0,0
159456,1,1,1,0,0
159756,1,1,0,0,0
160056,0,0,0,0,0
160356,1,0,0,0,0
160656,1,1,0,0,0
160956,1,1,0,0,0
160957,0,0,0,0,1
161257,0,0,0,0,0
161557,1,1,1,0,0
161857,1,1,0,0,0
162157,1,1,0,0,0
162457,0,0,0,0,0
162757,0,0,0,0,0
162758,0,0,0,0,1
163058,1,1,0,0,0
163098,1,0,0,0,1
163398,1,1,0,0,0
163411,0,0,0,0,1
163463,1,0,0,0,1
163763,0,0,0,0,0
164063,0,0,0,0,0
164363,1,1,0,0,0
164663,0,0,0,0,0
164963,0,0,0,0,0
165263,0,0,0,0,0
165276,0,0,0,0,1
165287,0,0,0,0,1
165321,0,0,0,0,1
165621,0,0,0,0,0
165921,0,0,0,0,0
166221,0,0,0,0,0
166521,0,0,0,0,0
166821,0,0,0,0,0
167121,0,0,0,0,0
167421,0,0,0,0,0
167721,0,0,0,0,0
168021,0,0,0,0,0
168321,0,0,0,0,0
168530,1,0,0,0,1
168830,0,0,0,0,0
169130,0,0,0,0,0
169131,0,0,0,0,1
169431,0,0,0,0,0
169731,0,0,0,0,0
170031,0,0,0,0,0
170077,0,0,0,0,1
170377,0,0,0,0,0
170566,1,0,0,0,1
170567,0,0,0,0,1
170861,1,0,0,0,1
170961,1,0,0,0,1
171153,1,0,0,0,1
171211,1,0,0,0,1
171511,0,0,0,0,0
171811,0,0,0,0,0
172111,0,0,0,0,0
172411,0,0,0,0,0
172711,0,0,0,0,0
172998,0,0,0,0,1
172999,0,0,0,0,1
173299,0,0,0,0,0
173418,0,0,0,0,1
173718,0,0,0,0,0
174018,0,0,0,0,0
174318,0,0,0,0,0
174618,0,0,0,0,0
174918,0,0,0,0,0
175218,0,0,0,0,0
175219,0,0,0,0,1
175519,0,0,0,0,0
175819,0,0,0,0,0
175850,0,0,0,0,1
176150,0,0,0,0,0
176450,0,0,0,0,0
176750,1,0,0,0,0
177050,0,0,0,0,0
177350,0,0,0,0,0
177530,1,0,0,0,1
177739,0,0,0,0,1
178039,1,0,0,0,0
178339,1,1,0,0,0
178639,1,1,0,0,0
178939,1,0,0,0,0
179239,1,1,0,0,0
179393,0,0,0,0,1
179693,0,0,0,0,0
179993,1,1,0,0,0
180039,1,0,0,0,1
180339,1,1,1,1,0
180639,1,1,0,0,0
180939,1,1,0,0,0
181239,1,0,0,0,0
181480,1,1,1,1,0
181780,1,0,0,0,0
181968,1,0,0,0,1
182031,0,0,0,0,1
182114,1,0,0,0,1
182414,0,0,0,0,0
182518,1,0,0,0,1
182818,0,0,0,0,0
182937,0,0,0,0,1
182987,1,0,0,0,1
183115,1,0,0,0,1
183415,1,1,0,0,0
183561,1,0,0,0,1
183725,1,1,0,0,1
183917,1,1,0,0,1
184217,0,0,0,0,0
184517,1,1,0,0,0
184631,1,1,0,0,1
184661,1,0,0,0,1
184714,1,1,0,0,1
185014,1,1,0,0,0
185314,1,1,0,0,0
185614,1,1,0,0,0
185914,1,1,1,1,0
186214,1,1,0,0,0
186514,1,1,1,1,0
186814,1,1,0,0,0
187114,1,1,0,0,0
187414,1,1,0,0,0
187714,1,1,0,0,0
188014,1,1,0,0,0
188314,1,1,0,0,0
188614,1,1,0,0,0
188914,1,1,0,0,0
189214,1,1,0,0,0
189514,1,1,0,0,0
189814,1,1,0,0,0
190114,1,1,0,0,0
190162,1,0,0,0,1
190462,1,1,0,0,0
190566,1,1,0,0,1
190607,1,1,0,0,1
190821,1,1,0,0,1
191121,1,1,0,0,0
191421,1,1,0,0,0
191721,0,0,0,0,0
192021,1,1,0,0,0
192061,1,0,0,0,1
192361,1,1,0,0,0
192661,1,1,1,1,0
192961,0,0,0,0,0
192998,1,0,0,0,1
193200,1,1,0,0,1
193500,1,1,0,0,0
193800,1,1,0,0,0
193871,1,0,0,0,1
193978,1,1,0,0,1
194278,1,1,0,0,0
194578,1,1,1,0,0
194635,1,0,0,0,1
194692,1,1,0,0,1
194992,1,1,0,0,0
195054,0,0,0,0,1
195354,1,1,0,0,0
195491,1,1,1,1,0
195791,1,1,0,0,0
196091,1,1,0,0,0
196143,1,0,0,0,1
196216,1,0,0,0,1
196516,1,1,0,0,0
196517,0,0,0,0,1
196817,1,1,0,0,0
197117,1,1,0,0,0
197417,1,1,0,0,0
197717,1,1,0,0,0
198017,1,1,0,0,0
198317,1,1,1,1,0
198442,1,0,0,0,1
198575,1,0,0,0,1
198614,1,0,0,0,1
198914,1,1,0,0,0
199214,0,0,0,0,0
199514,0,0,0,0,0
199814,0,0,0,0,0
200114,0,0,0,0,0
200414,0,0,0,0,0
200714,1,1,0,0,0
201014,1,1,0,0,0
201314,0,0,0,0,0
201614,1,1,0,0,0
201632,0,0,0,0,1
201932,1,1,0,0,0
202035,1,0,0,0,1
202054,0,0,0,0,1
202354,1,1,0,0,0
202386,0,0,0,0,1
202452,1,1,0,0,1
202752,1,1,0,0,0
202934,1,0,0,0,1
202935,0,0,0,0,1
203235,1,1,0,0,0
203535,1,1,0,0,0
203835,1,1,0,0,0
204135,1,1,0,0,0
204435,1,1,0,0,0
204735,1,1,0,0,0
204736,0,0,0,0,1
204826,1,0,0,0,1
204861,1,0,0,0,1
205161,0,0,0,0,0
205461,1,1,0,0,0
205566,1,0,0,0,1
205866,1,1,0,0,0
206166,1,1,0,0,0
206466,1,1,0,0,0
206766,1,1,0,0,0
207066,1,1,0,0,0
207366,1,1,1,0,0
207666,1,1,0,0,0
207966,1,1,1,0,0
208266,1,0,0,0,0
208321,1,1,1,1,0
208621,1,1,1,0,0
208921,1,1,1,0,0
208988,1,1,0,0,1
209023,1,0,0,0,1
209201,1,1,1,1,0
209223,1,0,0,0,1
209301,1,1,1,1,0
209601,1,1,0,0,0
209901,1,1,1,0,0
210201,1,1,0,0,0
210501,1,1,0,0,0
210801,1,1,1,1,0
210829,1,0,0,0,1
210867,1,1,0,0,1
210891,1,0,0,0,1
210937,1,0,0,0,1
211237,1,1,1,0,0
211290,1,0,0,0,1
211321,1,0,0,0,1
211354,1,0,0,0,1
211387,1,0,0,0,1
211418,1,0,0,0,1
211718,1,1,0,0,0
212018,1,1,1,1,0
212019,0,0,0,0,1
212040,1,0,0,0,1
212340,0,0,0,0,0
212379,1,0,0,0,1
212679,1,1,0,0,0
212979,1,0,0,0,0
213279,1,1,0,0,0
213579,1,1,0,0,0
213580,0,0,0,0,1
213614,1,1,0,0,1
213880,1,0,0,0,1
214180,1,1,0,0,0
214217,1,0,0,0,1
214283,1,0,0,0,1
214316,1,0,0,0,1
214317,0,0,0,0,1
214617,1,0,0,0,0
214917,1,1,0,0,0
215217,1,1,0,0,0
215517,1,1,0,0,0
215552,1,0,0,0,1
215852,1,1,0,0,0
215900,1,0,0,0,1
216200,1,0,0,0,0
216290,1,0,0,0,1
216590,1,0,0,0,0
216890,1,0,0,0,0
217190,1,0,0,0,0
217490,1,0,0,0,0
217790,1,0,0,0,0
217972,1,0,0,0,1
218272,1,1,0,0,0
218572,1,1,0,0,0
218872,1,1,0,0,0
219172,1,1,0,0,0
219240,1,0,0,0,1
219281,1,0,0,0,1
219310,1,0,0,0,1
219338,1,0,0,0,1
219638,1,0,0,0,0
219938,1,0,0,0,0
220075,1,0,0,0,1
220173,1,0,0,0,1
220473,1,0,0,0,0
220517,1,0,0,0,1
220817,1,0,0,0,0
221117,1,1,0,0,0
221417,1,1,0,0,0
221566,1,0,0,0,1
221866,1,1,0,0,0
221887,1,0,0,0,1
222187,1,1,0,0,0
222487,1,0,0,0,0
222509,0,0,0,0,1
222536,1,0,0,0,1
222560,1,0,0,0,1
222591,1,0,0,0,1
222644,1,0,0,0,1
222791,1,0,0,0,1
222827,1,0,0,0,1
222850,0,0,0,0,1
223150,0,0,0,0,0
223249,1,0,0,0,1
223443,1,0,0,0,1
