step,picked,placed_v2,nested_v2,slide_success,tipped
197432,0,0,0,0,0
197732,1,1,0,0,0
198032,0,0,0,0,0
198332,0,0,0,0,0
198632,1,1,0,0,0
198698,0,0,0,0,1
198998,0,0,0,0,0
199041,0,0,0,0,1
199341,0,0,0,0,0
199641,0,0,0,0,0
199941,0,0,0,0,0
200073,1,0,0,0,1
200119,0,0,0,0,1
200419,0,0,0,0,0
200719,0,0,0,0,0
201019,0,0,0,0,0
201042,0,0,0,0,1
201342,0,0,0,0,0
201642,0,0,0,0,0
201942,0,0,0,0,0
201966,0,0,0,0,1
202266,0,0,0,0,0
202297,0,0,0,0,1
202597,0,0,0,0,0
202897,0,0,0,0,0
203197,0,0,0,0,0
203222,0,0,0,0,1
203522,0,0,0,0,0
203822,0,0,0,0,0
204122,0,0,0,0,0
204422,1,1,0,0,0
204722,0,0,0,0,0
204742,0,0,0,0,1
205042,1,1,0,0,0
205342,1,1,0,0,0
205525,1,0,0,0,1
205825,1,1,0,0,0
206125,1,0,0,0,0
206182,1,0,0,0,1
206482,1,1,0,0,0
206636,1,0,0,0,1
206936,0,0,0,0,0
207236,0,0,0,0,0
207536,0,0,0,0,0
207836,0,0,0,0,0
208136,0,0,0,0,0
208436,0,0,0,0,0
208736,1,1,0,0,0
208963,1,0,0,0,1
209263,1,0,0,0,0
209508,1,0,0,0,1
209804,1,0,0,0,1
209934,1,0,0,0,1
210234,1,1,0,0,0
210534,1,1,0,0,0
210834,1,1,0,0,0
210902,1,0,0,0,1
211064,1,0,0,0,1
211105,0,0,0,0,1
211133,0,0,0,0,1
211433,0,0,0,0,0
211733,1,1,1,0,0
212033,1,1,1,1,0
212176,1,0,0,0,1
212280,1,0,0,0,1
212580,1,1,0,0,0
212880,0,0,0,0,0
213070,1,0,0,0,1
213310,1,1,0,0,1
213610,0,0,0,0,0
213910,1,1,0,0,0
213961,1,0,0,0,1
214071,1,0,0,0,1
214216,1,0,0,0,1
214516,0,0,0,0,0
214675,1,0,0,0,1
214975,1,0,0,0,0
215275,1,0,0,0,0
215575,0,0,0,0,0
215623,1,0,0,0,1
215655,1,0,0,0,1
215732,1,0,0,0,1
215796,1,0,0,0,1
215884,1,0,0,0,1
215885,0,0,0,0,1
216185,1,1,0,0,0
216186,0,0,0,0,1
216486,1,0,0,0,0
216786,1,1,0,0,0
216952,1,0,0,0,1
217252,0,0,0,0,0
217552,1,0,0,0,0
217761,1,1,0,0,1
217889,1,0,0,0,1
217995,1,0,0,0,1
218295,1,1,0,0,0
218341,1,0,0,0,1
218503,1,0,0,0,1
218803,1,1,1,0,0
218830,1,0,0,0,1
218854,1,0,0,0,1
218986,1,0,0,0,1
219022,0,0,0,0,1
219111,1,0,0,0,1
219290,1,0,0,0,1
219590,1,1,0,0,0
219890,1,1,0,0,0
219937,1,0,0,0,1
220237,1,1,0,0,0
220294,1,0,0,0,1
220332,0,0,0,0,1
220632,1,0,0,0,0
220932,1,0,0,0,0
221232,1,1,0,0,0
221483,1,0,0,0,1
221783,1,1,0,0,0
221898,1,0,0,0,1
222120,1,0,0,0,1
222420,1,1,0,0,0
222720,1,1,0,0,0
223020,1,1,0,0,0
223078,1,0,0,0,1
223179,1,0,0,0,1
223479,1,1,0,0,0
223779,1,1,0,0,0
224079,1,1,0,0,0
224379,0,0,0,0,0
224679,0,0,0,0,0
224979,0,0,0,0,0
225279,0,0,0,0,0
225579,0,0,0,0,0
225879,0,0,0,0,0
226179,0,0,0,0,0
226479,0,0,0,0,0
226779,0,0,0,0,0
227079,0,0,0,0,0
227146,1,0,0,0,1
227242,1,1,0,0,1
227542,1,1,0,0,0
227543,0,0,0,0,1
227843,1,1,0,0,0
227877,1,0,0,0,1
227980,1,0,0,0,1
228103,0,0,0,0,1
228403,1,0,0,0,0
228703,1,1,0,0,0
229003,1,1,1,0,0
229082,1,0,0,0,1
229231,1,0,0,0,1
229531,0,0,0,0,0
229532,0,0,0,0,1
229832,1,1,0,0,0
230132,1,0,0,0,0
230280,1,0,0,0,1
230569,1,0,0,0,1
230659,1,0,0,0,1
230789,1,0,0,0,1
230965,1,0,0,0,1
231265,1,1,0,0,0
231565,0,0,0,0,0
231865,1,1,0,0,0
232165,0,0,0,0,0
232465,0,0,0,0,0
232765,0,0,0,0,0
232991,1,0,0,0,1
233291,0,0,0,0,0
233292,0,0,0,0,1
233592,0,0,0,0,0
233892,0,0,0,0,0
233921,1,0,0,0,1
234221,0,0,0,0,0
234404,1,0,0,0,1
234462,1,0,0,0,1
234531,1,0,0,0,1
234831,1,1,0,0,0
234901,1,0,0,0,1
235201,1,1,0,0,0
235273,1,0,0,0,1
235318,0,0,0,0,1
235442,1,0,0,0,1
235525,1,0,0,0,1
235825,1,1,0,0,0
236024,1,0,0,0,1
236324,0,0,0,0,0
236495,1,0,0,0,1
236584,0,0,0,0,1
236711,1,0,0,0,1
237011,0,0,0,0,0
237311,0,0,0,0,0
237611,0,0,0,0,0
237911,0,0,0,0,0
238211,0,0,0,0,0
238511,0,0,0,0,0
238811,0,0,0,0,0
239111,0,0,0,0,0
239411,0,0,0,0,0
239524,1,0,0,0,1
239824,1,0,0,0,0
239949,1,0,0,0,1
240249,1,0,0,0,0
240549,0,0,0,0,0
240849,0,0,0,0,0
241149,0,0,0,0,0
241449,1,1,0,0,0
241749,1,1,0,0,0
241750,0,0,0,0,1
241843,1,0,0,0,1
242014,1,0,0,0,1
242159,1,0,0,0,1
242303,1,0,0,0,1
242422,1,1,0,0,1
242500,1,0,0,0,1
242533,0,0,0,0,1
242643,1,0,0,0,1
242736,1,0,0,0,1
242848,1,0,0,0,1
243148,1,1,0,0,0
243341,1,0,0,0,1
243628,1,1,0,0,1
243928,1,1,0,0,0
244228,1,0,0,0,0
244528,0,0,0,0,0
244828,1,1,0,0,0
244962,1,0,0,0,1
244994,0,0,0,0,1
245294,1,1,0,0,0
245386,1,0,0,0,1
245468,1,0,0,0,1
245768,1,0,0,0,0
246068,0,0,0,0,0
246368,1,1,0,0,0
246668,1,1,0,0,0
246780,1,0,0,0,1
246853,1,0,0,0,1
247153,1,1,1,1,0
247289,1,0,0,0,1
247392,1,0,0,0,1
247500,1,0,0,0,1
247619,1,0,0,0,1
247778,1,0,0,0,1
248078,0,0,0,0,0
248378,1,1,0,0,0
248491,1,0,0,0,1
248791,1,0,0,0,0
249091,1,1,1,1,0
249391,1,0,0,0,0
249482,1,0,0,0,1
249585,1,0,0,0,1
249885,1,1,0,0,0
