step,picked,placed_v2,farside,slide_event,home,nested_v2,tipped
152098,0,0,0,0,0,0,0
152143,0,0,0,0,0,0,0
152161,0,0,0,0,0,0,1
153212,0,0,0,0,0,0,0
153260,0,0,0,0,0,0,1
158417,0,0,0,0,0,0,0
159298,0,0,0,0,0,0,0
159343,0,0,0,0,0,0,0
159361,0,0,0,0,0,0,0
160412,0,0,0,0,0,0,0
160460,0,0,0,0,0,0,0
165617,0,0,0,0,0,0,0
166498,0,0,0,0,0,0,0
166519,0,0,0,0,0,0,1
166561,0,0,0,0,0,0,0
167612,0,0,0,0,0,0,0
167660,0,0,0,0,0,0,0
168780,0,0,0,0,0,0,1
172813,0,0,0,0,0,0,0
173694,0,0,0,0,0,0,0
173715,0,0,0,0,0,0,0
173757,0,0,0,0,0,0,0
174860,0,0,0,0,0,0,0
175980,0,0,0,0,0,0,0
177152,0,0,0,0,0,0,1
177196,0,0,0,0,0,0,1
179812,1,0,0,0,0,0,1
180001,0,0,0,0,0,0,0
180882,0,0,0,0,0,0,0
180903,0,0,0,0,0,0,0
180945,0,0,0,0,0,0,0
180947,0,0,0,0,0,0,1
181012,0,0,0,0,0,0,1
182254,0,0,0,0,0,0,1
184384,0,0,0,0,0,0,0
184503,0,0,0,0,0,0,1
187189,0,0,0,0,0,0,0
187761,0,0,0,0,0,0,1
188137,0,0,0,0,0,0,0
188208,0,0,0,0,0,0,0
189450,0,0,0,0,0,0,0
191077,0,0,0,0,0,0,1
191576,0,0,0,0,0,0,0
191695,0,0,0,0,0,0,0
191740,0,0,0,0,0,0,1
192454,0,0,0,0,0,0,1
194058,0,0,0,0,0,0,1
194244,0,0,0,0,0,0,1
194941,0,0,0,0,0,0,0
198269,0,0,0,0,0,0,0
198891,0,0,0,0,0,0,0
198936,0,0,0,0,0,0,0
201258,0,0,0,0,0,0,0
201444,0,0,0,0,0,0,0
202141,0,0,0,0,0,0,0
203092,0,0,0,0,0,0,1
205465,0,0,0,0,0,0,0
206087,0,0,0,0,0,0,0
206132,0,0,0,0,0,0,0
208454,0,0,0,0,0,0,0
209341,0,0,0,0,0,0,0
210292,0,0,0,0,0,0,0
212665,0,0,0,0,0,0,0
213287,0,0,0,0,0,0,0
213332,0,0,0,0,0,0,0
215654,0,0,0,0,0,0,0
216541,0,0,0,0,0,0,0
217492,0,0,0,0,0,0,0
219865,0,0,0,0,0,0,0
220487,0,0,0,0,0,0,0
220532,0,0,0,0,0,0,0
222854,0,0,0,0,0,0,0
223741,0,0,0,0,0,0,0
223785,0,0,0,0,0,0,1
224258,0,0,0,0,0,0,1
224684,0,0,0,0,0,0,0
226624,0,0,0,0,0,0,1
227053,0,0,0,0,0,0,0
227675,0,0,0,0,0,0,0
227720,0,0,0,0,0,0,0
229441,1,0,0,0,0,0,1
229485,0,0,0,0,0,0,1
229795,0,0,0,0,0,0,1
230343,0,0,0,0,0,0,1
230364,0,0,0,0,0,0,1
230961,0,0,0,0,0,0,0
231434,0,0,0,0,0,0,0
233804,0,0,0,0,0,0,0
235505,0,0,0,0,0,0,1
236124,0,0,0,0,0,0,1
237539,0,0,0,0,0,0,0
237560,0,0,0,0,0,0,0
238157,0,0,0,0,0,0,0
238630,0,0,0,0,0,0,0
242705,0,0,0,0,0,0,0
243324,0,0,0,0,0,0,0
244739,0,0,0,0,0,0,0
244760,0,0,0,0,0,0,0
244804,0,0,0,0,0,0,1
245353,0,0,0,0,0,0,0
245826,0,0,0,0,0,0,0
249901,0,0,0,0,0,0,0
250520,0,0,0,0,0,0,0
251189,1,0,0,0,0,0,1
251931,0,0,0,0,0,0,0
252000,0,0,0,0,0,0,0
252549,0,0,0,0,0,0,0
252593,0,0,0,0,0,0,1
253018,0,0,0,0,0,0,0
254360,0,0,0,0,0,0,1
257712,0,0,0,0,0,0,0
258381,0,0,0,0,0,0,0
259123,0,0,0,0,0,0,0
259793,0,0,0,0,0,0,0
260218,0,0,0,0,0,0,0
261177,0,0,0,0,0,0,1
261556,0,0,0,0,0,0,0
264719,0,0,0,0,0,0,1
264904,0,0,0,0,0,0,0
265573,0,0,0,0,0,0,0
265739,0,0,0,0,0,0,1
267414,0,0,0,0,0,0,0
268373,0,0,0,0,0,0,0
268752,0,0,0,0,0,0,0
271196,0,0,0,0,0,0,1
272100,0,0,0,0,0,0,0
272769,0,0,0,0,0,0,0
272935,0,0,0,0,0,0,0
274179,0,0,0,0,0,0,1
274606,0,0,0,0,0,0,0
275565,0,0,0,0,0,0,0
276351,0,0,0,0,0,0,1
278388,0,0,0,0,0,0,0
279292,0,0,0,0,0,0,0
279888,0,0,0,0,0,0,1
279957,0,0,0,0,0,0,0
281802,0,0,0,0,0,0,0
282761,0,0,0,0,0,0,0
283547,0,0,0,0,0,0,0
285584,0,0,0,0,0,0,0
286685,0,0,0,0,0,0,1
287084,0,0,0,0,0,0,0
287153,0,0,0,0,0,0,0
287388,0,0,0,0,0,0,1
287769,0,0,0,0,0,0,1
287839,0,0,0,0,0,0,1
288986,0,0,0,0,0,0,0
289559,0,0,0,0,0,0,1
292505,0,0,0,0,0,0,1
292768,0,0,0,0,0,0,0
293869,0,0,0,0,0,0,0
294580,0,0,0,0,0,0,0
296186,0,0,0,0,0,0,0
296759,0,0,0,0,0,0,0
299705,0,0,0,0,0,0,0
299968,0,0,0,0,0,0,0
301069,0,0,0,0,0,0,0
301780,0,0,0,0,0,0,0
303386,0,0,0,0,0,0,0
303959,0,0,0,0,0,0,0
304701,0,0,0,0,0,0,1
305967,0,0,0,0,0,0,1
306897,0,0,0,0,0,0,0
307015,0,0,0,0,0,0,1
307156,0,0,0,0,0,0,0
307246,1,0,0,0,0,0,1
307912,0,0,0,0,0,0,1
309518,0,0,0,0,0,0,1
311893,0,0,0,0,0,0,0
311937,0,0,0,0,0,0,1
313757,0,0,0,0,0,0,1
314085,0,0,0,0,0,0,0
314203,0,0,0,0,0,0,0
314344,0,0,0,0,0,0,0
314941,0,0,0,0,0,0,1
315100,0,0,0,0,0,0,0
315144,0,0,0,0,0,0,1
316223,0,0,0,0,0,0,1
316341,0,0,0,0,0,0,1
316694,0,0,0,0,0,0,0
318464,0,0,0,0,0,0,1
319377,1,0,0,0,0,0,1
321265,0,0,0,0,0,0,0
321528,0,0,0,0,0,0,0
323419,0,0,0,0,0,0,0
323894,0,0,0,0,0,0,0
325664,0,0,0,0,0,0,0
326577,0,0,0,0,0,0,0
328465,0,0,0,0,0,0,0
328728,0,0,0,0,0,0,0
330619,0,0,0,0,0,0,0
331094,0,0,0,0,0,0,0
331616,0,0,0,0,0,0,1
332046,0,0,0,0,0,0,1
333773,0,0,0,0,0,0,0
335661,0,0,0,0,0,0,0
335924,0,0,0,0,0,0,0
337815,0,0,0,0,0,0,0
338816,0,0,0,0,0,0,0
339246,0,0,0,0,0,0,0
340973,0,0,0,0,0,0,0
342409,0,0,0,0,0,0,1
342857,0,0,0,0,0,0,0
343120,0,0,0,0,0,0,0
345011,0,0,0,0,0,0,0
345055,0,0,0,0,0,0,1
346008,0,0,0,0,0,0,0
346438,0,0,0,0,0,0,0
348811,0,0,0,0,0,0,1
349601,0,0,0,0,0,0,0
350049,0,0,0,0,0,0,0
350121,0,0,0,0,0,0,1
350308,0,0,0,0,0,0,0
350327,0,0,0,0,0,0,1
350348,0,0,0,0,0,0,1
350605,0,0,0,0,0,0,1
353169,0,0,0,0,0,0,1
353188,0,0,0,0,0,0,0
353618,0,0,0,0,0,0,0
353713,0,0,0,0,0,0,1
354713,0,0,0,0,0,0,1
355597,0,0,0,0,0,0,1
355880,1,0,0,0,0,0,1
357369,0,0,0,0,0,0,1
357507,0,0,0,0,0,0,0
357528,0,0,0,0,0,0,0
360810,0,0,0,0,0,0,0
361092,0,0,0,0,0,0,1
361161,0,0,0,0,0,0,1
361495,0,0,0,0,0,0,1
361496,0,0,0,0,0,0,1
361537,0,0,0,0,0,0,1
362152,0,0,0,0,0,0,1
362725,0,0,0,0,0,0,1
363443,0,0,0,0,0,0,1
365024,1,0,0,0,0,0,1
365568,1,0,0,0,0,0,1
365925,0,0,0,0,0,0,1
366883,0,0,0,0,0,0,1
367164,0,0,0,0,0,0,1
367837,0,0,0,0,0,0,1
367974,0,0,0,0,0,0,0
368835,0,0,0,0,0,0,1
368904,0,0,0,0,0,0,1
373121,0,0,0,0,0,0,0
373524,0,0,0,0,0,0,1
374434,0,0,0,0,0,0,1
375033,0,0,0,0,0,0,0
375576,1,0,0,0,0,0,1
376031,0,0,0,0,0,0,0
376100,0,0,0,0,0,0,0
379286,0,0,0,0,0,0,1
380313,0,0,0,0,0,0,0
381942,0,0,0,0,0,0,1
382229,0,0,0,0,0,0,0
382772,0,0,0,0,0,0,0
383227,0,0,0,0,0,0,0
383296,0,0,0,0,0,0,0
383360,0,0,0,0,0,0,1
384436,0,0,0,0,0,0,1
385467,0,0,0,0,0,0,1
385798,0,0,0,0,0,0,1
387497,0,0,0,0,0,0,0
389417,0,0,0,0,0,0,0
390492,0,0,0,0,0,0,0
391636,0,0,0,0,0,0,0
392448,0,0,0,0,0,0,1
392452,0,0,0,0,0,0,1
392541,0,0,0,0,0,0,1
392655,0,0,0,0,0,0,0
392986,0,0,0,0,0,0,0
393151,0,0,0,0,0,0,1
394681,0,0,0,0,0,0,0
394967,0,0,0,0,0,0,1
395515,0,0,0,0,0,0,1
396976,0,0,0,0,0,0,1
397283,1,0,0,0,0,0,1
397398,0,0,0,0,0,0,1
398402,0,0,0,0,0,0,1
398569,0,0,0,0,0,0,1
399616,0,0,0,0,0,0,0
400021,0,0,0,0,0,0,1
400640,0,0,0,0,0,0,1
402297,0,0,0,0,0,0,1
402433,0,0,0,0,0,0,1
404160,0,0,0,0,0,0,0
404204,0,0,0,0,0,0,1
404463,0,0,0,0,0,0,0
405130,0,0,0,0,0,0,1
405201,0,0,0,0,0,0,1
406466,0,0,0,0,0,0,1
407061,0,0,0,0,0,0,1
407517,1,0,0,0,0,0,1
407820,0,0,0,0,0,0,0
411396,0,0,0,0,0,0,0
411655,0,0,0,0,0,0,0
412299,0,0,0,0,0,0,1
412464,0,0,0,0,0,0,1
413658,0,0,0,0,0,0,0
414253,0,0,0,0,0,0,0
414709,0,0,0,0,0,0,0
415012,0,0,0,0,0,0,0
415037,0,0,0,0,0,0,1
415652,1,0,0,0,0,0,1
418219,1,0,0,0,0,0,1
419247,0,0,0,0,0,0,1
419652,0,0,0,0,0,0,0
420604,1,0,0,0,0,0,1
420842,0,0,0,0,0,0,0
421437,0,0,0,0,0,0,0
421773,0,0,0,0,0,0,1
422417,0,0,0,0,0,0,1
423320,0,0,0,0,0,0,1
426439,0,0,0,0,0,0,0
426844,0,0,0,0,0,0,0
428038,0,0,0,0,0,0,0
428633,0,0,0,0,0,0,0
429617,0,0,0,0,0,0,0
430520,0,0,0,0,0,0,0
433639,0,0,0,0,0,0,0
434044,0,0,0,0,0,0,0
435238,0,0,0,0,0,0,0
435833,0,0,0,0,0,0,0
436817,0,0,0,0,0,0,0
437720,0,0,0,0,0,0,0
440839,0,0,0,0,0,0,0
441244,0,0,0,0,0,0,0
442438,0,0,0,0,0,0,0
443033,0,0,0,0,0,0,0
444017,0,0,0,0,0,0,0
444920,0,0,0,0,0,0,0
448039,0,0,0,0,0,0,0
448444,0,0,0,0,0,0,0
449638,0,0,0,0,0,0,0
450233,0,0,0,0,0,0,0
451217,0,0,0,0,0,0,0
452120,0,0,0,0,0,0,0
452382,0,0,0,0,0,0,1
454156,0,0,0,0,0,0,1
454390,1,0,0,0,0,0,1
455227,0,0,0,0,0,0,0
457429,0,0,0,0,0,0,0
458413,0,0,0,0,0,0,0
459316,0,0,0,0,0,0,0
461356,0,0,0,0,0,0,0
461590,0,0,0,0,0,0,0
462427,0,0,0,0,0,0,0
464342,0,0,0,0,0,0,1
464625,0,0,0,0,0,0,0
465609,0,0,0,0,0,0,0
466512,0,0,0,0,0,0,0
468552,0,0,0,0,0,0,0
469627,0,0,0,0,0,0,0
470244,0,0,0,0,0,0,1
471538,0,0,0,0,0,0,0
471821,0,0,0,0,0,0,0
472637,0,0,0,0,0,0,1
475752,0,0,0,0,0,0,0
476827,0,0,0,0,0,0,0
477444,0,0,0,0,0,0,0
478738,0,0,0,0,0,0,0
479021,0,0,0,0,0,0,0
479837,0,0,0,0,0,0,0
482807,0,0,0,0,0,0,1
482874,0,0,0,0,0,0,1
482944,0,0,0,0,0,0,0
484640,0,0,0,0,0,0,0
484684,0,0,0,0,0,0,1
484877,0,0,0,0,0,0,1
486213,0,0,0,0,0,0,0
486741,0,0,0,0,0,0,1
489183,1,0,0,0,0,0,1
490066,0,0,0,0,0,0,0
490136,0,0,0,0,0,0,0
491187,0,0,0,0,0,0,1
491686,0,0,0,0,0,0,1
491872,0,0,0,0,0,0,0
491992,0,0,0,0,0,0,1
493401,0,0,0,0,0,0,0
493929,0,0,0,0,0,0,0
498072,0,0,0,0,0,0,1
498383,0,0,0,0,0,0,0
498882,0,0,0,0,0,0,0
498926,0,0,0,0,0,0,1
499188,0,0,0,0,0,0,0
500597,0,0,0,0,0,0,0
501125,0,0,0,0,0,0,0
505268,0,0,0,0,0,0,0
505579,0,0,0,0,0,0,0
506126,0,0,0,0,0,0,0
506388,0,0,0,0,0,0,0
507797,0,0,0,0,0,0,0
508325,0,0,0,0,0,0,0
509422,0,0,0,0,0,0,1
511914,0,0,0,0,0,0,1
512460,0,0,0,0,0,0,0
512771,0,0,0,0,0,0,0
513584,0,0,0,0,0,0,0
514993,0,0,0,0,0,0,0
515521,0,0,0,0,0,0,0
515899,1,0,0,0,0,0,1
517265,1,0,0,0,0,0,1
519106,0,0,0,0,0,0,0
519652,0,0,0,0,0,0,0
520780,0,0,0,0,0,0,0
521614,0,0,0,0,0,0,1
522185,0,0,0,0,0,0,0
523044,1,0,0,0,0,0,1
523091,0,0,0,0,0,0,0
524457,0,0,0,0,0,0,0
527980,0,0,0,0,0,0,0
528814,0,0,0,0,0,0,0
529385,0,0,0,0,0,0,0
530244,0,0,0,0,0,0,0
530291,0,0,0,0,0,0,0
531657,0,0,0,0,0,0,0
531701,0,0,0,0,0,0,1
533447,0,0,0,0,0,0,1
533800,1,0,0,0,0,0,1
535168,0,0,0,0,0,0,0
536002,0,0,0,0,0,0,0
536573,0,0,0,0,0,0,0
538901,0,0,0,0,0,0,0
540647,0,0,0,0,0,0,0
541000,0,0,0,0,0,0,0
542368,0,0,0,0,0,0,0
543202,0,0,0,0,0,0,0
543607,1,0,0,0,0,0,1
543769,0,0,0,0,0,0,0
543836,1,0,0,0,0,0,1
545464,0,0,0,0,0,0,1
546089,0,0,0,0,0,0,0
546920,0,0,0,0,0,0,1
548289,0,0,0,0,0,0,1
549556,0,0,0,0,0,0,0
550390,0,0,0,0,0,0,0
550795,0,0,0,0,0,0,0
550957,0,0,0,0,0,0,0
552275,1,0,0,0,0,0,1
553229,0,0,0,0,0,0,1
553949,0,0,0,0,0,0,1
554108,0,0,0,0,0,0,0
554589,0,0,0,0,0,0,1
555565,0,0,0,0,0,0,1
556740,0,0,0,0,0,0,0
557574,0,0,0,0,0,0,0
559467,0,0,0,0,0,0,0
561308,0,0,0,0,0,0,0
561789,0,0,0,0,0,0,0
562765,0,0,0,0,0,0,0
563940,0,0,0,0,0,0,0
564774,0,0,0,0,0,0,0
566667,0,0,0,0,0,0,0
568508,0,0,0,0,0,0,0
568989,0,0,0,0,0,0,0
569965,0,0,0,0,0,0,0
571140,0,0,0,0,0,0,0
571184,0,0,0,0,0,0,1
571970,0,0,0,0,0,0,0
573262,0,0,0,0,0,0,1
573859,0,0,0,0,0,0,0
575700,0,0,0,0,0,0,0
576181,0,0,0,0,0,0,0
576220,0,0,0,0,0,0,1
576602,0,0,0,0,0,0,1
577124,0,0,0,0,0,0,1
577145,0,0,0,0,0,0,0
578150,0,0,0,0,0,0,1
578364,0,0,0,0,0,0,0
581047,0,0,0,0,0,0,0
581068,0,0,0,0,0,0,1
582624,0,0,0,0,0,0,1
583027,0,0,0,0,0,0,1
583361,0,0,0,0,0,0,0
584312,0,0,0,0,0,0,0
584333,0,0,0,0,0,0,0
585338,0,0,0,0,0,0,0
586342,0,0,0,0,0,0,1
587801,0,0,0,0,0,0,1
589285,0,0,0,0,0,0,1
589812,0,0,0,0,0,0,0
590215,0,0,0,0,0,0,0
590549,0,0,0,0,0,0,0
591500,0,0,0,0,0,0,0
591668,0,0,0,0,0,0,1
592407,0,0,0,0,0,0,1
593314,0,0,0,0,0,0,1
596477,0,0,0,0,0,0,0
597265,0,0,0,0,0,0,1
597406,0,0,0,0,0,0,1
597741,0,0,0,0,0,0,0
598692,0,0,0,0,0,0,0
598697,0,0,0,0,0,0,1
598856,0,0,0,0,0,0,0
599595,0,0,0,0,0,0,0
599900,0,0,0,0,0,0,1
599996,0,0,0,0,0,0,1
600855,1,0,0,0,0,0,1
604449,0,0,0,0,0,0,0
604590,0,0,0,0,0,0,0
604780,0,0,0,0,0,0,1
605180,0,0,0,0,0,0,1
605877,0,0,0,0,0,0,0
606110,1,0,0,0,0,0,1
606490,0,0,0,0,0,0,1
606942,0,0,0,0,0,0,1
607417,1,0,0,0,0,0,1
608039,0,0,0,0,0,0,0
608585,0,0,0,0,0,0,1
608775,0,0,0,0,0,0,1
611145,0,0,0,0,0,0,1
611215,0,0,0,0,0,0,1
611956,0,0,0,0,0,0,0
612356,0,0,0,0,0,0,0
613053,0,0,0,0,0,0,0
613913,0,0,0,0,0,0,1
614122,0,0,0,0,0,0,0
614839,0,0,0,0,0,0,1
615889,0,0,0,0,0,0,1
616271,1,0,0,0,0,0,1
619148,0,0,0,0,0,0,0
619548,0,0,0,0,0,0,0
621009,0,0,0,0,0,0,1
621105,0,0,0,0,0,0,0
621314,0,0,0,0,0,0,0
623471,0,0,0,0,0,0,0
626348,0,0,0,0,0,0,0
626748,0,0,0,0,0,0,0
628044,1,0,0,0,0,0,1
628205,0,0,0,0,0,0,0
628301,0,0,0,0,0,0,0
628510,0,0,0,0,0,0,0
630090,0,0,0,0,0,0,1
630091,0,0,0,0,0,0,1
630201,0,0,0,0,0,0,1
630488,0,0,0,0,0,0,1
631032,0,0,0,0,0,0,1
635497,0,0,0,0,0,0,0
637290,0,0,0,0,0,0,0
637291,0,0,0,0,0,0,0
637401,0,0,0,0,0,0,0
637688,0,0,0,0,0,0,0
638232,0,0,0,0,0,0,0
638997,1,0,0,0,0,0,1
639020,1,0,0,0,0,0,1
642689,0,0,0,0,0,0,0
644482,0,0,0,0,0,0,0
644483,0,0,0,0,0,0,0
645432,0,0,0,0,0,0,0
646197,0,0,0,0,0,0,0
646220,0,0,0,0,0,0,0
649889,0,0,0,0,0,0,0
651682,0,0,0,0,0,0,0
651683,0,0,0,0,0,0,0
652632,0,0,0,0,0,0,0
653397,0,0,0,0,0,0,0
653420,0,0,0,0,0,0,0
653917,0,0,0,0,0,0,1
655236,1,0,0,0,0,0,1
657077,0,0,0,0,0,0,1
657081,0,0,0,0,0,0,0
658870,0,0,0,0,0,0,0
658871,0,0,0,0,0,0,0
659820,0,0,0,0,0,0,0
661378,1,0,0,0,0,0,1
662432,0,0,0,0,0,0,0
664273,0,0,0,0,0,0,0
664277,0,0,0,0,0,0,0
664628,0,0,0,0,0,0,1
664741,0,0,0,0,0,0,1
664981,0,0,0,0,0,0,1
665192,0,0,0,0,0,0,1
665569,0,0,0,0,0,0,1
665977,0,0,0,0,0,0,1
666043,0,0,0,0,0,0,0
666758,0,0,0,0,0,0,1
666992,0,0,0,0,0,0,0
667181,1,0,0,0,0,0,1
668160,0,0,0,0,0,0,1
668182,0,0,0,0,0,0,1
668275,0,0,0,0,0,0,1
669495,1,0,0,0,0,0,1
669896,0,0,0,0,0,0,1
670805,1,0,0,0,0,0,1
670824,0,0,0,0,0,0,1
671495,1,0,0,0,0,0,1
672356,0,0,0,0,0,0,0
673119,0,0,0,0,0,0,1
673141,0,0,0,0,0,0,0
673156,1,0,0,0,0,0,1
673587,0,0,0,0,0,0,1
674445,1,0,0,0,0,0,1
674756,1,0,0,0,0,0,1
675350,0,0,0,0,0,0,0
675587,1,0,0,0,0,0,1
675724,0,0,0,0,0,0,1
677257,1,0,0,0,0,0,1
677688,1,0,0,0,0,0,1
677994,1,0,0,0,0,0,1
680321,0,0,0,0,0,0,0
682787,0,0,0,0,0,0,0
682924,0,0,0,0,0,0,0
684457,0,0,0,0,0,0,0
684697,1,0,0,0,0,0,1
684884,0,0,0,0,0,0,0
684928,0,0,0,0,0,0,1
685113,0,0,0,0,0,0,1
685182,0,0,0,0,0,0,0
685681,0,0,0,0,0,0,1
686688,1,0,0,0,0,0,1
687281,1,0,0,0,0,0,1
688001,1,0,0,0,0,0,1
689652,1,0,0,0,0,0,1
689885,1,0,0,0,0,0,1
689929,0,0,0,0,0,0,1
689951,1,0,0,0,0,0,0
690088,0,0,0,0,0,0,0
691525,0,0,0,0,0,0,1
692362,0,0,0,0,0,0,0
693317,1,0,0,0,0,0,1
693984,0,0,0,0,0,0,1
694916,0,0,0,0,0,0,1
695181,0,0,0,0,0,0,0
696060,0,0,0,0,0,0,1
696828,0,0,0,0,0,0,0
697135,0,0,0,0,0,0,0
698208,1,0,0,0,0,0,1
698353,0,0,0,0,0,0,1
699546,0,0,0,0,0,0,0
700311,1,0,0,0,0,0,1
700497,0,0,0,0,0,0,0
701526,0,0,0,0,0,0,1
702483,1,0,0,0,0,0,1
702527,0,0,0,0,0,0,1
704012,0,0,0,0,0,0,0
705396,0,0,0,0,0,0,0
705541,0,0,0,0,0,0,0
707693,0,0,0,0,0,0,0
708053,0,0,0,0,0,0,1
708718,1,0,0,0,0,0,0
709723,0,0,0,0,0,0,0
711208,0,0,0,0,0,0,0
712592,0,0,0,0,0,0,0
714893,0,0,0,0,0,0,0
715181,0,0,0,0,0,0,1
715918,0,0,0,0,0,0,0
716011,0,0,0,0,0,0,1
717516,1,0,0,0,0,0,1
718404,0,0,0,0,0,0,0
722093,0,0,0,0,0,0,0
722381,0,0,0,0,0,0,0
723118,0,0,0,0,0,0,0
723211,0,0,0,0,0,0,0
724716,0,0,0,0,0,0,0
725604,0,0,0,0,0,0,0
726032,0,0,0,0,0,0,1
729289,0,0,0,0,0,0,0
729577,0,0,0,0,0,0,0
730314,0,0,0,0,0,0,0
730358,0,0,0,0,0,0,1
730403,0,0,0,0,0,0,0
731908,0,0,0,0,0,0,0
733228,0,0,0,0,0,0,0
736485,0,0,0,0,0,0,0
736773,0,0,0,0,0,0,0
737558,0,0,0,0,0,0,0
737603,0,0,0,0,0,0,0
739108,0,0,0,0,0,0,0
739731,0,0,0,0,0,0,1
740424,0,0,0,0,0,0,0
742001,0,0,0,0,0,0,1
742885,0,0,0,0,0,0,1
743192,0,0,0,0,0,0,1
743237,0,0,0,0,0,0,1
743957,0,0,0,0,0,0,0
744024,0,0,0,0,0,0,1
744738,0,0,0,0,0,0,0
745599,0,0,0,0,0,0,1
745789,0,0,0,0,0,0,1
746072,0,0,0,0,0,0,1
746690,0,0,0,0,0,0,1
750380,0,0,0,0,0,0,0
750425,0,0,0,0,0,0,0
751526,0,0,0,0,0,0,1
751953,1,0,0,0,0,0,1
752286,0,0,0,0,0,0,1
752787,0,0,0,0,0,0,0
752973,1,0,0,0,0,0,1
752977,0,0,0,0,0,0,0
