step,picked,placed_v2,nested_v2,slide_success,tipped
25859,0,0,0,0,0
25887,0,0,0,0,1
25909,0,0,0,0,1
26209,0,0,0,0,0
26509,0,0,0,0,0
26624,1,0,0,0,1
26924,0,0,0,0,0
27224,0,0,0,0,0
27524,0,0,0,0,0
27642,0,0,0,0,1
27670,0,0,0,0,1
27733,0,0,0,0,1
28033,0,0,0,0,0
28331,0,0,0,0,1
28354,1,0,0,0,1
28387,0,0,0,0,1
28687,0,0,0,0,0
28731,1,0,0,0,1
28780,1,0,0,0,1
28882,0,0,0,0,1
28916,1,0,0,0,1
28987,1,0,0,0,1
29066,1,0,0,0,1
29098,0,0,0,0,1
29342,0,0,0,0,1
29642,0,0,0,0,0
29942,0,0,0,0,0
30242,0,0,0,0,0
30254,0,0,0,0,1
30554,0,0,0,0,0
30854,0,0,0,0,0
30940,0,0,0,0,1
31240,0,0,0,0,0
31271,0,0,0,0,1
31571,0,0,0,0,0
31622,0,0,0,0,1
31922,0,0,0,0,0
32222,0,0,0,0,0
32235,0,0,0,0,1
32535,0,0,0,0,0
32589,0,0,0,0,1
32662,0,0,0,0,1
32706,0,0,0,0,1
32727,0,0,0,0,1
32779,0,0,0,0,1
33079,0,0,0,0,0
33379,0,0,0,0,0
33410,0,0,0,0,1
33411,0,0,0,0,1
33541,0,0,0,0,1
33841,0,0,0,0,0
33932,0,0,0,0,1
33942,0,0,0,0,1
34242,0,0,0,0,0
34542,0,0,0,0,0
34842,0,0,0,0,0
34870,0,0,0,0,1
34871,0,0,0,0,1
34892,0,0,0,0,1
35192,0,0,0,0,0
35203,0,0,0,0,1
35215,0,0,0,0,1
35229,0,0,0,0,1
35529,0,0,0,0,0
35580,0,0,0,0,1
35593,0,0,0,0,1
35606,0,0,0,0,1
35906,0,0,0,0,0
35937,1,0,0,0,1
35969,0,0,0,0,1
36269,0,0,0,0,0
36569,0,0,0,0,0
36869,0,0,0,0,0
37169,0,0,0,0,0
37469,0,0,0,0,0
37769,0,0,0,0,0
37812,0,0,0,0,1
37832,0,0,0,0,1
37884,0,0,0,0,1
38184,0,0,0,0,0
38204,0,0,0,0,1
38219,0,0,0,0,1
38244,0,0,0,0,1
38427,0,0,0,0,1
38438,0,0,0,0,1
38450,0,0,0,0,1
38460,0,0,0,0,1
38575,0,0,0,0,1
38875,0,0,0,0,0
39175,0,0,0,0,0
39186,0,0,0,0,1
39486,0,0,0,0,0
39509,1,0,0,0,1
39809,0,0,0,0,0
40109,0,0,0,0,0
40221,0,0,0,0,1
40271,1,0,0,0,1
40571,0,0,0,0,0
40580,0,0,0,0,1
40590,0,0,0,0,1
40796,1,0,0,0,1
40829,1,0,0,0,1
40840,0,0,0,0,1
40901,1,0,0,0,1
41201,0,0,0,0,0
41501,0,0,0,0,0
41543,1,0,0,0,1
41843,0,0,0,0,0
42002,1,0,0,0,1
42025,0,0,0,0,1
42325,0,0,0,0,0
42625,1,0,0,0,0
42925,0,0,0,0,0
42952,1,0,0,0,1
42953,0,0,0,0,1
43005,0,0,0,0,1
43039,1,0,0,0,1
43339,0,0,0,0,0
43639,0,0,0,0,0
43667,0,0,0,0,1
43694,0,0,0,0,1
43767,0,0,0,0,1
43792,0,0,0,0,1
43899,0,0,0,0,1
43913,0,0,0,0,1
44213,1,1,0,0,0
44422,0,0,0,0,1
44722,0,0,0,0,0
45022,0,0,0,0,0
45322,0,0,0,0,0
45413,1,0,0,0,1
45508,1,0,0,0,1
45808,0,0,0,0,0
46108,0,0,0,0,0
46408,0,0,0,0,0
46708,0,0,0,0,0
46759,1,0,0,0,1
47059,1,1,0,0,0
47060,0,0,0,0,1
47326,0,0,0,0,1
47626,0,0,0,0,0
47640,0,0,0,0,1
47940,0,0,0,0,0
47953,0,0,0,0,1
48253,0,0,0,0,0
48553,0,0,0,0,0
48853,0,0,0,0,0
49153,0,0,0,0,0
49453,0,0,0,0,0
49753,0,0,0,0,0
49857,0,0,0,0,1
50157,1,0,0,0,0
50457,0,0,0,0,0
50501,0,0,0,0,1
50801,0,0,0,0,0
51101,0,0,0,0,0
51401,0,0,0,0,0
51515,0,0,0,0,1
51797,0,0,0,0,1
52097,0,0,0,0,0
52397,0,0,0,0,0
52697,0,0,0,0,0
52772,0,0,0,0,1
52858,0,0,0,0,1
52897,0,0,0,0,1
53197,0,0,0,0,0
53215,0,0,0,0,1
53422,1,0,0,0,1
53722,0,0,0,0,0
54022,0,0,0,0,0
54075,0,0,0,0,1
54375,0,0,0,0,0
54675,0,0,0,0,0
54827,0,0,0,0,1
55127,0,0,0,0,0
55427,0,0,0,0,0
55727,0,0,0,0,0
56027,0,0,0,0,0
56122,0,0,0,0,1
56422,0,0,0,0,0
56722,0,0,0,0,0
57022,0,0,0,0,0
57322,0,0,0,0,0
57323,0,0,0,0,1
57371,0,0,0,0,1
57412,0,0,0,0,1
57712,0,0,0,0,0
57805,1,0,0,0,1
58105,0,0,0,0,0
58405,0,0,0,0,0
58705,0,0,0,0,0
58779,1,0,0,0,1
58795,0,0,0,0,1
59095,0,0,0,0,0
59105,0,0,0,0,1
59405,1,0,0,0,0
59424,0,0,0,0,1
59438,0,0,0,0,1
59738,0,0,0,0,0
59760,0,0,0,0,1
60060,0,0,0,0,0
60135,0,0,0,0,1
60349,1,0,0,0,1
60350,0,0,0,0,1
60650,0,0,0,0,0
60950,0,0,0,0,0
60960,0,0,0,0,1
60961,0,0,0,0,1
61252,1,0,0,0,1
61552,0,0,0,0,0
61573,0,0,0,0,1
61873,0,0,0,0,0
62106,0,0,0,0,1
62128,0,0,0,0,1
62428,0,0,0,0,0
62728,0,0,0,0,0
62834,1,0,0,0,1
63134,0,0,0,0,0
63197,1,0,0,0,1
63497,0,0,0,0,0
63797,0,0,0,0,0
64097,0,0,0,0,0
64397,0,0,0,0,0
64427,1,0,0,0,1
64727,0,0,0,0,0
65027,0,0,0,0,0
65327,0,0,0,0,0
65383,0,0,0,0,1
65683,0,0,0,0,0
65696,0,0,0,0,1
65723,0,0,0,0,1
66023,0,0,0,0,0
66323,0,0,0,0,0
66623,0,0,0,0,0
66923,0,0,0,0,0
66974,0,0,0,0,1
66988,0,0,0,0,1
67084,1,0,0,0,1
67117,1,0,0,0,1
67205,1,0,0,0,1
67505,0,0,0,0,0
67805,0,0,0,0,0
67831,1,0,0,0,1
68131,0,0,0,0,0
68143,0,0,0,0,1
68157,0,0,0,0,1
68198,0,0,0,0,1
68333,0,0,0,0,1
68633,0,0,0,0,0
68643,0,0,0,0,1
68654,0,0,0,0,1
68671,0,0,0,0,1
68971,0,0,0,0,0
69271,0,0,0,0,0
69295,0,0,0,0,1
69378,1,0,0,0,1
69394,0,0,0,0,1
69453,0,0,0,0,1
69474,0,0,0,0,1
69774,0,0,0,0,0
69810,1,0,0,0,1
69811,0,0,0,0,1
69853,0,0,0,0,1
69885,1,0,0,0,1
70185,0,0,0,0,0
70359,1,0,0,0,1
70368,0,0,0,0,1
70459,1,0,0,0,1
70570,0,0,0,0,1
70870,0,0,0,0,0
70881,0,0,0,0,1
71181,0,0,0,0,0
71481,0,0,0,0,0
71552,1,0,0,0,1
71750,1,0,0,0,1
72050,1,0,0,0,0
72158,1,0,0,0,1
72203,0,0,0,0,1
72428,1,0,0,0,1
72728,0,0,0,0,0
72757,0,0,0,0,1
73057,0,0,0,0,0
73223,0,0,0,0,1
73224,0,0,0,0,1
73296,0,0,0,0,1
73596,0,0,0,0,0
73607,0,0,0,0,1
73907,0,0,0,0,0
74003,0,0,0,0,1
74102,1,0,0,0,1
74231,0,0,0,0,1
74531,0,0,0,0,0
74831,0,0,0,0,0
75131,0,0,0,0,0
75286,0,0,0,0,1
75586,0,0,0,0,0
75886,0,0,0,0,0
75958,0,0,0,0,1
76192,1,0,0,0,1
76492,0,0,0,0,0
76591,1,0,0,0,1
76891,0,0,0,0,0
77026,1,0,0,0,1
77058,0,0,0,0,1
77358,0,0,0,0,0
77658,0,0,0,0,0
77958,0,0,0,0,0
78258,0,0,0,0,0
78332,1,0,0,0,1
78387,0,0,0,0,1
78649,1,0,0,0,1
78949,0,0,0,0,0
79068,1,0,0,0,1
79195,1,0,0,0,1
79394,0,0,0,0,1
79482,0,0,0,0,1
79641,1,0,0,0,1
79803,1,0,0,0,1
79962,1,0,0,0,1
80262,0,0,0,0,0
80327,1,1,0,0,1
80627,1,0,0,0,0
80810,1,0,0,0,1
81110,0,0,0,0,0
81410,1,0,0,0,0
81710,0,0,0,0,0
82010,1,1,0,0,0
82168,1,0,0,0,1
82408,1,0,0,0,1
82585,1,1,0,0,1
82618,0,0,0,0,1
82918,0,0,0,0,0
83218,0,0,0,0,0
83469,1,0,0,0,1
83769,1,0,0,0,0
83798,0,0,0,0,1
83942,1,0,0,0,1
84097,1,0,0,0,1
84397,0,0,0,0,0
84636,0,0,0,0,1
84936,0,0,0,0,0
85007,1,0,0,0,1
85160,0,0,0,0,1
85182,0,0,0,0,1
85482,0,0,0,0,0
85514,0,0,0,0,1
85814,0,0,0,0,0
86114,0,0,0,0,0
86414,0,0,0,0,0
86456,0,0,0,0,1
86638,0,0,0,0,1
86693,0,0,0,0,1
86806,1,0,0,0,1
86843,0,0,0,0,1
86994,1,0,0,0,1
87294,1,0,0,0,0
87466,0,0,0,0,1
87766,0,0,0,0,0
88066,0,0,0,0,0
88080,0,0,0,0,1
88380,1,0,0,0,0
88680,0,0,0,0,0
88842,0,0,0,0,1
89142,0,0,0,0,0
89201,0,0,0,0,1
89280,1,1,0,0,1
89470,1,0,0,0,1
89500,0,0,0,0,1
89554,0,0,0,0,1
89854,1,0,0,0,0
90112,0,0,0,0,1
90148,0,0,0,0,1
90187,0,0,0,0,1
90487,0,0,0,0,0
90535,0,0,0,0,1
90583,0,0,0,0,1
90805,1,0,0,0,1
90854,0,0,0,0,1
91063,1,0,0,0,1
91126,0,0,0,0,1
91343,1,0,0,0,1
91643,1,0,0,0,0
91943,0,0,0,0,0
91944,0,0,0,0,1
92244,0,0,0,0,0
92544,1,0,0,0,0
92609,0,0,0,0,1
92642,0,0,0,0,1
92692,1,0,0,0,1
92701,0,0,0,0,1
92721,0,0,0,0,1
93021,1,0,0,0,0
93321,0,0,0,0,0
93522,1,0,0,0,1
93822,0,0,0,0,0
93843,0,0,0,0,1
94143,1,1,0,0,0
94443,0,0,0,0,0
94444,0,0,0,0,1
94744,0,0,0,0,0
94834,0,0,0,0,1
95004,1,0,0,0,1
95304,1,1,0,0,0
95604,0,0,0,0,0
95904,0,0,0,0,0
95912,0,0,0,0,1
96064,0,0,0,0,1
96364,0,0,0,0,0
96377,0,0,0,0,1
96677,0,0,0,0,0
96977,0,0,0,0,0
97277,0,0,0,0,0
97337,0,0,0,0,1
97637,0,0,0,0,0
97901,0,0,0,0,1
98201,0,0,0,0,0
98501,0,0,0,0,0
98801,0,0,0,0,0
98924,0,0,0,0,1
99224,0,0,0,0,0
99383,1,0,0,0,1
99507,1,0,0,0,1
99807,1,0,0,0,0
99870,0,0,0,0,1
100079,0,0,0,0,1
100080,0,0,0,0,1
100289,1,0,0,0,1
100308,0,0,0,0,1
100608,1,1,0,0,0
100630,0,0,0,0,1
100930,0,0,0,0,0
100997,0,0,0,0,1
101295,1,0,0,0,1
101595,0,0,0,0,0
101895,0,0,0,0,0
102195,0,0,0,0,0
102208,0,0,0,0,1
102330,1,0,0,0,1
102630,0,0,0,0,0
102686,1,0,0,0,1
102777,1,0,0,0,1
103077,0,0,0,0,0
103377,0,0,0,0,0
103555,1,0,0,0,1
103602,0,0,0,0,1
103902,1,1,1,0,0
103912,0,0,0,0,1
103981,1,0,0,0,1
104021,0,0,0,0,1
104321,1,0,0,0,0
104396,1,0,0,0,1
104696,1,1,0,0,0
104706,0,0,0,0,1
104920,1,0,0,0,1
105172,1,0,0,0,1
105218,0,0,0,0,1
105518,1,1,0,0,0
105818,0,0,0,0,0
106118,0,0,0,0,0
106119,0,0,0,0,1
106160,0,0,0,0,1
106169,0,0,0,0,1
106236,0,0,0,0,1
106536,0,0,0,0,0
106568,0,0,0,0,1
106868,0,0,0,0,0
107168,0,0,0,0,0
107468,0,0,0,0,0
107768,1,0,0,0,0
108068,1,1,1,0,0
108368,1,0,0,0,0
108668,1,1,0,0,0
108741,1,0,0,0,1
108753,0,0,0,0,1
108853,1,0,0,0,1
109153,1,1,0,0,0
109453,1,1,0,0,0
109588,1,0,0,0,1
109888,0,0,0,0,0
110188,1,1,0,0,0
110189,0,0,0,0,1
110306,1,0,0,0,1
110318,0,0,0,0,1
110341,0,0,0,0,1
110527,1,0,0,0,1
110688,1,0,0,0,1
110988,0,0,0,0,0
111288,1,1,0,0,0
111336,1,0,0,0,1
111355,0,0,0,0,1
111356,0,0,0,0,1
111389,0,0,0,0,1
111476,1,0,0,0,1
111529,0,0,0,0,1
111829,0,0,0,0,0
112129,0,0,0,0,0
112130,0,0,0,0,1
112185,0,0,0,0,1
112192,0,0,0,0,1
112219,0,0,0,0,1
112490,0,0,0,0,1
112519,0,0,0,0,1
112819,0,0,0,0,0
113119,0,0,0,0,0
113403,0,0,0,0,1
113419,0,0,0,0,1
113719,1,1,0,0,0
113851,0,0,0,0,1
114151,1,1,0,0,0
114451,0,0,0,0,0
114751,0,0,0,0,0
115051,0,0,0,0,0
115199,1,1,1,1,0
115499,1,1,0,0,0
115799,0,0,0,0,0
115987,1,0,0,0,1
116287,1,0,0,0,0
116288,0,0,0,0,1
116426,0,0,0,0,1
116726,0,0,0,0,0
116767,1,0,0,0,1
117067,0,0,0,0,0
117367,1,0,0,0,0
117429,0,0,0,0,1
117588,0,0,0,0,1
117710,1,0,0,0,1
117853,1,0,0,0,1
118153,0,0,0,0,0
118453,0,0,0,0,0
118753,0,0,0,0,0
119053,0,0,0,0,0
119353,0,0,0,0,0
119390,0,0,0,0,1
119483,1,0,0,0,1
119610,1,0,0,0,1
119910,0,0,0,0,0
120210,0,0,0,0,0
120510,0,0,0,0,0
120607,1,0,0,0,1
120907,1,1,0,0,0
121207,1,1,0,0,0
121507,1,0,0,0,0
121807,0,0,0,0,0
121911,1,0,0,0,1
122211,0,0,0,0,0
122237,0,0,0,0,1
122537,1,1,0,0,0
122693,1,0,0,0,1
122799,1,0,0,0,1
122917,1,0,0,0,1
123014,1,0,0,0,1
123170,1,0,0,0,1
123470,1,0,0,0,0
123770,0,0,0,0,0
124070,1,1,0,0,0
124180,1,0,0,0,1
124480,0,0,0,0,0
124780,1,1,0,0,0
125080,0,0,0,0,0
125380,0,0,0,0,0
125619,1,1,0,0,1
125919,0,0,0,0,0
125988,1,0,0,0,1
126288,1,1,0,0,0
126588,1,1,0,0,0
126888,0,0,0,0,0
126919,0,0,0,0,1
127219,0,0,0,0,0
127519,0,0,0,0,0
127819,1,1,0,0,0
128119,0,0,0,0,0
128419,0,0,0,0,0
128719,1,0,0,0,0
129019,0,0,0,0,0
129113,1,0,0,0,1
129134,0,0,0,0,1
129215,1,0,0,0,1
129515,1,1,0,0,0
129815,1,1,0,0,0
129861,0,0,0,0,1
129895,1,0,0,0,1
130195,1,1,0,0,0
130204,0,0,0,0,1
130504,0,0,0,0,0
130707,1,0,0,0,1
130735,0,0,0,0,1
130758,0,0,0,0,1
130862,1,0,0,0,1
131162,0,0,0,0,0
131462,1,1,0,0,0
131762,1,1,0,0,0
132062,0,0,0,0,0
132138,1,0,0,0,1
132204,0,0,0,0,1
132248,1,0,0,0,1
132323,1,0,0,0,1
132623,1,1,0,0,0
132923,1,0,0,0,0
132955,1,0,0,0,1
132963,0,0,0,0,1
133263,1,1,0,0,0
133299,0,0,0,0,1
133599,0,0,0,0,0
133899,1,1,0,0,0
134199,0,0,0,0,0
134305,1,0,0,0,1
134605,1,1,0,0,0
134631,1,0,0,0,1
134670,0,0,0,0,1
134970,1,0,0,0,0
134982,0,0,0,0,1
135072,0,0,0,0,1
135372,1,1,0,0,0
135427,0,0,0,0,1
135688,1,0,0,0,1
135735,0,0,0,0,1
136035,0,0,0,0,0
136120,0,0,0,0,1
136420,1,1,0,0,0
136482,0,0,0,0,1
136782,1,1,1,1,0
137042,0,0,0,0,1
137342,1,1,0,0,0
137642,0,0,0,0,0
137942,1,1,0,0,0
138242,0,0,0,0,0
138542,1,1,0,0,0
138842,1,1,0,0,0
138863,0,0,0,0,1
139163,1,1,0,0,0
139463,1,1,0,0,0
139763,0,0,0,0,0
139881,1,0,0,0,1
140181,1,1,0,0,0
140250,0,0,0,0,1
140524,0,0,0,0,1
140824,1,1,0,0,0
141124,0,0,0,0,0
141294,1,0,0,0,1
141326,0,0,0,0,1
141603,1,0,0,0,1
141660,1,0,0,0,1
141747,1,0,0,0,1
142047,1,1,0,0,0
142347,0,0,0,0,0
142647,1,1,0,0,0
142825,1,0,0,0,1
143007,1,0,0,0,1
143307,0,0,0,0,0
143607,0,0,0,0,0
143907,1,1,0,0,0
144207,0,0,0,0,0
144208,0,0,0,0,1
144508,0,0,0,0,0
144808,0,0,0,0,0
145108,0,0,0,0,0
145408,0,0,0,0,0
145708,0,0,0,0,0
146008,0,0,0,0,0
146308,0,0,0,0,0
146608,0,0,0,0,0
146908,1,1,0,0,0
147208,0,0,0,0,0
147233,0,0,0,0,1
147400,1,0,0,0,1
147502,1,0,0,0,1
147802,1,1,0,0,0
148102,1,1,0,0,0
148402,1,1,0,0,0
148702,0,0,0,0,0
148748,0,0,0,0,1
148776,0,0,0,0,1
149076,0,0,0,0,0
149376,0,0,0,0,0
149676,1,1,0,0,0
149976,1,1,0,0,0
150276,0,0,0,0,0
150301,0,0,0,0,1
150601,0,0,0,0,0
150630,0,0,0,0,1
150930,1,1,1,1,0
151230,1,1,0,0,0
151530,1,1,0,0,0
151830,0,0,0,0,0
152130,1,1,1,1,0
152430,1,0,0,0,0
152730,0,0,0,0,0
152849,1,0,0,0,1
153149,0,0,0,0,0
153229,0,0,0,0,1
153490,1,0,0,0,1
153491,0,0,0,0,1
153791,1,1,0,0,0
154091,0,0,0,0,0
154391,1,0,0,0,0
154691,0,0,0,0,0
154991,0,0,0,0,0
155291,0,0,0,0,0
155373,0,0,0,0,1
155673,0,0,0,0,0
155756,0,0,0,0,1
156021,1,0,0,0,1
156321,1,0,0,0,0
156485,1,0,0,0,1
156596,1,0,0,0,1
156896,1,1,0,0,0
157196,1,1,0,0,0
157466,1,1,1,1,0
157766,1,1,0,0,0
158066,1,1,0,0,0
158067,0,0,0,0,1
158367,1,1,1,0,0
158667,1,1,0,0,0
158967,0,0,0,0,0
158993,0,0,0,0,1
159293,1,1,0,0,0
159314,0,0,0,0,1
159402,1,1,0,0,1
159702,0,0,0,0,0
159794,1,0,0,0,1
160094,0,0,0,0,0
160211,1,0,0,0,1
160287,1,0,0,0,1
160587,0,0,0,0,0
160887,1,1,0,0,0
160935,0,0,0,0,1
161235,0,0,0,0,0
161347,0,0,0,0,1
161647,1,0,0,0,0
161947,0,0,0,0,0
162060,1,1,1,1,0
162360,1,1,0,0,0
162660,1,1,0,0,0
162805,1,1,1,1,0
163105,1,1,1,0,0
163196,1,0,0,0,1
163496,0,0,0,0,0
163796,1,1,0,0,0
164096,1,1,0,0,0
164227,1,0,0,0,1
164341,1,0,0,0,1
164468,1,0,0,0,1
164647,1,0,0,0,1
164778,1,0,0,0,1
164936,1,0,0,0,1
164961,0,0,0,0,1
165261,1,1,0,0,0
165561,1,1,1,0,0
165861,1,1,1,0,0
166161,1,1,0,0,0
166461,1,1,0,0,0
166533,0,0,0,0,1
166833,1,1,0,0,0
167133,1,1,0,0,0
167433,1,1,0,0,0
167617,0,0,0,0,1
167683,1,0,0,0,1
167729,1,0,0,0,1
167903,1,0,0,0,1
167950,0,0,0,0,1
168100,1,0,0,0,1
168400,0,0,0,0,0
168700,1,0,0,0,0
168853,1,0,0,0,1
168991,1,0,0,0,1
169291,0,0,0,0,0
169591,1,1,0,0,0
169891,1,1,0,0,0
170191,1,1,0,0,0
170491,0,0,0,0,0
170791,1,1,0,0,0
171091,0,0,0,0,0
171313,1,0,0,0,1
171588,0,0,0,0,1
171888,1,1,0,0,0
171965,1,0,0,0,1
172265,1,1,0,0,0
172565,1,1,0,0,0
172865,1,1,0,0,0
173165,0,0,0,0,0
173465,1,1,0,0,0
173515,0,0,0,0,1
173815,0,0,0,0,0
174115,1,0,0,0,0
174415,1,1,0,0,0
174524,1,0,0,0,1
174525,0,0,0,0,1
174612,0,0,0,0,1
174721,1,0,0,0,1
174747,0,0,0,0,1
175047,1,1,0,0,0
175106,1,0,0,0,1
175406,0,0,0,0,0
175441,0,0,0,0,1
175548,1,1,1,1,0
175611,1,1,0,0,1
175612,0,0,0,0,1
175725,1,1,1,1,0
176025,1,1,0,0,0
176325,1,1,0,0,0
176625,0,0,0,0,0
176925,1,1,0,0,0
177225,1,1,0,0,0
177525,1,1,1,0,0
177539,0,0,0,0,1
177839,1,1,0,0,0
178139,1,1,0,0,0
178439,1,1,0,0,0
178739,1,1,0,0,0
179039,0,0,0,0,0
179339,1,0,0,0,0
179639,0,0,0,0,0
179691,0,0,0,0,1
179712,0,0,0,0,1
180012,0,0,0,0,0
180141,1,0,0,0,1
180441,0,0,0,0,0
180741,0,0,0,0,0
180957,1,0,0,0,1
181257,0,0,0,0,0
181557,0,0,0,0,0
181857,1,0,0,0,0
181913,1,0,0,0,1
182213,1,0,0,0,0
182513,1,0,0,0,0
182813,1,1,0,0,0
183104,1,0,0,0,1
183404,1,0,0,0,0
183512,1,0,0,0,1
183643,1,0,0,0,1
183943,0,0,0,0,0
184114,1,0,0,0,1
184212,1,0,0,0,1
184438,1,0,0,0,1
184503,1,0,0,0,1
184504,0,0,0,0,1
184526,1,0,0,0,1
184629,1,0,0,0,1
184883,1,0,0,0,1
184953,1,0,0,0,1
185081,1,0,0,0,1
185230,1,1,0,0,1
185312,1,0,0,0,1
185612,0,0,0,0,0
185912,0,0,0,0,0
186212,0,0,0,0,0
186512,0,0,0,0,0
186812,0,0,0,0,0
187112,0,0,0,0,0
187412,0,0,0,0,0
187712,0,0,0,0,0
188012,0,0,0,0,0
188312,0,0,0,0,0
188612,0,0,0,0,0
188886,1,0,0,0,1
188986,1,0,0,0,1
189074,1,0,0,0,1
189174,1,0,0,0,1
189308,1,0,0,0,1
189458,1,0,0,0,1
189707,1,0,0,0,1
190007,1,1,0,0,0
190196,0,0,0,0,1
190337,1,0,0,0,1
190637,1,1,0,0,0
190937,0,0,0,0,0
191237,1,0,0,0,0
191482,1,0,0,0,1
191724,1,0,0,0,1
192024,1,0,0,0,0
192324,0,0,0,0,0
192455,1,0,0,0,1
192755,1,0,0,0,0
192819,1,0,0,0,1
192901,1,0,0,0,1
192984,1,0,0,0,1
193138,1,0,0,0,1
193438,1,0,0,0,0
193738,1,0,0,0,0
194038,0,0,0,0,0
194338,1,1,0,0,0
194462,1,0,0,0,1
194570,1,0,0,0,1
194571,0,0,0,0,1
194871,0,0,0,0,0
195074,1,0,0,0,1
195374,1,0,0,0,0
195674,1,0,0,0,0
195675,0,0,0,0,1
195975,0,0,0,0,0
196275,1,1,0,0,0
196575,1,1,0,0,0
196726,1,0,0,0,1
197026,1,1,1,0,0
197326,1,1,0,0,0
197626,1,0,0,0,0
197855,0,0,0,0,1
197946,1,0,0,0,1
197973,0,0,0,0,1
198216,1,0,0,0,1
198289,1,0,0,0,1
198354,1,0,0,0,1
198654,0,0,0,0,0
198954,1,1,0,0,0
199038,1,0,0,0,1
199055,1,0,0,0,1
199148,1,0,0,0,1
199448,1,0,0,0,0
199541,1,0,0,0,1
199661,1,0,0,0,1
199806,1,0,0,0,1
199807,0,0,0,0,1
199890,1,0,0,0,1
200063,1,0,0,0,1
200363,1,1,1,1,0
200663,0,0,0,0,0
200963,0,0,0,0,0
201263,0,0,0,0,0
201563,0,0,0,0,0
201863,0,0,0,0,0
202163,0,0,0,0,0
202463,0,0,0,0,0
202763,0,0,0,0,0
203056,1,1,1,1,0
203159,0,0,0,0,1
203160,0,0,0,0,1
203402,0,0,0,0,1
203702,0,0,0,0,0
204002,1,0,0,0,0
204048,1,0,0,0,1
204206,0,0,0,0,1
204506,0,0,0,0,0
204806,1,0,0,0,0
205106,1,1,0,0,0
205406,1,0,0,0,0
205706,1,1,0,0,0
206006,1,0,0,0,0
206306,1,1,0,0,0
206606,1,1,0,0,0
206906,1,1,0,0,0
207206,1,0,0,0,0
207506,0,0,0,0,0
207806,1,1,0,0,0
207851,0,0,0,0,1
208151,1,1,0,0,0
208451,1,1,0,0,0
208624,1,0,0,0,1
208656,1,0,0,0,1
208956,1,0,0,0,0
209256,1,0,0,0,0
209556,1,1,0,0,0
209592,1,0,0,0,1
209892,1,1,0,0,0
210192,1,1,0,0,0
210492,1,0,0,0,0
210748,1,0,0,0,1
