step,picked,placed_v2,nested_v2,slide_success,tipped
28640,0,0,0,0,1
28755,1,0,0,0,1
29055,0,0,0,0,0
29056,0,0,0,0,1
29126,1,0,0,0,1
29426,0,0,0,0,0
29443,0,0,0,0,1
29743,0,0,0,0,0
29768,0,0,0,0,1
30068,0,0,0,0,0
30115,1,0,0,0,1
30143,0,0,0,0,1
30169,0,0,0,0,1
30206,1,0,0,0,1
30506,0,0,0,0,0
30806,0,0,0,0,0
30884,1,0,0,0,1
31010,0,0,0,0,1
31078,0,0,0,0,1
31378,0,0,0,0,0
31493,0,0,0,0,1
31793,0,0,0,0,0
32093,0,0,0,0,0
32393,0,0,0,0,0
32693,0,0,0,0,0
32993,0,0,0,0,0
33293,0,0,0,0,0
33593,0,0,0,0,0
33893,0,0,0,0,0
33941,1,0,0,0,1
34241,0,0,0,0,0
34541,0,0,0,0,0
34841,0,0,0,0,0
34893,0,0,0,0,1
35193,0,0,0,0,0
35493,0,0,0,0,0
35524,1,0,0,0,1
35743,0,0,0,0,1
35774,0,0,0,0,1
35775,0,0,0,0,1
35798,1,0,0,0,1
35835,0,0,0,0,1
35913,0,0,0,0,1
36040,0,0,0,0,1
36092,0,0,0,0,1
36392,0,0,0,0,0
36692,0,0,0,0,0
36704,0,0,0,0,1
37004,0,0,0,0,0
37043,1,0,0,0,1
37079,0,0,0,0,1
37239,1,0,0,0,1
37305,1,0,0,0,1
37306,0,0,0,0,1
37606,0,0,0,0,0
37763,1,0,0,0,1
37866,1,0,0,0,1
38166,0,0,0,0,0
38466,0,0,0,0,0
38766,0,0,0,0,0
39066,1,0,0,0,0
39155,1,0,0,0,1
39276,0,0,0,0,1
39344,1,1,0,0,1
39384,1,0,0,0,1
39684,0,0,0,0,0
39984,1,0,0,0,0
40284,0,0,0,0,0
40584,0,0,0,0,0
40884,0,0,0,0,0
41184,0,0,0,0,0
41484,0,0,0,0,0
41570,0,0,0,0,1
41695,0,0,0,0,1
41951,0,0,0,0,1
42008,1,0,0,0,1
42308,1,0,0,0,0
42608,1,0,0,0,0
42908,0,0,0,0,0
42966,1,0,0,0,1
43266,0,0,0,0,0
43361,1,0,0,0,1
43661,0,0,0,0,0
43847,1,0,0,0,1
44032,1,0,0,0,1
44052,0,0,0,0,1
44352,0,0,0,0,0
44652,0,0,0,0,0
44952,0,0,0,0,0
45192,1,0,0,0,1
45492,0,0,0,0,0
45522,1,0,0,0,1
45593,1,0,0,0,1
45614,0,0,0,0,1
45914,0,0,0,0,0
46214,0,0,0,0,0
46514,0,0,0,0,0
46558,1,0,0,0,1
46858,0,0,0,0,0
46868,0,0,0,0,1
47007,1,0,0,0,1
47307,1,1,0,0,0
47607,0,0,0,0,0
47638,0,0,0,0,1
47938,0,0,0,0,0
48238,0,0,0,0,0
48538,0,0,0,0,0
48838,0,0,0,0,0
49138,0,0,0,0,0
49438,0,0,0,0,0
49738,0,0,0,0,0
50038,0,0,0,0,0
50088,1,0,0,0,1
50133,1,0,0,0,1
50433,0,0,0,0,0
50733,0,0,0,0,0
51033,0,0,0,0,0
51333,0,0,0,0,0
51633,0,0,0,0,0
51933,0,0,0,0,0
52233,0,0,0,0,0
52533,0,0,0,0,0
52833,0,0,0,0,0
52854,0,0,0,0,1
53154,0,0,0,0,0
53454,0,0,0,0,0
53754,0,0,0,0,0
54054,1,0,0,0,0
54118,1,0,0,0,1
54418,0,0,0,0,0
54472,1,0,0,0,1
54527,0,0,0,0,1
54592,1,0,0,0,1
54892,0,0,0,0,0
55192,1,0,0,0,0
55275,1,0,0,0,1
55365,1,0,0,0,1
55665,0,0,0,0,0
55730,1,0,0,0,1
55756,1,0,0,0,1
56056,0,0,0,0,0
56219,1,0,0,0,1
56229,0,0,0,0,1
56260,1,0,0,0,1
56560,0,0,0,0,0
56604,1,0,0,0,1
56904,1,1,0,0,0
57204,0,0,0,0,0
57504,1,1,0,0,0
57804,0,0,0,0,0
57889,1,0,0,0,1
58189,0,0,0,0,0
58489,0,0,0,0,0
58547,1,0,0,0,1
58636,1,0,0,0,1
58699,1,0,0,0,1
58775,1,0,0,0,1
58939,1,0,0,0,1
59081,1,0,0,0,1
59113,0,0,0,0,1
59197,0,0,0,0,1
59497,1,0,0,0,0
59797,0,0,0,0,0
59860,1,0,0,0,1
60160,0,0,0,0,0
60460,0,0,0,0,0
60760,0,0,0,0,0
61060,0,0,0,0,0
61360,0,0,0,0,0
61660,0,0,0,0,0
61755,1,0,0,0,1
61972,1,0,0,0,1
62207,0,0,0,0,1
62404,0,0,0,0,1
62448,1,0,0,0,1
62525,1,0,0,0,1
62825,1,1,0,0,0
63125,0,0,0,0,0
63425,0,0,0,0,0
63489,1,0,0,0,1
63789,1,1,0,0,0
64089,0,0,0,0,0
64389,1,1,0,0,0
64689,0,0,0,0,0
64989,0,0,0,0,0
65289,0,0,0,0,0
65589,0,0,0,0,0
65889,1,1,0,0,0
66189,0,0,0,0,0
66249,1,0,0,0,1
66424,1,1,1,0,1
66454,1,0,0,0,1
66754,0,0,0,0,0
67054,0,0,0,0,0
67140,1,0,0,0,1
67229,0,0,0,0,1
67288,1,0,0,0,1
67344,0,0,0,0,1
67379,1,0,0,0,1
67411,1,0,0,0,1
67444,1,0,0,0,1
67479,1,0,0,0,1
67517,0,0,0,0,1
67558,1,0,0,0,1
67587,0,0,0,0,1
67676,1,0,0,0,1
67767,1,0,0,0,1
67840,1,0,0,0,1
67885,1,0,0,0,1
68185,1,1,0,0,0
68270,1,0,0,0,1
68343,1,0,0,0,1
68643,0,0,0,0,0
68943,1,0,0,0,0
69243,1,1,0,0,0
69405,1,0,0,0,1
69487,1,1,0,0,1
69596,1,0,0,0,1
69654,1,0,0,0,1
69676,1,0,0,0,1
69761,1,1,1,1,0
69828,1,1,0,0,1
69906,1,0,0,0,1
70025,1,0,0,0,1
70026,0,0,0,0,1
70091,1,0,0,0,1
70391,1,1,1,0,0
70619,1,0,0,0,1
70687,1,0,0,0,1
70982,1,0,0,0,1
71282,0,0,0,0,0
71377,1,0,0,0,1
71677,0,0,0,0,0
71977,1,1,0,0,0
72013,1,0,0,0,1
72313,0,0,0,0,0
72374,1,1,1,1,0
72674,1,1,0,0,0
72974,1,1,0,0,0
73176,1,1,1,1,0
73476,0,0,0,0,0
73520,1,0,0,0,1
73820,1,0,0,0,0
74120,0,0,0,0,0
74172,1,0,0,0,1
74472,0,0,0,0,0
74772,0,0,0,0,0
74828,1,0,0,0,1
74880,1,0,0,0,1
75180,1,1,0,0,0
75417,1,1,1,1,0
75478,1,0,0,0,1
75778,0,0,0,0,0
75866,1,0,0,0,1
76166,1,1,0,0,0
76466,0,0,0,0,0
76766,0,0,0,0,0
76896,0,0,0,0,1
77196,0,0,0,0,0
77496,0,0,0,0,0
77796,1,0,0,0,0
77882,1,0,0,0,1
78182,1,1,0,0,0
78482,0,0,0,0,0
78782,0,0,0,0,0
79082,0,0,0,0,0
79382,1,0,0,0,0
79487,0,0,0,0,1
79787,0,0,0,0,0
80087,1,1,0,0,0
80387,1,1,1,1,0
80687,0,0,0,0,0
80987,1,0,0,0,0
81287,0,0,0,0,0
81340,1,0,0,0,1
81365,1,0,0,0,1
81409,1,0,0,0,1
81433,1,0,0,0,1
81733,1,0,0,0,0
81777,1,0,0,0,1
81849,1,0,0,0,1
81932,1,0,0,0,1
82018,1,0,0,0,1
82052,1,0,0,0,1
82078,1,0,0,0,1
82378,1,1,0,0,0
82678,1,0,0,0,0
82978,0,0,0,0,0
83278,1,0,0,0,0
83578,1,1,0,0,0
83878,1,1,0,0,0
84178,0,0,0,0,0
84466,1,0,0,0,1
84766,1,0,0,0,0
85066,0,0,0,0,0
85105,1,0,0,0,1
85405,0,0,0,0,0
85406,0,0,0,0,1
85706,0,0,0,0,0
86006,1,0,0,0,0
86306,0,0,0,0,0
86576,1,1,0,0,1
86876,1,1,0,0,0
87021,1,0,0,0,1
87321,0,0,0,0,0
87621,1,1,0,0,0
87921,1,1,0,0,0
88221,0,0,0,0,0
88256,0,0,0,0,1
88556,1,1,0,0,0
88856,1,0,0,0,0
88857,0,0,0,0,1
88886,1,0,0,0,1
89186,1,1,0,0,0
89486,1,0,0,0,0
89786,1,1,0,0,0
89893,1,0,0,0,1
89932,1,0,0,0,1
89961,0,0,0,0,1
90261,1,1,0,0,0
90561,1,1,0,0,0
90631,1,0,0,0,1
90720,1,0,0,0,1
90971,1,0,0,0,1
91020,0,0,0,0,1
91310,1,0,0,0,1
91610,1,0,0,0,0
91684,1,0,0,0,1
91750,1,0,0,0,1
92050,1,1,1,1,0
92350,0,0,0,0,0
92650,1,1,0,0,0
92806,1,1,0,0,1
93106,0,0,0,0,0
93107,0,0,0,0,1
93407,0,0,0,0,0
93707,0,0,0,0,0
94007,1,1,0,0,0
94307,0,0,0,0,0
94493,1,0,0,0,1
94527,1,0,0,0,1
94827,0,0,0,0,0
94858,0,0,0,0,1
94981,1,0,0,0,1
95159,1,0,0,0,1
95459,1,0,0,0,0
95759,1,1,0,0,0
96059,0,0,0,0,0
96359,0,0,0,0,0
96431,1,0,0,0,1
96731,0,0,0,0,0
97031,1,1,0,0,0
97032,0,0,0,0,1
97203,1,0,0,0,1
97273,1,0,0,0,1
97573,0,0,0,0,0
97873,1,0,0,0,0
97966,1,1,1,1,0
98097,1,0,0,0,1
98397,0,0,0,0,0
98507,1,1,1,1,0
98533,1,0,0,0,1
98833,0,0,0,0,0
99133,1,0,0,0,0
99215,1,0,0,0,1
99515,0,0,0,0,0
99777,1,1,0,0,1
99825,0,0,0,0,1
99826,0,0,0,0,1
99827,0,0,0,0,1
100127,0,0,0,0,0
100220,1,0,0,0,1
100281,1,0,0,0,1
100581,1,1,0,0,0
100881,1,0,0,0,0
101181,1,0,0,0,0
101481,0,0,0,0,0
101518,1,0,0,0,1
101583,0,0,0,0,1
101883,1,1,0,0,0
102183,1,1,0,0,0
102483,0,0,0,0,0
102783,0,0,0,0,0
103083,1,1,1,0,0
103383,0,0,0,0,0
103683,1,1,0,0,0
103745,1,0,0,0,1
104045,1,1,0,0,0
104091,1,0,0,0,1
104391,1,1,1,0,0
104487,1,1,1,1,0
104787,1,1,1,0,0
104882,1,1,0,0,1
105182,0,0,0,0,0
105214,1,0,0,0,1
105514,1,1,0,0,0
105814,1,1,0,0,0
105835,0,0,0,0,1
105875,1,0,0,0,1
106175,1,1,0,0,0
106475,1,1,0,0,0
106476,0,0,0,0,1
106776,1,0,0,0,0
107076,0,0,0,0,0
107376,0,0,0,0,0
107676,0,0,0,0,0
107976,0,0,0,0,0
108276,0,0,0,0,0
108576,0,0,0,0,0
108876,0,0,0,0,0
109176,0,0,0,0,0
109476,0,0,0,0,0
109776,0,0,0,0,0
109817,0,0,0,0,1
110117,0,0,0,0,0
110207,1,0,0,0,1
110235,0,0,0,0,1
110326,1,0,0,0,1
110626,1,1,0,0,0
110730,0,0,0,0,1
110798,1,0,0,0,1
111098,1,1,1,1,0
111398,1,1,0,0,0
111698,1,1,1,0,0
111998,1,1,0,0,0
112037,0,0,0,0,1
112114,1,1,0,0,1
112414,0,0,0,0,0
112513,1,0,0,0,1
112559,1,0,0,0,1
112859,1,1,0,0,0
112981,0,0,0,0,1
113037,1,0,0,0,1
113337,1,1,0,0,0
113637,0,0,0,0,0
113705,1,0,0,0,1
114005,0,0,0,0,0
114305,1,1,0,0,0
114605,1,1,0,0,0
114905,1,1,0,0,0
115205,1,1,0,0,0
115505,1,1,0,0,0
115805,1,1,0,0,0
116105,1,0,0,0,0
116152,1,0,0,0,1
116452,1,0,0,0,0
116466,0,0,0,0,1
116766,0,0,0,0,0
117066,1,0,0,0,0
117119,1,0,0,0,1
117193,1,0,0,0,1
117220,0,0,0,0,1
117353,1,1,1,1,0
117653,0,0,0,0,0
117953,1,0,0,0,0
117986,0,0,0,0,1
118018,1,0,0,0,1
118318,0,0,0,0,0
118401,1,0,0,0,1
118701,1,0,0,0,0
119001,0,0,0,0,0
119301,1,1,0,0,0
119601,0,0,0,0,0
119763,0,0,0,0,1
120063,0,0,0,0,0
120363,0,0,0,0,0
120663,1,1,1,1,0
120865,1,1,1,1,0
121165,1,1,0,0,0
121320,1,1,1,1,0
121620,1,0,0,0,0
121621,0,0,0,0,1
121921,1,1,0,0,0
122029,1,1,0,0,1
122329,1,1,0,0,0
122354,1,0,0,0,1
122381,0,0,0,0,1
122681,1,1,1,1,0
122981,0,0,0,0,0
123281,0,0,0,0,0
123581,0,0,0,0,0
123625,1,0,0,0,1
123678,1,0,0,0,1
123978,0,0,0,0,0
124278,0,0,0,0,0
124578,0,0,0,0,0
124878,0,0,0,0,0
125178,0,0,0,0,0
125478,0,0,0,0,0
125778,0,0,0,0,0
126078,0,0,0,0,0
126378,0,0,0,0,0
126678,0,0,0,0,0
126978,1,1,0,0,0
127278,0,0,0,0,0
127578,0,0,0,0,0
127714,0,0,0,0,1
128014,0,0,0,0,0
128314,0,0,0,0,0
128614,1,1,0,0,0
128914,1,1,0,0,0
129214,1,1,0,0,0
129514,1,1,1,0,0
129814,0,0,0,0,0
130114,0,0,0,0,0
130175,0,0,0,0,1
130345,1,1,0,0,1
130645,1,1,0,0,0
130945,1,1,0,0,0
131245,0,0,0,0,0
131343,1,0,0,0,1
131643,1,0,0,0,0
131780,1,0,0,0,1
132080,1,0,0,0,0
132380,1,1,0,0,0
132525,1,0,0,0,1
132825,0,0,0,0,0
132927,1,0,0,0,1
133227,0,0,0,0,0
133265,1,0,0,0,1
133565,0,0,0,0,0
133865,0,0,0,0,0
133965,1,0,0,0,1
133966,0,0,0,0,1
134266,0,0,0,0,0
134566,0,0,0,0,0
134866,0,0,0,0,0
135166,1,1,1,0,0
135466,0,0,0,0,0
135568,1,0,0,0,1
135868,0,0,0,0,0
136062,1,0,0,0,1
136289,1,0,0,0,1
136371,1,0,0,0,1
136510,1,0,0,0,1
136521,0,0,0,0,1
136821,0,0,0,0,0
137121,0,0,0,0,0
137151,1,0,0,0,1
137193,1,0,0,0,1
137226,1,0,0,0,1
137526,0,0,0,0,0
137556,1,0,0,0,1
137856,1,0,0,0,0
137890,1,0,0,0,1
137925,1,0,0,0,1
137956,1,0,0,0,1
138017,1,0,0,0,1
138083,1,0,0,0,1
138117,1,0,0,0,1
138180,1,0,0,0,1
138480,1,0,0,0,0
138541,1,0,0,0,1
138841,1,0,0,0,0
139141,1,1,0,0,0
139403,1,1,1,1,0
139614,0,0,0,0,1
139696,1,1,1,1,0
139869,1,0,0,0,1
140169,1,0,0,0,0
140469,1,1,0,0,0
140769,1,1,0,0,0
141069,1,1,0,0,0
141154,1,1,1,1,0
141454,1,1,0,0,0
141754,1,1,1,1,0
141990,1,1,1,1,0
142290,1,1,0,0,0
142590,0,0,0,0,0
142890,1,1,0,0,0
143190,1,1,0,0,0
143450,0,0,0,0,1
143750,1,1,0,0,0
143804,1,0,0,0,1
144104,1,1,1,0,0
144404,1,1,0,0,0
144704,1,1,0,0,0
145004,0,0,0,0,0
145304,0,0,0,0,0
145604,0,0,0,0,0
145773,1,1,1,1,0
146073,0,0,0,0,0
146373,0,0,0,0,0
146673,0,0,0,0,0
146973,0,0,0,0,0
147273,0,0,0,0,0
147573,0,0,0,0,0
147873,0,0,0,0,0
147874,0,0,0,0,1
148174,0,0,0,0,0
148474,0,0,0,0,0
148475,0,0,0,0,1
148476,0,0,0,0,1
148776,0,0,0,0,0
149076,0,0,0,0,0
149376,0,0,0,0,0
149676,0,0,0,0,0
149976,0,0,0,0,0
150276,0,0,0,0,0
150576,0,0,0,0,0
150876,0,0,0,0,0
151176,0,0,0,0,0
151476,0,0,0,0,0
151477,0,0,0,0,1
151777,0,0,0,0,0
152077,0,0,0,0,0
152162,1,0,0,0,1
152462,0,0,0,0,0
152762,0,0,0,0,0
153062,0,0,0,0,0
153362,0,0,0,0,0
153662,0,0,0,0,0
153962,0,0,0,0,0
154262,0,0,0,0,0
154562,0,0,0,0,0
154862,0,0,0,0,0
155162,0,0,0,0,0
155462,0,0,0,0,0
155762,0,0,0,0,0
156062,1,0,0,0,0
156063,0,0,0,0,1
156363,0,0,0,0,0
156408,1,0,0,0,1
156708,0,0,0,0,0
156878,1,0,0,0,1
157178,0,0,0,0,0
157478,1,1,0,0,0
157778,0,0,0,0,0
158078,0,0,0,0,0
158378,1,1,0,0,0
158678,1,1,0,0,0
158679,0,0,0,0,1
158979,1,1,0,0,0
159279,0,0,0,0,0
159579,0,0,0,0,0
159879,1,0,0,0,0
159949,1,1,0,0,1
160249,0,0,0,0,0
160549,0,0,0,0,0
160849,1,1,0,0,0
160928,1,0,0,0,1
161228,1,1,0,0,0
161528,1,1,0,0,0
161828,1,1,0,0,0
161865,0,0,0,0,1
162165,1,1,0,0,0
162465,1,1,0,0,0
162765,0,0,0,0,0
162994,1,1,0,0,1
163010,0,0,0,0,1
163310,1,1,0,0,0
163610,0,0,0,0,0
163910,1,1,0,0,0
164210,1,1,0,0,0
164308,0,0,0,0,1
164608,1,1,0,0,0
164640,1,0,0,0,1
164913,0,0,0,0,1
165213,0,0,0,0,0
165513,0,0,0,0,0
165813,1,1,0,0,0
165880,0,0,0,0,1
166180,0,0,0,0,0
166480,1,1,0,0,0
166547,0,0,0,0,1
166847,1,0,0,0,0
167147,1,1,0,0,0
167248,1,0,0,0,1
167548,1,1,0,0,0
167848,0,0,0,0,0
168148,0,0,0,0,0
168178,0,0,0,0,1
168203,0,0,0,0,1
168325,1,0,0,0,1
168625,1,1,0,0,0
168925,1,1,0,0,0
168998,1,0,0,0,1
169298,1,1,0,0,0
169598,1,0,0,0,0
169898,1,1,0,0,0
170198,1,1,0,0,0
170498,0,0,0,0,0
170531,0,0,0,0,1
170623,0,0,0,0,1
170695,0,0,0,0,1
170750,1,0,0,0,1
171050,0,0,0,0,0
171167,1,0,0,0,1
171231,1,0,0,0,1
171531,0,0,0,0,0
171831,0,0,0,0,0
171857,0,0,0,0,1
171948,1,0,0,0,1
172248,0,0,0,0,0
172548,0,0,0,0,0
172572,0,0,0,0,1
172619,0,0,0,0,1
172919,0,0,0,0,0
173028,1,0,0,0,1
173135,1,0,0,0,1
173435,1,1,0,0,0
173484,1,0,0,0,1
173540,1,0,0,0,1
173638,1,0,0,0,1
173938,1,1,0,0,0
174035,1,0,0,0,1
174108,1,0,0,0,1
174408,0,0,0,0,0
174531,0,0,0,0,1
174831,0,0,0,0,0
175131,0,0,0,0,0
175319,1,0,0,0,1
175619,1,0,0,0,0
175919,1,0,0,0,0
176219,1,1,0,0,0
176519,0,0,0,0,0
176771,1,0,0,0,1
176956,1,0,0,0,1
177256,1,1,0,0,0
177556,0,0,0,0,0
177856,0,0,0,0,0
178156,0,0,0,0,0
178456,0,0,0,0,0
178756,1,1,1,0,0
179056,1,1,0,0,0
179203,0,0,0,0,1
179405,1,1,0,0,1
179449,1,0,0,0,1
179749,1,1,0,0,0
180049,1,1,0,0,0
180164,1,1,0,0,1
180243,1,0,0,0,1
180543,0,0,0,0,0
180644,1,0,0,0,1
180762,1,0,0,0,1
180910,1,0,0,0,1
181210,1,1,0,0,0
181510,1,1,0,0,0
181810,0,0,0,0,0
182110,1,1,0,0,0
182267,1,0,0,0,1
182567,1,0,0,0,0
182867,1,0,0,0,0
182963,1,0,0,0,1
183263,0,0,0,0,0
183563,0,0,0,0,0
183724,1,1,0,0,1
184024,0,0,0,0,0
184322,1,0,0,0,1
184461,1,1,0,0,1
184761,1,0,0,0,0
185061,1,0,0,0,0
185361,1,1,0,0,0
185661,1,1,0,0,0
185741,1,0,0,0,1
185946,1,1,0,0,1
186246,0,0,0,0,0
186546,1,0,0,0,0
186846,1,1,0,0,0
186893,0,0,0,0,1
187063,1,0,0,0,1
187129,1,0,0,0,1
187185,1,0,0,0,1
187263,0,0,0,0,1
187481,1,1,0,0,1
187616,0,0,0,0,1
187671,1,0,0,0,1
187971,1,1,0,0,0
188271,0,0,0,0,0
188571,1,1,0,0,0
188871,0,0,0,0,0
188959,1,0,0,0,1
188976,0,0,0,0,1
189027,0,0,0,0,1
189327,1,1,0,0,0
189437,1,1,0,0,1
189438,0,0,0,0,1
189545,1,1,0,0,1
189845,1,1,0,0,0
190145,1,1,0,0,0
190445,1,1,0,0,0
190745,1,1,0,0,0
191045,0,0,0,0,0
191345,1,1,1,1,0
191645,1,0,0,0,0
191894,1,1,1,1,0
191980,1,1,1,1,0
192094,1,1,1,1,0
192160,1,0,0,0,1
192460,0,0,0,0,0
192760,1,1,1,1,0
193060,1,0,0,0,0
193360,1,0,0,0,0
193660,1,1,1,0,0
193960,1,0,0,0,0
194260,0,0,0,0,0
194560,0,0,0,0,0
194860,1,1,0,0,0
194999,1,1,1,1,0
195299,1,1,0,0,0
195521,1,1,0,0,1
195611,0,0,0,0,1
195911,1,1,0,0,0
196211,1,1,0,0,0
196334,1,1,0,0,1
196406,1,0,0,0,1
196706,1,1,0,0,0
196764,1,0,0,0,1
196892,0,0,0,0,1
197192,1,1,0,0,0
197492,1,1,0,0,0
197792,1,1,0,0,0
198092,0,0,0,0,0
198392,1,1,0,0,0
198692,0,0,0,0,0
198992,0,0,0,0,0
199292,1,1,0,0,0
199592,1,1,0,0,0
199892,0,0,0,0,0
200192,1,1,0,0,0
200492,1,1,0,0,0
200549,1,0,0,0,1
200693,1,1,1,1,0
200993,1,1,0,0,0
201293,1,1,0,0,0
201593,1,1,0,0,0
201893,1,1,0,0,0
201958,1,1,0,0,1
202258,1,1,0,0,0
202558,1,1,0,0,0
202658,1,1,0,0,1
202958,1,1,0,0,0
203030,1,1,1,1,0
203120,0,0,0,0,1
203420,1,1,1,1,0
203720,0,0,0,0,0
204020,1,0,0,0,0
204320,1,1,0,0,0
204389,0,0,0,0,1
204689,1,0,0,0,0
204989,1,1,0,0,0
205010,0,0,0,0,1
205310,1,0,0,0,0
205360,1,0,0,0,1
205660,1,1,0,0,0
205694,1,0,0,0,1
205994,1,1,0,0,0
206294,1,1,1,0,0
206594,1,1,0,0,0
206894,1,1,0,0,0
207194,1,1,0,0,0
207494,1,1,0,0,0
207692,1,1,0,0,1
207992,1,1,0,0,0
208292,1,0,0,0,0
208592,1,1,0,0,0
208593,0,0,0,0,1
208893,1,1,0,0,0
209193,1,1,0,0,0
209493,1,1,0,0,0
209793,1,1,0,0,0
210093,1,1,0,0,0
210393,1,1,0,0,0
210394,0,0,0,0,1
210694,1,1,0,0,0
210994,1,1,0,0,0
211091,1,0,0,0,1
211391,1,1,0,0,0
211691,0,0,0,0,0
211799,0,0,0,0,1
212099,1,1,0,0,0
212399,0,0,0,0,0
212623,1,0,0,0,1
212874,1,0,0,0,1
213044,1,0,0,0,1
213210,1,0,0,0,1
213510,0,0,0,0,0
213634,1,0,0,0,1
213788,1,0,0,0,1
213915,1,0,0,0,1
214093,1,0,0,0,1
214185,1,0,0,0,1
214485,0,0,0,0,0
214676,1,0,0,0,1
214976,0,0,0,0,0
214977,0,0,0,0,1
215051,1,0,0,0,1
215209,1,0,0,0,1
215509,0,0,0,0,0
215574,1,0,0,0,1
215874,0,0,0,0,0
216174,0,0,0,0,0
216474,0,0,0,0,0
216559,1,0,0,0,1
216859,0,0,0,0,0
217159,0,0,0,0,0
217233,1,0,0,0,1
217533,1,1,0,0,0
217833,1,1,1,0,0
218133,1,1,0,0,0
218433,1,1,1,0,0
218733,0,0,0,0,0
219033,1,1,0,0,0
219063,1,0,0,0,1
219363,0,0,0,0,0
219663,1,1,0,0,0
219963,0,0,0,0,0
220263,1,1,1,0,0
220563,0,0,0,0,0
220863,0,0,0,0,0
221163,1,1,0,0,0
221463,0,0,0,0,0
221763,1,1,0,0,0
221980,1,0,0,0,1
222280,1,1,0,0,0
222334,1,0,0,0,1
222634,0,0,0,0,0
222934,1,1,1,1,0
223234,0,0,0,0,0
223415,0,0,0,0,1
223457,1,0,0,0,1
223757,1,1,1,0,0
223867,1,1,0,0,1
224167,1,1,0,0,0
224467,1,1,0,0,0
224767,1,1,0,0,0
224929,1,1,1,1,0
225229,1,1,0,0,0
225529,1,1,1,0,0
225829,0,0,0,0,0
225990,1,1,1,1,0
226035,1,0,0,0,1
226335,1,1,1,0,0
226635,1,1,0,0,0
226935,1,1,1,0,0
227235,1,1,0,0,0
227535,1,1,0,0,0
227835,1,1,1,0,0
228135,1,1,0,0,0
228435,1,1,0,0,0
228735,1,1,1,0,0
229035,1,1,1,0,0
229138,1,0,0,0,1
229438,1,1,0,0,0
229738,0,0,0,0,0
229783,0,0,0,0,1
230083,1,1,1,0,0
230383,1,1,1,0,0
230422,1,0,0,0,1
230495,1,0,0,0,1
230531,1,0,0,0,1
230831,0,0,0,0,0
231131,1,1,1,0,0
231431,1,1,1,0,0
231731,1,1,1,0,0
231803,1,0,0,0,1
