step,picked,placed_v2,nested_v2,slide_success,tipped
30346,0,0,0,0,0
30646,0,0,0,0,0
30946,0,0,0,0,0
31246,0,0,0,0,0
31546,0,0,0,0,0
31846,0,0,0,0,0
31944,0,0,0,0,1
32244,0,0,0,0,0
32498,0,0,0,0,1
32798,0,0,0,0,0
33098,0,0,0,0,0
33398,0,0,0,0,0
33698,0,0,0,0,0
33938,0,0,0,0,1
34238,0,0,0,0,0
34517,0,0,0,0,1
34817,0,0,0,0,0
35117,0,0,0,0,0
35417,0,0,0,0,0
35717,0,0,0,0,0
36017,0,0,0,0,0
36317,0,0,0,0,0
36617,0,0,0,0,0
36917,0,0,0,0,0
37217,0,0,0,0,0
37517,0,0,0,0,0
37817,0,0,0,0,0
38117,0,0,0,0,0
38417,0,0,0,0,0
38717,0,0,0,0,0
39017,0,0,0,0,0
39104,0,0,0,0,1
39404,0,0,0,0,0
39704,0,0,0,0,0
39705,0,0,0,0,1
40005,0,0,0,0,0
40305,0,0,0,0,0
40605,0,0,0,0,0
40905,0,0,0,0,0
41009,0,0,0,0,1
41309,0,0,0,0,0
41365,1,0,0,0,1
41665,0,0,0,0,0
41682,0,0,0,0,1
41982,0,0,0,0,0
42282,0,0,0,0,0
42343,1,0,0,0,1
42643,0,0,0,0,0
42943,0,0,0,0,0
43243,0,0,0,0,0
43310,0,0,0,0,1
43610,0,0,0,0,0
43648,0,0,0,0,1
43711,1,0,0,0,1
44011,0,0,0,0,0
44042,1,0,0,0,1
44342,0,0,0,0,0
44642,0,0,0,0,0
44709,0,0,0,0,1
45009,0,0,0,0,0
45309,0,0,0,0,0
45444,0,0,0,0,1
45479,0,0,0,0,1
45545,0,0,0,0,1
45845,0,0,0,0,0
45959,0,0,0,0,1
46059,0,0,0,0,1
46165,0,0,0,0,1
46465,0,0,0,0,0
46494,0,0,0,0,1
46794,0,0,0,0,0
47094,0,0,0,0,0
47328,0,0,0,0,1
47460,0,0,0,0,1
47760,0,0,0,0,0
47791,0,0,0,0,1
48091,1,0,0,0,0
48329,1,0,0,0,1
48358,0,0,0,0,1
48463,1,0,0,0,1
48490,1,0,0,0,1
48790,0,0,0,0,0
48870,1,0,0,0,1
48952,0,0,0,0,1
49252,0,0,0,0,0
49291,0,0,0,0,1
49591,0,0,0,0,0
49647,0,0,0,0,1
49700,0,0,0,0,1
50000,0,0,0,0,0
50300,0,0,0,0,0
50600,0,0,0,0,0
50900,0,0,0,0,0
51200,0,0,0,0,0
51500,0,0,0,0,0
51800,0,0,0,0,0
52100,0,0,0,0,0
52400,0,0,0,0,0
52700,0,0,0,0,0
53000,0,0,0,0,0
53300,0,0,0,0,0
53600,0,0,0,0,0
53900,0,0,0,0,0
54200,0,0,0,0,0
54500,0,0,0,0,0
54800,0,0,0,0,0
55100,0,0,0,0,0
55400,0,0,0,0,0
55700,0,0,0,0,0
56000,0,0,0,0,0
56300,0,0,0,0,0
56600,0,0,0,0,0
56900,0,0,0,0,0
57200,0,0,0,0,0
57500,0,0,0,0,0
57795,1,0,0,0,1
58095,0,0,0,0,0
58395,0,0,0,0,0
58695,0,0,0,0,0
58995,0,0,0,0,0
59295,0,0,0,0,0
59595,0,0,0,0,0
59895,0,0,0,0,0
60195,0,0,0,0,0
60196,0,0,0,0,1
60496,0,0,0,0,0
60796,0,0,0,0,0
61096,0,0,0,0,0
61396,0,0,0,0,0
61696,0,0,0,0,0
61996,0,0,0,0,0
62014,1,0,0,0,1
62314,0,0,0,0,0
62350,1,0,0,0,1
62650,0,0,0,0,0
62950,0,0,0,0,0
63000,1,0,0,0,1
63061,1,0,0,0,1
63361,0,0,0,0,0
63484,1,0,0,0,1
63611,1,0,0,0,1
63911,0,0,0,0,0
63984,1,0,0,0,1
64040,1,0,0,0,1
64091,0,0,0,0,1
64123,1,0,0,0,1
64173,1,0,0,0,1
64235,1,0,0,0,1
64298,1,0,0,0,1
64598,0,0,0,0,0
64898,0,0,0,0,0
65198,0,0,0,0,0
65233,1,0,0,0,1
65533,0,0,0,0,0
65578,1,0,0,0,1
65622,0,0,0,0,1
65661,1,0,0,0,1
65700,1,0,0,0,1
66000,0,0,0,0,0
66046,1,0,0,0,1
66202,1,0,0,0,1
66345,1,0,0,0,1
66444,1,0,0,0,1
66501,1,0,0,0,1
66628,1,0,0,0,1
66928,0,0,0,0,0
67228,0,0,0,0,0
67345,0,0,0,0,1
67645,0,0,0,0,0
67945,0,0,0,0,0
68001,0,0,0,0,1
68301,1,0,0,0,0
68515,1,0,0,0,1
68815,0,0,0,0,0
69111,1,0,0,0,1
69169,0,0,0,0,1
69338,0,0,0,0,1
69441,1,0,0,0,1
69633,1,0,0,0,1
69800,1,0,0,0,1
69821,0,0,0,0,1
70121,0,0,0,0,0
70421,1,0,0,0,0
70620,1,0,0,0,1
70920,0,0,0,0,0
71220,0,0,0,0,0
71336,1,0,0,0,1
71401,0,0,0,0,1
71420,0,0,0,0,1
71494,0,0,0,0,1
71794,0,0,0,0,0
72094,0,0,0,0,0
72394,0,0,0,0,0
72653,0,0,0,0,1
72953,0,0,0,0,0
73003,0,0,0,0,1
73013,0,0,0,0,1
73076,1,0,0,0,1
73113,0,0,0,0,1
73413,1,0,0,0,0
73441,0,0,0,0,1
73458,0,0,0,0,1
73758,0,0,0,0,0
74058,0,0,0,0,0
74358,0,0,0,0,0
74450,1,0,0,0,1
74572,1,0,0,0,1
74872,0,0,0,0,0
75172,1,0,0,0,0
75472,0,0,0,0,0
75487,0,0,0,0,1
75553,1,0,0,0,1
75570,0,0,0,0,1
75870,1,0,0,0,0
75917,1,0,0,0,1
75974,1,0,0,0,1
76006,0,0,0,0,1
76306,0,0,0,0,0
76606,0,0,0,0,0
76682,1,0,0,0,1
76982,0,0,0,0,0
77035,1,0,0,0,1
77335,0,0,0,0,0
77356,0,0,0,0,1
77483,0,0,0,0,1
77484,0,0,0,0,1
77500,0,0,0,0,1
77548,0,0,0,0,1
77600,0,0,0,0,1
77900,0,0,0,0,0
77910,0,0,0,0,1
77990,1,0,0,0,1
78102,0,0,0,0,1
78226,1,0,0,0,1
78237,0,0,0,0,1
78537,0,0,0,0,0
78551,0,0,0,0,1
78552,0,0,0,0,1
78852,0,0,0,0,0
78853,0,0,0,0,1
78931,1,0,0,0,1
79025,0,0,0,0,1
79104,1,0,0,0,1
79169,0,0,0,0,1
79469,0,0,0,0,0
79769,0,0,0,0,0
80069,0,0,0,0,0
80369,0,0,0,0,0
80669,0,0,0,0,0
80969,0,0,0,0,0
81269,0,0,0,0,0
81569,0,0,0,0,0
81598,0,0,0,0,1
81898,0,0,0,0,0
82198,0,0,0,0,0
82498,0,0,0,0,0
82798,0,0,0,0,0
83098,0,0,0,0,0
83270,1,0,0,0,1
83570,0,0,0,0,0
83870,0,0,0,0,0
84048,1,0,0,0,1
84343,1,0,0,0,1
84408,1,0,0,0,1
84442,1,0,0,0,1
84742,1,0,0,0,0
85042,0,0,0,0,0
85133,1,0,0,0,1
85169,0,0,0,0,1
85190,0,0,0,0,1
85234,1,0,0,0,1
85534,1,0,0,0,0
85834,0,0,0,0,0
86134,0,0,0,0,0
86165,1,0,0,0,1
86465,1,0,0,0,0
86765,0,0,0,0,0
86892,0,0,0,0,1
87192,0,0,0,0,0
87214,1,0,0,0,1
87235,0,0,0,0,1
87307,1,0,0,0,1
87607,0,0,0,0,0
87608,0,0,0,0,1
87633,1,0,0,0,1
87657,0,0,0,0,1
87681,1,0,0,0,1
87981,0,0,0,0,0
88281,0,0,0,0,0
88377,1,0,0,0,1
88486,0,0,0,0,1
88786,0,0,0,0,0
89086,0,0,0,0,0
89106,0,0,0,0,1
89107,0,0,0,0,1
89407,0,0,0,0,0
89707,0,0,0,0,0
89853,1,0,0,0,1
90153,0,0,0,0,0
90173,0,0,0,0,1
90298,1,0,0,0,1
90327,1,0,0,0,1
90515,0,0,0,0,1
90815,0,0,0,0,0
91115,0,0,0,0,0
91415,1,0,0,0,0
91715,0,0,0,0,0
92015,0,0,0,0,0
92315,0,0,0,0,0
92615,0,0,0,0,0
92915,0,0,0,0,0
93215,0,0,0,0,0
93337,1,0,0,0,1
93637,0,0,0,0,0
93679,0,0,0,0,1
93979,0,0,0,0,0
94279,0,0,0,0,0
94579,0,0,0,0,0
94879,0,0,0,0,0
95179,0,0,0,0,0
95479,0,0,0,0,0
95507,0,0,0,0,1
95807,0,0,0,0,0
96107,0,0,0,0,0
96407,0,0,0,0,0
96420,0,0,0,0,1
96720,0,0,0,0,0
96749,0,0,0,0,1
97049,0,0,0,0,0
97349,0,0,0,0,0
97567,0,0,0,0,1
97867,0,0,0,0,0
98167,0,0,0,0,0
98467,0,0,0,0,0
98767,0,0,0,0,0
99067,0,0,0,0,0
99202,0,0,0,0,1
99502,0,0,0,0,0
99802,0,0,0,0,0
100102,0,0,0,0,0
100247,1,0,0,0,1
100420,0,0,0,0,1
100720,0,0,0,0,0
101020,0,0,0,0,0
101320,0,0,0,0,0
101620,0,0,0,0,0
101920,0,0,0,0,0
102220,0,0,0,0,0
102520,0,0,0,0,0
102820,0,0,0,0,0
103120,0,0,0,0,0
103420,0,0,0,0,0
103720,0,0,0,0,0
104020,0,0,0,0,0
104320,0,0,0,0,0
104321,0,0,0,0,1
104369,0,0,0,0,1
104399,0,0,0,0,1
104406,0,0,0,0,1
104460,0,0,0,0,1
104517,0,0,0,0,1
104817,0,0,0,0,0
104828,0,0,0,0,1
105128,0,0,0,0,0
105428,0,0,0,0,0
105469,0,0,0,0,1
105769,1,0,0,0,0
106069,0,0,0,0,0
106085,0,0,0,0,1
106385,1,1,0,0,0
106685,0,0,0,0,0
106711,0,0,0,0,1
107011,0,0,0,0,0
107311,0,0,0,0,0
107331,0,0,0,0,1
107631,0,0,0,0,0
107931,0,0,0,0,0
108231,0,0,0,0,0
108531,0,0,0,0,0
108601,1,0,0,0,1
108901,1,1,0,0,0
109149,0,0,0,0,1
109188,1,0,0,0,1
109205,0,0,0,0,1
109237,1,0,0,0,1
109537,0,0,0,0,0
109837,0,0,0,0,0
109889,0,0,0,0,1
110189,0,0,0,0,0
110489,0,0,0,0,0
110538,1,0,0,0,1
110539,0,0,0,0,1
110839,0,0,0,0,0
110856,0,0,0,0,1
111156,0,0,0,0,0
111185,0,0,0,0,1
111485,0,0,0,0,0
111522,0,0,0,0,1
111822,0,0,0,0,0
111839,0,0,0,0,1
112139,1,0,0,0,0
112439,0,0,0,0,0
112739,0,0,0,0,0
112809,1,0,0,0,1
113109,0,0,0,0,0
113409,1,1,0,0,0
113462,1,0,0,0,1
113762,0,0,0,0,0
114062,0,0,0,0,0
114362,0,0,0,0,0
114662,0,0,0,0,0
114962,0,0,0,0,0
115262,0,0,0,0,0
115562,0,0,0,0,0
115862,0,0,0,0,0
116162,0,0,0,0,0
116462,0,0,0,0,0
116762,0,0,0,0,0
117062,0,0,0,0,0
117362,0,0,0,0,0
117662,0,0,0,0,0
117962,0,0,0,0,0
118262,0,0,0,0,0
118562,0,0,0,0,0
118862,1,0,0,0,0
119162,0,0,0,0,0
119462,0,0,0,0,0
119504,1,0,0,0,1
119804,0,0,0,0,0
119963,1,0,0,0,1
120263,1,1,0,0,0
120563,0,0,0,0,0
120863,0,0,0,0,0
120891,1,0,0,0,1
120958,1,0,0,0,1
121003,1,0,0,0,1
121303,1,0,0,0,0
121304,0,0,0,0,1
121355,1,0,0,0,1
121655,0,0,0,0,0
121679,1,0,0,0,1
121755,1,0,0,0,1
121984,1,0,0,0,1
122284,0,0,0,0,0
122445,1,0,0,0,1
122745,0,0,0,0,0
123045,1,0,0,0,0
123345,0,0,0,0,0
123645,0,0,0,0,0
123695,1,0,0,0,1
123995,1,1,0,0,0
124120,1,0,0,0,1
124142,1,0,0,0,1
124348,1,0,0,0,1
124365,0,0,0,0,1
124665,0,0,0,0,0
124685,1,0,0,0,1
124985,1,0,0,0,0
125285,1,0,0,0,0
125585,1,1,0,0,0
125626,1,0,0,0,1
125926,0,0,0,0,0
126054,1,0,0,0,1
126076,1,0,0,0,1
126208,1,0,0,0,1
126277,1,0,0,0,1
126577,0,0,0,0,0
126680,1,0,0,0,1
126806,1,0,0,0,1
126840,1,0,0,0,1
127140,0,0,0,0,0
127229,1,0,0,0,1
127344,1,0,0,0,1
127407,0,0,0,0,1
127707,0,0,0,0,0
128007,0,0,0,0,0
128307,0,0,0,0,0
128607,0,0,0,0,0
128907,0,0,0,0,0
129207,0,0,0,0,0
129231,0,0,0,0,1
129531,1,1,0,0,0
129622,1,1,1,1,0
129922,1,1,1,1,0
130222,0,0,0,0,0
130416,1,1,0,0,1
130636,1,1,0,0,1
130716,1,0,0,0,1
131016,1,1,0,0,0
131065,1,0,0,0,1
131066,0,0,0,0,1
131126,0,0,0,0,1
131176,1,1,0,0,1
131231,1,0,0,0,1
131304,0,0,0,0,1
131426,1,1,1,1,0
131726,1,1,1,0,0
131929,0,0,0,0,1
132229,0,0,0,0,0
132529,0,0,0,0,0
132829,0,0,0,0,0
133129,1,1,0,0,0
133286,1,1,1,0,1
133586,1,1,1,0,0
133886,1,1,0,0,0
133965,0,0,0,0,1
134152,1,0,0,0,1
134217,1,0,0,0,1
134258,1,0,0,0,1
134545,1,0,0,0,1
134728,1,0,0,0,1
135028,0,0,0,0,0
135155,1,0,0,0,1
135209,1,0,0,0,1
135257,1,0,0,0,1
135557,1,1,0,0,0
135766,1,0,0,0,1
136066,0,0,0,0,0
136366,0,0,0,0,0
136367,0,0,0,0,1
136667,0,0,0,0,0
136967,0,0,0,0,0
137267,0,0,0,0,0
137340,0,0,0,0,1
137640,1,1,1,0,0
137940,1,1,0,0,0
138240,0,0,0,0,0
138540,0,0,0,0,0
138541,0,0,0,0,1
138570,1,0,0,0,1
138870,0,0,0,0,0
138909,1,0,0,0,1
139209,0,0,0,0,0
139270,1,0,0,0,1
139396,1,0,0,0,1
139497,1,0,0,0,1
139797,0,0,0,0,0
140097,0,0,0,0,0
140136,1,0,0,0,1
140137,0,0,0,0,1
140167,0,0,0,0,1
140467,1,0,0,0,0
140767,1,1,0,0,0
140815,0,0,0,0,1
141115,1,1,0,0,0
141415,0,0,0,0,0
141715,0,0,0,0,0
141800,1,0,0,0,1
141857,1,0,0,0,1
142157,0,0,0,0,0
142457,0,0,0,0,0
142757,0,0,0,0,0
142779,0,0,0,0,1
142886,1,0,0,0,1
143186,0,0,0,0,0
143486,0,0,0,0,0
143786,1,1,0,0,0
144086,0,0,0,0,0
144386,0,0,0,0,0
144686,0,0,0,0,0
144733,1,0,0,0,1
144773,1,0,0,0,1
145073,0,0,0,0,0
145127,1,0,0,0,1
145427,0,0,0,0,0
145491,1,0,0,0,1
145791,1,1,0,0,0
145842,1,0,0,0,1
146142,1,0,0,0,0
146442,1,1,0,0,0
146742,1,1,0,0,0
147042,1,0,0,0,0
147119,1,0,0,0,1
147419,0,0,0,0,0
147569,1,0,0,0,1
147596,1,0,0,0,1
147896,1,1,0,0,0
148196,1,0,0,0,0
148244,1,0,0,0,1
148544,0,0,0,0,0
148578,1,1,0,0,1
148600,1,0,0,0,1
148900,1,1,0,0,0
149200,1,1,1,0,0
149500,1,1,0,0,0
149546,1,0,0,0,1
149582,1,0,0,0,1
149882,1,1,0,0,0
150026,1,0,0,0,1
150326,1,1,0,0,0
150626,1,1,0,0,0
150926,1,1,1,0,0
150949,1,0,0,0,1
150996,1,0,0,0,1
151013,1,0,0,0,1
151238,1,0,0,0,1
151273,1,0,0,0,1
151573,1,0,0,0,0
151873,0,0,0,0,0
152173,0,0,0,0,0
152473,0,0,0,0,0
152773,0,0,0,0,0
152774,0,0,0,0,1
153074,0,0,0,0,0
153374,0,0,0,0,0
153674,0,0,0,0,0
153974,0,0,0,0,0
154274,0,0,0,0,0
154574,0,0,0,0,0
154874,1,0,0,0,0
154952,1,0,0,0,1
155051,1,0,0,0,1
155076,1,0,0,0,1
155376,1,1,0,0,0
155435,1,0,0,0,1
155436,0,0,0,0,1
155486,1,0,0,0,1
155560,1,0,0,0,1
155860,0,0,0,0,0
155934,0,0,0,0,1
155967,1,0,0,0,1
156267,1,1,0,0,0
156567,1,1,0,0,0
156867,1,0,0,0,0
156908,0,0,0,0,1
156954,1,0,0,0,1
157254,1,0,0,0,0
157554,1,1,0,0,0
157585,1,0,0,0,1
157612,0,0,0,0,1
157664,1,0,0,0,1
157815,1,0,0,0,1
157840,1,0,0,0,1
158140,0,0,0,0,0
158440,1,1,0,0,0
158479,0,0,0,0,1
158528,1,0,0,0,1
158644,1,0,0,0,1
158658,0,0,0,0,1
158958,1,1,0,0,0
159258,1,1,0,0,0
159294,1,0,0,0,1
159546,1,0,0,0,1
159639,1,0,0,0,1
159939,0,0,0,0,0
159955,1,0,0,0,1
160097,1,0,0,0,1
160160,1,0,0,0,1
160460,1,1,0,0,0
160760,1,1,0,0,0
160787,0,0,0,0,1
161087,1,1,0,0,0
161156,1,0,0,0,1
161456,1,0,0,0,0
161475,0,0,0,0,1
161775,1,1,0,0,0
162075,1,1,0,0,0
162175,1,1,0,0,1
162355,1,1,0,0,1
162655,1,1,0,0,0
162698,1,1,0,0,1
162998,1,1,0,0,0
163038,1,1,0,0,1
163338,0,0,0,0,0
163383,1,0,0,0,1
163428,1,0,0,0,1
163728,1,1,0,0,0
164028,0,0,0,0,0
164189,1,0,0,0,1
164489,0,0,0,0,0
164789,0,0,0,0,0
165089,0,0,0,0,0
165389,0,0,0,0,0
165689,0,0,0,0,0
165989,0,0,0,0,0
166289,0,0,0,0,0
166589,0,0,0,0,0
166889,0,0,0,0,0
167189,0,0,0,0,0
167489,0,0,0,0,0
167789,0,0,0,0,0
168087,1,0,0,0,1
168166,1,0,0,0,1
168466,1,0,0,0,0
168766,0,0,0,0,0
168861,1,0,0,0,1
168990,1,0,0,0,1
169290,1,0,0,0,0
169407,1,0,0,0,1
169707,0,0,0,0,0
169814,1,0,0,0,1
170114,0,0,0,0,0
170414,0,0,0,0,0
170529,1,0,0,0,1
170829,0,0,0,0,0
170915,1,0,0,0,1
170916,0,0,0,0,1
171216,0,0,0,0,0
171389,1,0,0,0,1
171689,1,1,0,0,0
171690,0,0,0,0,1
171990,1,1,0,0,0
172290,0,0,0,0,0
172590,0,0,0,0,0
172591,0,0,0,0,1
172634,0,0,0,0,1
172723,1,0,0,0,1
172813,0,0,0,0,1
172925,0,0,0,0,1
173225,1,0,0,0,0
173305,1,0,0,0,1
173402,1,0,0,0,1
173702,0,0,0,0,0
174002,0,0,0,0,0
174067,1,0,0,0,1
174124,0,0,0,0,1
174208,1,0,0,0,1
174224,0,0,0,0,1
174524,0,0,0,0,0
174611,1,0,0,0,1
174612,0,0,0,0,1
174685,1,0,0,0,1
174985,1,0,0,0,0
175074,1,0,0,0,1
175374,1,1,1,0,0
175674,0,0,0,0,0
175974,1,0,0,0,0
176274,0,0,0,0,0
176377,1,0,0,0,1
176594,1,0,0,0,1
176749,1,0,0,0,1
176973,1,0,0,0,1
177082,1,0,0,0,1
177382,0,0,0,0,0
177462,1,0,0,0,1
177746,1,0,0,0,1
177747,0,0,0,0,1
178011,1,0,0,0,1
178311,0,0,0,0,0
178611,0,0,0,0,0
178659,1,0,0,0,1
178959,1,0,0,0,0
179046,1,0,0,0,1
179151,1,0,0,0,1
179451,0,0,0,0,0
179679,1,0,0,0,1
179979,1,0,0,0,0
180141,1,0,0,0,1
180328,1,0,0,0,1
180403,1,0,0,0,1
180703,1,0,0,0,0
180931,1,0,0,0,1
181231,1,0,0,0,0
181407,1,0,0,0,1
181707,1,0,0,0,0
182007,0,0,0,0,0
182033,0,0,0,0,1
182333,0,0,0,0,0
182452,1,0,0,0,1
182575,1,0,0,0,1
182875,0,0,0,0,0
183175,0,0,0,0,0
183475,0,0,0,0,0
183775,0,0,0,0,0
183865,1,0,0,0,1
184165,0,0,0,0,0
184465,0,0,0,0,0
184574,1,0,0,0,1
184786,1,1,1,1,0
185086,0,0,0,0,0
185386,0,0,0,0,0
185686,0,0,0,0,0
185986,1,1,1,0,0
186069,1,0,0,0,1
186369,1,1,0,0,0
186669,1,0,0,0,0
186707,1,0,0,0,1
186940,1,0,0,0,1
187240,0,0,0,0,0
187540,1,1,1,0,0
187840,0,0,0,0,0
188140,0,0,0,0,0
188307,0,0,0,0,1
188440,1,0,0,0,1
188740,0,0,0,0,0
188812,1,0,0,0,1
188877,1,0,0,0,1
189177,0,0,0,0,0
189269,1,0,0,0,1
189337,1,0,0,0,1
189637,1,0,0,0,0
189711,1,0,0,0,1
190011,1,1,0,0,0
190155,1,0,0,0,1
190264,1,0,0,0,1
190337,1,0,0,0,1
190478,1,0,0,0,1
190778,0,0,0,0,0
190850,1,0,0,0,1
190967,1,0,0,0,1
191267,1,1,0,0,0
191312,1,0,0,0,1
191410,1,0,0,0,1
191710,0,0,0,0,0
192010,0,0,0,0,0
192310,1,1,1,0,0
192542,1,0,0,0,1
192543,0,0,0,0,1
192843,0,0,0,0,0
193143,0,0,0,0,0
193443,0,0,0,0,0
193576,1,0,0,0,1
193876,0,0,0,0,0
194176,0,0,0,0,0
194476,0,0,0,0,0
194657,1,0,0,0,1
194738,1,0,0,0,1
195038,0,0,0,0,0
195131,1,0,0,0,1
195332,1,0,0,0,1
195458,1,0,0,0,1
195758,1,0,0,0,0
196058,1,1,0,0,0
196107,1,0,0,0,1
196136,0,0,0,0,1
196372,1,0,0,0,1
196672,0,0,0,0,0
196918,1,0,0,0,1
196964,1,0,0,0,1
197264,0,0,0,0,0
197300,0,0,0,0,1
197405,1,0,0,0,1
197705,0,0,0,0,0
197721,0,0,0,0,1
197799,1,0,0,0,1
198099,0,0,0,0,0
198256,1,0,0,0,1
198328,1,0,0,0,1
198628,0,0,0,0,0
198737,1,0,0,0,1
198776,0,0,0,0,1
198853,1,0,0,0,1
198925,1,0,0,0,1
199013,1,0,0,0,1
199141,1,0,0,0,1
199441,1,0,0,0,0
199655,1,0,0,0,1
199955,1,1,1,0,0
200042,1,0,0,0,1
200110,1,0,0,0,1
200410,0,0,0,0,0
200486,1,0,0,0,1
200786,1,1,0,0,0
200812,0,0,0,0,1
201112,0,0,0,0,0
201173,1,0,0,0,1
201473,0,0,0,0,0
201773,1,1,0,0,0
201799,1,0,0,0,1
202099,1,1,0,0,0
202399,0,0,0,0,0
202699,1,1,1,0,0
202999,0,0,0,0,0
203299,0,0,0,0,0
203599,1,1,0,0,0
203899,0,0,0,0,0
204199,1,1,0,0,0
204499,1,1,0,0,0
204548,1,0,0,0,1
204643,1,1,1,1,0
204668,1,0,0,0,1
204968,0,0,0,0,0
205268,1,1,0,0,0
205568,1,1,0,0,0
205868,0,0,0,0,0
206168,1,1,0,0,0
206464,0,0,0,0,1
206764,1,1,0,0,0
207064,1,1,0,0,0
207143,1,1,0,0,1
207443,1,1,0,0,0
207544,1,0,0,0,1
207638,1,0,0,0,1
207938,1,0,0,0,0
208238,1,1,0,0,0
208538,0,0,0,0,0
208838,0,0,0,0,0
209138,1,1,0,0,0
209139,0,0,0,0,1
209439,1,1,0,0,0
209739,0,0,0,0,0
210039,0,0,0,0,0
210171,1,0,0,0,1
210471,1,0,0,0,0
210771,1,1,0,0,0
211071,1,1,0,0,0
211371,0,0,0,0,0
211671,1,1,0,0,0
211971,1,1,0,0,0
212271,1,1,0,0,0
212571,1,1,0,0,0
212871,1,1,0,0,0
213171,1,1,0,0,0
213471,1,1,0,0,0
213771,1,1,0,0,0
214071,1,1,0,0,0
214371,0,0,0,0,0
214671,1,1,0,0,0
214971,1,1,0,0,0
215271,1,1,0,0,0
215571,1,1,0,0,0
215871,0,0,0,0,0
216171,0,0,0,0,0
216471,1,1,0,0,0
216771,1,1,0,0,0
217071,1,1,0,0,0
217371,1,1,0,0,0
217448,1,0,0,0,1
217748,1,0,0,0,0
218048,0,0,0,0,0
218088,1,0,0,0,1
218388,1,1,0,0,0
218688,0,0,0,0,0
218988,0,0,0,0,0
219288,1,1,0,0,0
219588,1,1,0,0,0
219888,0,0,0,0,0
220188,1,1,0,0,0
220488,0,0,0,0,0
220788,1,1,0,0,0
221088,1,1,0,0,0
221388,1,1,0,0,0
221688,1,1,0,0,0
221777,0,0,0,0,1
221868,0,0,0,0,1
221946,1,1,0,0,1
222246,1,1,0,0,0
222546,1,1,0,0,0
222583,1,1,0,0,1
222883,1,1,1,0,0
222956,0,0,0,0,1
223256,1,1,1,0,0
223556,1,1,1,0,0
223856,1,1,1,0,0
224156,0,0,0,0,0
224456,1,1,1,0,0
224756,1,1,0,1,0
225056,1,1,1,0,0
225187,1,1,0,0,1
225487,1,1,0,0,0
225787,1,1,0,0,0
226087,1,1,0,0,0
226387,1,1,1,0,0
226430,1,0,0,0,1
226730,1,1,0,0,0
226809,1,0,0,0,1
